Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
123.973	09:03:24.973	40.451820889	-3.728623241	-1643	894	-164	13897484	1263532	-120586	392611	8517	10826	0.	2.496649	45.657158	-695.308655	-1920.	1000.	600.	1400.	0.101269	230.348633	-0.496649	2.	1	3	18	125	205423500	11	74	0	0	0	652710	702946	-37286158	404518214	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.039062	18	125	11	74	0.025358	1.605161	3.134857
124.223	09:03:25.223	40.451820486	-3.728615807	-395	990	2427	13907963	1310718	-15728	394651	8675	10818	0.	2.496649	45.657158	-695.308655	-1920.	1000.	600.	1400.	0.101269	230.348633	-0.496649	2.	1	3	18	125	205423750	11	74	0	0	0	652759	702995	-37286084	404518212	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.039062	18	125	11	74	0.051591	1.575305	3.138968
124.473	09:03:25.473	40.451820262	-3.728608375	-2687	-28	500	13953809	1247804	94371	396355	8834	10823	0.	2.496649	45.657158	-695.308655	-1920.	1000.	600.	1400.	0.101269	230.348633	-0.496649	2.	1	3	18	125	205423750	11	74	0	0	0	652759	702995	-37286084	404518212	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.027344	18	125	11	74	0.018395	1.578368	-3.140222
124.723	09:03:25.723	40.451820398	-3.728601183	1849	213	40	14019768	1342176	-26214	398064	8998	10828	0.	2.496649	45.657158	-695.308655	-1920.	1000.	600.	1400.	0.101269	230.348633	-0.496649	2.	1	3	18	125	205424250	10	74	0	0	0	652805	703041	-37285937	404518215	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.027344	18	125	11	74	0.040973	1.565139	3.13858
124.973	09:03:25.973	40.451820535	-3.728593755	-4106	-1082	637	14048725	1289747	-20971	399776	9157	10828	0.	2.474596	5.483627	-664.434082	-1920.	1000.	600.	1400.	0.295695	221.049561	-0.474596	2.	1	3	18	125	205424500	11	74	0	0	0	652812	703048	-37285863	404518214	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.046875	18	125	11	74	0.033244	1.56513	-3.136353
125.223	09:03:26.223	40.451820491	-3.728586325	1406	1140	1614	14089240	1268775	0	401494	9315	10823	0.	2.474596	5.483627	-664.434082	-1920.	1000.	600.	1400.	0.295695	221.049561	-0.474596	2.	1	3	18	125	205424500	11	74	0	0	0	652812	703048	-37285863	404518214	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.046875	18	125	11	74	0.044679	1.557925	-3.129542
125.473	09:03:26.473	40.451820357	-3.728579012	-138	-54	708	14117454	1274018	52428	403216	9474	10826	0.	2.470712	-19.979477	-658.996704	-1920.	1000.	600.	1400.	0.97603	201.023926	-0.470712	2.	1	3	18	125	205425000	12	74	0	0	0	652844	703080	-37285717	404518214	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.027344	18	125	11	74	0.021449	1.548165	-3.131901
125.723	09:03:26.723	40.451820493	-3.728571701	-250	-1150	195	14112918	1274018	52428	404940	9630	10833	0.	2.470712	-19.979477	-658.996704	-1920.	1000.	600.	1400.	0.97603	201.023926	-0.470712	2.	1	3	18	125	205425250	11	74	0	0	0	652869	703105	-37285645	404518216	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.027344	18	125	11	74	0.025663	1.577763	-3.128143
125.973	09:03:26.973	40.451820629	-3.728564509	2748	1447	-1915	14134548	1305475	36700	406321	9789	10836	0.	2.470712	-19.979477	-658.996704	-1920.	1000.	600.	1400.	0.97603	201.023926	-0.470712	2.	1	3	18	125	205425250	11	74	0	0	0	652869	703105	-37285645	404518216	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.078125	18	125	11	74	0.018513	1.595626	3.137258
126.223	09:03:27.223	40.451820629	-3.728564509	1310	303	-510	14154083	1268775	31457	408394	9948	10844	0.	2.455296	-35.023689	-637.413818	-1920.	1000.	600.	1400.	0.600836	207.5625	-0.455296	2.	1	3	18	125	205425250	11	74	0	0	0	652869	703105	-37285645	404518216	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.078125	18	125	11	74	0.039763	1.587583	-3.130216
126.473	09:03:27.473	40.451821081	-3.728549891	120	2216	-1757	14143636	1279261	5242	409778	10104	10846	0.	2.455296	-35.023689	-637.413818	-1920.	1000.	600.	1400.	0.600836	207.5625	-0.455296	2.	1	3	18	125	205426000	11	74	0	0	0	652978	703214	-37285427	404518221	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.109375	18	125	11	74	0.032381	1.562981	-3.139503
126.723	09:03:27.723	40.451821081	-3.728549891	1126	493	-225	14209035	1289747	47185	411856	10263	10849	0.	2.452464	-31.638145	-633.449097	-1920.	1000.	600.	1400.	1.119242	214.912842	-0.452464	2.	1	3	18	125	205426000	11	74	0	0	0	652978	703214	-37285427	404518221	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.109375	18	125	11	74	0.017719	1.58059	-3.13029
126.973	09:03:27.973	40.451821263	-3.728535387	-647	680	2454	14238971	1242561	-41943	413594	10419	10849	0.	2.440581	44.488907	-616.813171	-1920.	1000.	600.	1400.	0.612183	307.675781	-0.440581	2.	1	3	18	125	205426500	10	74	0	0	0	652964	703200	-37285282	404518222	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.128906	18	125	11	74	0.026713	1.582204	-3.128966
127.223	09:03:28.223	40.451821308	-3.728528194	-1256	323	610	14266393	1268775	-36700	415335	10575	10846	0.	2.440581	44.488907	-616.813171	-1920.	1000.	600.	1400.	0.612183	307.675781	-0.440581	2.	1	3	18	125	205426750	10	74	0	0	0	652958	703193	-37285210	404518221	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.128906	18	125	11	74	0.03045	1.593092	-3.130603
127.473	09:03:28.473	40.451821173	-3.728520999	4291	1864	-1078	14302845	1242561	-83886	416730	10728	10833	0.	2.440581	44.488907	-616.813171	-1920.	1000.	600.	1400.	0.612183	307.675781	-0.440581	2.	1	3	18	125	205426750	10	74	0	0	0	652958	703193	-37285210	404518221	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.117188	18	125	11	74	0.022415	1.60468	-3.131115
127.723	09:03:28.723	40.451820767	-3.728513918	-1515	456	487	14356129	1279261	-141557	418831	10885	10821	0.	2.432071	28.324127	-604.899353	-1920.	1000.	600.	1400.	-0.510912	303.424805	-0.432071	2.	1	3	18	125	205427250	10	74	0	0	0	653000	703236	-37285067	404518212	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.117188	18	125	11	74	0.046021	1.585873	-3.119327
127.973	09:03:28.973	40.451820272	-3.728506719	2696	449	-1470	14383296	1294990	-78643	420236	11046	10805	0.	2.432071	28.324127	-604.899353	-1920.	1000.	600.	1400.	-0.510912	303.424805	-0.432071	2.	1	3	18	125	205427500	10	74	0	0	0	652994	703230	-37284994	404518207	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.042969	18	125	10	74	0.053551	1.560462	-3.128008
128.223	09:03:29.223	40.451819778	-3.728499402	267	1140	-2572	14400442	1279261	57671	422345	11202	10805	0.	2.432071	28.324127	-604.899353	-1920.	1000.	600.	1400.	-0.510912	303.424805	-0.432071	2.	1	3	18	125	205427500	10	74	0	0	0	652994	703230	-37284994	404518207	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.042969	18	125	10	74	0.060572	1.525986	-3.126177
128.473	09:03:29.473	40.451819778	-3.728499402	5745	2288	-1118	14462995	1226832	83886	423754	11358	10816	0.	2.428272	46.96846	-599.580139	-1920.	1000.	600.	1400.	1.149281	327.388184	-0.428272	2.	1	3	18	125	205427750	10	74	0	0	0	653008	703244	-37284921	404518207	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.042969	18	125	10	74	0.056857	1.533108	-3.127908
128.723	09:03:29.723	40.451820049	-3.728485018	594	1196	2096	14450222	1310718	131071	425873	11514	10831	0.	2.428272	46.96846	-599.580139	-1920.	1000.	600.	1400.	1.149281	327.388184	-0.428272	2.	1	3	18	125	205428250	10	73	0	0	0	653061	703297	-37284777	404518215	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.042969	18	125	10	74	0.059485	1.544319	3.140468
128.973	09:03:29.973	40.451820545	-3.728477711	1096	-3450	-1982	14547252	1242561	62914	427643	11673	10844	0.	2.427733	-0.834465	-598.826782	-1920.	1000.	600.	1400.	1.429171	280.338867	-0.427733	2.	1	3	18	125	205428250	10	73	0	0	0	653061	703297	-37284777	404518215	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.109375	18	125	10	74	0.046847	1.567692	-3.118115
129.223	09:03:30.223	40.451821041	-3.728470523	4657	1399	137	14583364	1300233	-41943	429420	11829	10844	0.	2.427733	-0.834465	-598.826782	-1920.	1000.	600.	1400.	1.429171	280.338867	-0.427733	2.	1	3	18	125	205428750	11	73	0	0	0	653058	703294	-37284633	404518220	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.109375	18	125	10	74	0.043703	1.59259	-3.130375
129.473	09:03:30.473	40.451821086	-3.728463330	680	-762	-2456	14653926	1310718	-41943	431203	11985	10839	0.	2.44031	-62.942505	-616.43335	-1920.	1000.	600.	1400.	0.240007	200.624023	-0.44031	2.	1	3	18	125	205429000	11	73	0	0	0	653054	703290	-37284560	404518219	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.109375	18	125	10	74	0.053687	1.584323	-3.107957
129.723	09:03:30.723	40.451821086	-3.728463330	3073	-404	223	14642377	1205861	52428	432990	12142	10841	0.	2.44031	-62.942505	-616.43335	-1920.	1000.	600.	1400.	0.240007	200.624023	-0.44031	2.	1	3	18	125	205429000	11	73	0	0	0	653054	703290	-37284560	404518219	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.109375	18	125	10	74	0.03336	1.597522	-3.128881
129.973	09:03:30.973	40.451820998	-3.728448823	-3873	-665	432	14715730	1284504	-15728	434424	12295	10841	0.	2.44031	-62.942505	-616.43335	-1920.	1000.	600.	1400.	0.240007	200.624023	-0.44031	2.	1	3	18	125	205429500	10	73	0	0	0	653062	703297	-37284417	404518219	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.097656	18	125	10	73	0.038739	1.606932	-3.109071
130.223	09:03:31.223	40.451820952	-3.728441747	5443	1021	58	14744122	1310718	-41943	436581	12456	10836	0.	2.431136	12.183189	-603.590576	-1920.	1000.	600.	1400.	0.25812	288.592529	-0.431136	2.	1	3	18	125	205429750	11	73	0	0	0	653097	703333	-37284344	404518217	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.097656	18	125	10	73	0.032639	1.612506	-3.119665
130.473	09:03:31.473	40.451820728	-3.728434433	-772	-1468	223	14805111	1321204	-5242	438384	12618	10831	0.	2.442197	-81.944466	-619.075562	-1920.	1000.	600.	1400.	15.	178.97998	-0.442197	2.	1	3	18	125	205429750	11	73	0	0	0	653097	703333	-37284344	404518217	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.078125	18	125	10	73	0.034512	1.604473	-3.114871
130.723	09:03:31.723	40.451820685	-3.728426885	918	-2627	1524	14836858	1336933	-83886	440192	12782	10828	0.	2.442197	-81.944466	-619.075562	-1920.	1000.	600.	1400.	15.	178.97998	-0.442197	2.	1	3	18	125	205430250	11	73	0	0	0	653139	703375	-37284194	404518214	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.078125	18	125	10	73	-0.025298	1.720603	-3.108985
130.973	09:03:31.973	40.451820462	-3.728419453	2336	-4753	2068	14875598	1095760	-513801	442003	12930	10790	0.	2.458502	32.329559	-641.902893	-1920.	1000.	600.	1400.	13.930389	270.426758	-0.458502	2.	1	3	18	125	205430500	11	73	0	0	0	653112	703347	-37284126	404518201	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	1.800781	18	125	10	73	-0.078839	2.183447	-3.102329
131.223	09:03:32.223	40.451819154	-3.728412598	327	179	4193	14874286	545259	-927988	443817	13027	10700	0.	2.458502	32.329559	-641.902893	-1920.	1000.	600.	1400.	13.930389	270.426758	-0.458502	2.	1	3	18	125	205430500	11	73	0	0	0	653112	703347	-37284126	404518201	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	1.800781	18	125	10	73	-0.088489	2.577985	-3.117938
131.473	09:03:32.473	40.451816029	-3.728408083	-2551	596	3717	14872042	62914	-990903	445632	13068	10583	0.	2.377954	303.74527	-529.136292	-1920.	1000.	600.	1400.	11.717957	654.608887	-0.377954	2.	1	3	18	125	205430750	12	73	0	0	0	653056	703291	-37284080	404518170	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	2.179688	18	125	10	73	-0.098038	2.873325	-3.140916
131.723	09:03:32.723	40.451811986	-3.728406271	-507	-1882	823	14867210	-356515	-886045	447448	13053	10467	0.	2.377954	303.74527	-529.136292	-1920.	1000.	600.	1400.	11.717957	654.608887	-0.377954	2.	1	3	19	125	205431250	9	73	0	0	0	653035	703271	-37284069	404518088	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	2.179688	18	125	10	73	-0.092132	3.225247	3.092157
131.973	09:03:32.973	40.451807838	-3.728406934	682	554	1394	14894969	-739245	-713031	449263	12989	10368	0.	2.246264	245.594986	-344.770233	-1920.	1000.	600.	1400.	5.234245	780.824707	-0.246264	2.	1	3	19	125	205431250	9	73	0	0	0	653035	703271	-37284069	404518088	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	2.03125	18	125	10	73	-0.081205	3.472226	3.075578
132.223	09:03:33.223	40.451804396	-3.728409963	-641	4485	-426	14913606	-948960	-529530	451083	12887	10293	0.	2.246264	245.594986	-344.770233	-1920.	1000.	600.	1400.	5.234245	780.824707	-0.246264	2.	1	3	19	125	205431750	14	73	0	0	0	653058	703294	-37284146	404518027	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	2.03125	18	125	10	73	-0.061261	3.762244	3.047398
132.473	09:03:33.473	40.451801753	-3.728414651	-4126	545	-1642	14927467	-1059060	-513801	452905	12764	10232	0.	2.137373	137.424469	-192.322159	-1920.	1000.	600.	1400.	-5.492525	825.102295	-0.137373	2.	1	3	18	125	205432000	14	73	0	0	0	653059	703295	-37284202	404518005	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	1.632812	18	125	10	73	-0.018038	3.816676	3.058883
132.723	09:03:33.723	40.451801753	-3.728414651	1644	-520	-2633	14981039	-1195375	-492830	454731	12628	10168	0.	2.137373	137.424469	-192.322159	-1920.	1000.	600.	1400.	-5.492525	825.102295	-0.137373	2.	1	3	18	125	205432000	14	73	0	0	0	653059	703295	-37284202	404518005	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	1.632812	18	125	10	73	0.020904	3.758892	3.055327
132.973	09:03:33.973	40.451797354	-3.728426515	966	838	-4654	15021936	-1048575	-754974	456563	12492	10096	0.	2.108237	-78.058243	-151.531174	-1920.	1000.	600.	1400.	-14.371411	650.410645	-0.108237	2.	1	3	18	125	205432500	17	73	0	0	0	653002	703238	-37284327	404517957	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.089844	18	125	10	73	0.05453	3.544304	3.075747
133.223	09:03:34.223	40.451794793	-3.728432737	-533	438	-1813	15106388	-524287	-1158675	458400	12398	9978	0.	2.108237	-78.058243	-151.531174	-1920.	1000.	600.	1400.	-14.371411	650.410645	-0.108237	2.	1	3	18	125	205432750	18	74	0	0	0	653038	703274	-37284371	404517916	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.089844	18	125	10	73	0.06333	3.18686	3.097711
133.473	09:03:34.473	40.451790711	-3.728437175	1921	204	-3483	15172367	-20971	-1132461	460247	12367	9840	0.	2.181037	-133.275986	-253.451721	-1920.	1000.	600.	1400.	-2.004414	493.272217	-0.181037	2.	1	3	18	125	205432750	18	74	0	0	0	653038	703274	-37284371	404517916	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.277344	18	125	10	73	0.069899	2.98409	3.114908
133.723	09:03:34.723	40.451785747	-3.728438536	227	-2110	-1233	15222021	398458	-1074789	462102	12392	9707	0.	2.181037	-133.275986	-253.451721	-1920.	1000.	600.	1400.	-2.004414	493.272217	-0.181037	2.	1	3	18	125	205433250	15	74	0	0	0	652982	703218	-37284374	404517821	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.277344	18	125	10	73	0.054949	2.98061	3.118544
133.973	09:03:34.973	40.451781160	-3.728437425	2071	-589	-1052	15215053	398458	-1074789	463216	12392	9707	0.	2.181037	-133.275986	-253.451721	-1920.	1000.	600.	1400.	-2.004414	493.272217	-0.181037	2.	1	3	18	125	205433250	15	74	0	0	0	652982	703218	-37284374	404517821	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.300781	18	125	10	73	0.033919	2.992384	3.115957
134.223	09:03:35.223	40.451776579	-3.728435135	-811	3152	1480	15226120	267386	-1137703	465818	12477	9446	0.	2.258053	-114.941597	-361.273621	-1920.	1000.	600.	1400.	3.829908	403.784668	-0.258053	2.	1	3	18	125	205433500	14	74	0	0	0	652936	703172	-37284351	404517775	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	-0.300781	18	125	14	74	0.000682	3.123864	3.111967
134.473	09:03:35.473	40.451771905	-3.728433434	1606	-744	-202	15260891	167772	-1148189	467679	12503	9303	0.	2.298787	15.974045	-418.3013	-1920.	1000.	600.	1400.	2.500411	477.672852	-0.298787	2.	1	3	19	125	205433750	14	74	0	0	0	652981	703217	-37284334	404517728	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.03125	18	125	14	74	0.010868	3.14699	3.125958
134.723	09:03:35.723	40.451766867	-3.728432318	2714	-1754	-636	15307021	94371	-1211104	469545	12515	9159	0.	2.298787	15.974045	-418.3013	-1920.	1000.	600.	1400.	2.500411	477.672852	-0.298787	2.	1	3	19	125	205434250	13	74	0	0	0	653027	703263	-37284316	404517628	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.03125	18	125	14	74	0.013843	3.178239	-3.134161
134.973	09:03:35.973	40.451761826	-3.728431674	-579	784	-49	15312378	5242	-1232075	471415	12523	9011	0.	2.273268	57.244301	-382.5755	-1920.	1000.	600.	1400.	1.15817	554.668701	-0.273268	2.	1	3	19	125	205434250	13	74	0	0	0	653027	703263	-37284316	404517628	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.179688	18	125	14	74	0.006987	3.201748	3.1246
135.223	09:03:36.223	40.451756603	-3.728431382	-395	-1606	774	15328041	-5242	-1279261	473288	12520	8860	0.	2.273268	57.244301	-382.5755	-1920.	1000.	600.	1400.	1.15817	554.668701	-0.273268	2.	1	3	18	125	205434500	12	74	0	0	0	653019	703255	-37284313	404517575	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.179688	18	125	14	74	0.022702	3.196245	3.110121
135.473	09:03:36.473	40.451751287	-3.728431442	-331	-2322	-308	15376456	-120586	-1305475	475164	12515	8698	0.	2.271862	-170.111664	-380.606842	-1920.	1000.	600.	1400.	0.004886	329.281494	-0.271862	2.	1	3	18	125	205435000	10	74	0	0	0	653059	703295	-37284317	404517466	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.179688	18	125	14	74	0.027107	3.189784	3.103526
135.723	09:03:36.723	40.451745700	-3.728431736	2717	-974	-1462	15419055	-89128	-1336933	477044	12500	8540	0.	2.271862	-170.111664	-380.606842	-1920.	1000.	600.	1400.	0.004886	329.281494	-0.271862	2.	1	3	18	125	205435000	10	74	0	0	0	653059	703295	-37284317	404517466	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.179688	18	125	14	74	0.023673	3.17931	3.133439
135.973	09:03:36.973	40.451740110	-3.728432383	994	-31	-1731	15472392	-83886	-1310718	478931	12490	8381	0.	2.359442	-158.119202	-503.219452	-1920.	1000.	600.	1400.	-0.288021	218.661377	-0.359442	2.	1	3	18	125	205435250	10	74	0	0	0	653048	703284	-37284323	404517410	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.121094	19	125	10	74	0.036333	3.16632	3.135967
136.223	09:03:37.223	40.451740110	-3.728432383	1278	-1026	-377	15491573	-15728	-1310718	480820	12482	8225	0.	2.359442	-158.119202	-503.219452	-1920.	1000.	600.	1400.	-0.288021	218.661377	-0.359442	2.	1	3	19	125	205435750	9	74	0	0	0	653024	703260	-37284331	404517299	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.121094	19	125	10	74	0.036549	3.156818	3.134888
136.473	09:03:37.473	40.451728935	-3.728433088	-2220	-685	-1360	15519907	-89128	-1247804	482714	12477	8071	0.	2.429825	-86.402893	-601.754456	-1920.	1000.	600.	1400.	-0.429401	191.842773	-0.429825	2.	1	3	19	125	205436000	9	74	0	0	0	653008	703244	-37284334	404517245	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.050781	19	125	10	74	0.033922	3.147326	-3.13904
136.723	09:03:37.723	40.451723528	-3.728433383	1325	-490	-94	15533230	41943	-1247804	484610	12474	7923	0.	2.429825	-86.402893	-601.754456	-1920.	1000.	600.	1400.	-0.429401	191.842773	-0.429825	2.	1	3	19	125	205436000	9	74	0	0	0	653008	703244	-37284334	404517245	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.050781	19	125	10	74	0.014783	3.143107	3.127376
136.973	09:03:37.973	40.451718301	-3.728433562	-2139	-651	-286	15596624	0	-1237318	486509	12477	7772	0.	2.453798	-5.00679	-635.317627	-1920.	1000.	600.	1400.	0.307608	239.675537	-0.453798	2.	1	3	19	125	205436500	9	74	0	0	0	653001	703237	-37284334	404517140	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.019531	19	125	10	74	0.036573	3.140254	-3.139604
137.223	09:03:38.223	40.451713077	-3.728433388	1634	-1485	-179	15605250	52428	-1263532	488416	12482	7621	0.	2.453798	-5.00679	-635.317627	-1920.	1000.	600.	1400.	0.307608	239.675537	-0.453798	2.	1	3	19	125	205436750	9	74	0	0	0	652983	703219	-37284332	404517087	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.019531	19	125	10	74	0.033525	3.15149	-3.137915
137.473	09:03:38.473	40.451707763	-3.728433213	-1529	606	-327	15630452	-41943	-1232075	490324	12482	7475	0.	2.447712	74.601173	-626.796387	-1920.	1000.	600.	1400.	-0.082071	327.804688	-0.447712	2.	1	3	19	125	205436750	9	74	0	0	0	652983	703219	-37284332	404517087	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.050781	19	125	10	74	0.038552	3.16102	3.129995
137.723	09:03:38.723	40.451702537	-3.728433274	1637	-459	-499	15684243	-73400	-1226832	492236	12480	7324	0.	2.447712	74.601173	-626.796387	-1920.	1000.	600.	1400.	-0.082071	327.804688	-0.447712	2.	1	3	20	118	205437250	8	73	0	0	0	652900	703136	-37284334	404516982	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.050781	19	125	10	74	0.059323	3.155634	3.134418
137.973	09:03:38.973	40.451697311	-3.728433454	-1969	162	610	15736763	-73400	-1226832	493768	12480	7324	0.	2.447712	74.601173	-626.796387	-1920.	1000.	600.	1400.	-0.082071	327.804688	-0.447712	2.	1	3	20	118	205437250	8	73	0	0	0	652900	703136	-37284334	404516982	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.042969	20	118	8	73	0.064257	3.147611	-3.133622
138.223	09:03:39.223	40.451691995	-3.728433514	1515	-391	-939	15813980	-15728	-1289747	496463	12474	7019	0.	2.403606	57.506561	-565.047974	-1920.	1000.	600.	1400.	0.159531	372.458496	-0.403606	2.	1	3	20	118	205437500	8	73	0	0	0	652858	703094	-37284335	404516929	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.042969	20	118	8	73	0.060718	3.127278	-3.120516
138.473	09:03:39.473	40.451686590	-3.728433574	3462	-167	-168	15834269	36700	-1321204	498008	12480	6863	0.	2.388634	-67.329407	-544.087219	-1920.	1000.	600.	1400.	0.21747	268.583496	-0.388634	2.	1	3	19	118	205438000	7	73	0	0	0	652765	703001	-37284334	404516820	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.019531	20	118	8	73	0.058392	3.124056	-3.130823
138.723	09:03:39.723	40.451681095	-3.728433397	-1990	-723	526	15892688	62914	-1305475	499943	12485	6707	0.	2.388634	-67.329407	-544.087219	-1920.	1000.	600.	1400.	0.21747	268.583496	-0.388634	2.	1	3	19	118	205438000	7	73	0	0	0	652765	703001	-37284334	404516820	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.019531	20	118	8	73	0.047254	3.126302	-3.123546
138.973	09:03:39.973	40.451675602	-3.728432983	-495	1152	-1530	15926613	-15728	-1363147	501884	12492	6545	0.	2.422704	-120.091438	-591.786255	-1920.	1000.	600.	1400.	0.848635	168.122314	-0.422704	2.	1	3	20	118	205438250	7	73	0	0	0	652750	702986	-37284330	404516765	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.0625	20	118	8	73	0.051529	3.120199	-3.131421
139.223	09:03:40.223	40.451669838	-3.728432803	325	818	-662	15914412	20971	-1373633	503829	12490	6379	0.	2.422704	-120.091438	-591.786255	-1920.	1000.	600.	1400.	0.848635	168.122314	-0.422704	2.	1	3	20	118	205438750	8	73	0	0	0	652711	702947	-37284328	404516650	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.0625	20	118	8	73	0.057965	3.120438	3.137503
139.473	09:03:40.473	40.451664072	-3.728432859	1514	-468	-640	15990631	68157	-1326447	505776	12497	6215	0.	2.477983	-90.98053	-669.176208	-1920.	1000.	600.	1400.	1.095002	119.843262	-0.477983	2.	1	3	20	118	205438750	8	73	0	0	0	652711	702947	-37284328	404516650	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.082031	20	118	8	73	0.045744	3.12516	-3.112853
139.723	09:03:40.723	40.451658308	-3.728432561	-1906	-1742	985	16012328	31457	-1368390	507731	12503	6054	0.	2.477983	-90.98053	-669.176208	-1920.	1000.	600.	1400.	1.095002	119.843262	-0.477983	2.	1	3	19	118	205439000	8	73	0	0	0	652694	702929	-37284325	404516592	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.082031	20	118	8	73	0.036653	3.147901	-3.110244
139.973	09:03:40.973	40.451652544	-3.728432263	-1286	2271	1187	16022000	-47185	-1315961	510077	12503	5890	0.	2.533799	-60.749054	-747.318481	-1920.	1000.	600.	1400.	0.474906	71.932617	-0.533799	2.	1	3	20	118	205439500	8	72	0	0	0	652650	702886	-37284322	404516478	0	0	0	33.707031,27.25,15.,6.	0.7	1	5	0.132812	20	118	8	72	0.04083	3.159513	-3.128453
