Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
214.934	09:10:35.934	40.451859507	-3.728685218	3272	1356	277	71235992	1038089	581959	9504020	7009	11934	-0.057482	2.213415	-52.833557	-298.780884	-nan	1000.	600.	1400.	1.162112	-nan	-0.213415	2.	1	3	24	114	205855250	9	33	0	0	0	650592	700827	-37286852	404518604	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.242966	24	114	10	34	0.045861	1.080445	3.136361
215.184	09:10:36.184	40.451861707	-3.728679346	1940	845	-3533	71264872	1027603	487587	9510980	7137	11998	-0.057482	2.213415	-52.833557	-298.780884	-nan	1000.	600.	1400.	1.162112	-nan	-0.213415	2.	1	3	24	114	205855250	9	33	0	0	0	650592	700827	-37286852	404518604	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.122635	24	114	10	34	0.046777	1.129119	3.126549
215.434	09:10:36.434	40.451863456	-3.728673350	-2591	-1196	972	71290424	1101003	382729	9521419	7267	12047	-0.062166	2.223001	9.441376	-312.201416	-nan	1000.	600.	1400.	1.868361	-nan	-0.223001	2.	1	3	24	114	205855750	9	32	0	0	0	650663	700899	-37286733	404518644	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.122635	24	114	10	34	0.049703	1.165396	3.132704
215.684	09:10:36.684	40.451863456	-3.728673350	2171	-431	-1762	71311336	1101003	382729	9530121	7403	12093	-0.062166	2.223001	9.441376	-312.201416	-nan	1000.	600.	1400.	1.868361	-nan	-0.223001	2.	1	3	23	114	205856000	9	32	0	0	0	650667	700903	-37286671	404518660	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.324585	24	114	10	34	0.062886	1.163212	3.134333
215.934	09:10:36.934	40.451866598	-3.728660765	1598	-423	245	71329288	1132461	450887	9537083	7541	12139	-0.068609	2.220831	2.741814	-309.162964	-nan	1000.	600.	1400.	1.000571	-nan	-0.220831	2.	1	3	23	114	205856000	9	32	0	0	0	650667	700903	-37286671	404518660	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.324585	24	114	10	34	0.05415	1.176367	3.137442
216.184	09:10:37.184	40.451868081	-3.728654295	307	271	1238	71351400	1158675	372244	9547533	7682	12180	-0.068609	2.220831	2.741814	-309.162964	-nan	1000.	600.	1400.	1.000571	-nan	-0.220831	2.	1	3	23	114	205856250	10	32	0	0	0	650646	700882	-37286607	404518675	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.681229	23	120	10	32	0.052447	1.231167	-3.141479
216.434	09:10:37.434	40.451869474	-3.728647588	65	2161	228	71360880	1169161	435158	9556247	7825	12218	-0.078068	2.248103	-78.248978	-347.344391	-nan	1000.	600.	1400.	0.823708	-nan	-0.248103	2.	1	3	23	114	205856750	10	32	0	0	0	650597	700833	-37286476	404518704	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.681229	23	120	10	32	0.063241	1.238641	3.135216
216.684	09:10:37.684	40.451869474	-3.728647588	-2295	-1767	1199	71409072	1169161	435158	9563218	7825	12218	-0.078068	2.248103	-78.248978	-347.344391	-nan	1000.	600.	1400.	0.823708	-nan	-0.248103	2.	1	3	23	114	205856750	10	32	0	0	0	650597	700833	-37286476	404518704	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.868835	23	120	10	32	0.055708	1.254297	3.134709
216.934	09:10:37.934	40.451871987	-3.728634879	263	696	-2142	71446824	1121975	251658	9575430	8102	12293	-0.092983	2.276779	-5.292892	-387.490173	-nan	1000.	600.	1400.	2.282093	-nan	-0.276779	2.	1	3	23	114	205857000	10	32	0	0	0	650576	700812	-37286412	404518717	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.868835	23	120	10	32	0.048641	1.310083	-3.13155
217.184	09:10:38.184	40.451873109	-3.728628405	3281	314	242	71507328	1190132	204472	9582410	8240	12323	-0.092983	2.276779	-5.292892	-387.490173	-nan	1000.	600.	1400.	2.282093	-nan	-0.276779	2.	1	3	23	118	205857500	9	32	0	0	0	650606	700842	-37286284	404518740	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.43396	23	120	10	32	0.050873	1.345817	3.132703
217.434	09:10:38.434	40.451874143	-3.728621576	-4303	-1720	-2537	71492208	1184889	157286	9589392	8389	12352	-0.121117	2.275196	-66.900253	-385.274506	-nan	1000.	600.	1400.	1.82972	-nan	-0.275196	2.	1	3	23	118	205857500	9	32	0	0	0	650606	700842	-37286284	404518740	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.43396	23	120	10	32	0.04524	1.363329	3.133255
217.684	09:10:38.684	40.451874143	-3.728621576	-1010	-159	580	71525840	1174404	104857	9599868	8535	12367	-0.121117	2.275196	-66.900253	-385.274506	-nan	1000.	600.	1400.	1.82972	-nan	-0.275196	2.	1	3	24	114	205857750	9	32	0	0	0	650666	700902	-37286216	404518751	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.032837	23	120	10	32	0.037089	1.459107	-3.139129
217.934	09:10:38.934	40.451874856	-3.728608493	2033	-1167	-50	71600992	1163918	47185	9610352	8675	12372	-0.28866	2.29341	-12.82692	-410.773743	-nan	1000.	600.	1400.	5.037039	-nan	-0.29341	2.	1	3	23	114	205858250	10	31	0	0	0	650548	700784	-37286085	404518758	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.032837	23	120	10	32	0.016099	1.60437	-3.124875
218.184	09:10:39.184	40.451874446	-3.728602003	1307	-1364	-1137	71618408	1127218	-209715	9615599	8816	12362	-0.28866	2.29341	-12.82692	-410.773743	-nan	1000.	600.	1400.	5.037039	-nan	-0.29341	2.	1	3	23	114	205858250	10	31	0	0	0	650548	700784	-37286085	404518758	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.600189	23	120	10	32	0.003872	1.714844	-3.123667
218.434	09:10:39.434	40.451873134	-3.728595738	-2960	472	2440	71666496	1121975	-382729	9626095	8952	12323	-0.139544	2.274477	67.186356	-384.267822	-nan	1000.	600.	1400.	1.559484	-nan	-0.274477	2.	1	3	23	114	205858500	10	31	0	0	0	650527	700763	-37286020	404518754	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.600189	23	114	10	31	0.02158	1.815594	-3.141114
218.684	09:10:39.684	40.451873134	-3.728595738	2134	2289	161	71688528	1069546	-450887	9634846	9085	12277	-0.139544	2.274477	67.186356	-384.267822	-nan	1000.	600.	1400.	1.559484	-nan	-0.274477	2.	1	3	24	114	205858750	11	31	0	0	0	650505	700740	-37285957	404518741	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.946503	23	114	10	31	0.030117	1.785977	-3.134116
218.934	09:10:39.934	40.451869877	-3.728583674	-3617	453	3905	71730952	1074789	-351272	9645347	9216	12231	-0.10105	2.244912	36.621094	-342.877014	-nan	1000.	600.	1400.	-1.521664	-nan	-0.244912	2.	1	3	24	120	205859250	11	31	0	0	0	650591	700827	-37285836	404518708	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.946503	23	114	10	31	0.031209	1.755566	3.134092
219.184	09:10:40.184	40.451868385	-3.728577408	1024	-543	631	71800528	1137703	-335544	9652355	9351	12190	-0.10105	2.244912	36.621094	-342.877014	-nan	1000.	600.	1400.	-1.521664	-nan	-0.244912	2.	1	3	24	120	205859250	11	31	0	0	0	650591	700827	-37285836	404518708	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.768494	23	114	10	31	0.033108	1.769313	3.139676
219.434	09:10:40.434	40.451867166	-3.728570790	996	-1229	-3925	71799480	1169161	-340786	9662870	9492	12154	-0.083616	2.233126	20.432472	-326.376282	-nan	1000.	600.	1400.	-0.104775	-nan	-0.233126	2.	1	3	24	120	205859750	10	31	0	0	0	650584	700820	-37285708	404518681	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.768494	23	114	10	31	0.032225	1.773216	3.139338
219.684	09:10:40.684	40.451867166	-3.728570790	1914	1595	641	71828424	1169161	-340786	9668133	9492	12154	-0.083616	2.233126	20.432472	-326.376282	-nan	1000.	600.	1400.	-0.104775	-nan	-0.233126	2.	1	3	24	120	205859750	10	31	0	0	0	650584	700820	-37285708	404518681	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.768494	23	114	10	31	0.036364	1.778085	3.132363
219.934	09:10:40.934	40.451864636	-3.728557673	-1168	739	-1140	71855624	1153432	-356515	9680414	9779	12083	-0.071971	2.238259	-26.679039	-333.562378	-nan	1000.	600.	1400.	2.388902	-nan	-0.238259	2.	1	3	24	120	205860000	10	31	0	0	0	650507	700743	-37285641	404518671	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.616104	23	114	10	31	0.028704	1.853209	3.137137
220.184	09:10:41.184	40.451863145	-3.728551170	2263	-982	-2209	71894848	1121975	-429915	9687434	9920	12042	-0.071971	2.238259	-26.679039	-333.562378	-nan	1000.	600.	1400.	2.388902	-nan	-0.238259	2.	1	3	24	110	205860500	10	31	0	0	0	650568	700804	-37285511	404518641	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.317429	24	110	10	31	0.026127	1.904003	3.129349
220.434	09:10:41.434	40.451861744	-3.728544787	147	-2541	-2898	71905728	1090518	-445644	9694458	10058	12001	-0.06421	2.25792	-52.428246	-361.088379	-nan	1000.	600.	1400.	2.112511	-nan	-0.25792	2.	1	3	24	110	205860500	10	31	0	0	0	650568	700804	-37285511	404518641	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.317429	24	110	10	31	0.023081	1.92817	3.133298
220.684	09:10:41.684	40.451861744	-3.728544787	-2242	795	3664	71975880	1074789	-545259	9704996	10191	11950	-0.06421	2.25792	-52.428246	-361.088379	-nan	1000.	600.	1400.	2.112511	-nan	-0.25792	2.	1	3	24	110	205860750	10	31	0	0	0	650496	700732	-37285448	404518627	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.011444	24	110	10	31	0.023686	1.999385	3.138748
220.934	09:10:41.934	40.451857497	-3.728532476	1012	-81	17	72008432	1048575	-623902	9715544	10324	11878	-0.058694	2.267499	-42.438507	-374.498566	-nan	1000.	600.	1400.	2.035444	-nan	-0.267499	2.	1	3	23	110	205861250	10	31	0	0	0	650515	700750	-37285325	404518584	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.011444	24	110	10	31	0.052219	2.029212	-3.129074
221.184	09:10:42.184	40.451857497	-3.728532476	3831	1130	-2359	72070312	1048575	-623902	9720822	10324	11878	-0.058694	2.267499	-42.438507	-374.498566	-nan	1000.	600.	1400.	2.035444	-nan	-0.267499	2.	1	3	23	110	205861250	10	31	0	0	0	650515	700750	-37285325	404518584	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.991638	24	110	10	31	0.029041	2.06004	3.138729
221.434	09:10:42.434	40.451852701	-3.728521575	736	-3715	-3607	72084528	933231	-623902	9733141	10565	11742	-0.05471	2.289343	54.526329	-405.080017	-nan	1000.	600.	1400.	1.240472	-nan	-0.289343	2.	1	3	23	110	205861500	10	30	0	0	0	650458	700694	-37285267	404518562	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.991638	24	110	10	31	0.040759	2.096807	3.135139
221.684	09:10:42.684	40.451852701	-3.728521575	1257	1993	428	72140272	990903	-665845	9740182	10680	11658	-0.05471	2.289343	54.526329	-405.080017	-nan	1000.	600.	1400.	1.240472	-nan	-0.289343	2.	1	3	23	110	205861750	10	30	0	0	0	650442	700677	-37285215	404518536	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.355942	24	110	10	31	0.04449	2.094913	3.134841
221.934	09:10:42.934	40.451846733	-3.728510779	805	543	-2296	72178424	959446	-665845	9748988	10795	11573	-0.052034	2.254334	5.674362	-356.067902	-nan	1000.	600.	1400.	-1.124367	-nan	-0.254334	2.	1	3	23	110	205862000	11	31	0	0	0	650489	700725	-37285162	404518506	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.355942	24	110	10	31	0.058863	2.069044	-3.138274
222.184	09:10:43.184	40.451846733	-3.728510779	334	680	-382	72174728	969931	-566230	9757797	10910	11491	-0.052034	2.254334	5.674362	-356.067902	-nan	1000.	600.	1400.	-1.124367	-nan	-0.254334	2.	1	3	22	114	205862250	12	31	0	0	0	650526	700762	-37285108	404518477	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.93013	22	112	12	31	0.067099	2.028358	3.127248
222.434	09:10:43.434	40.451843882	-3.728505677	-33	-231	260	72244112	1074789	-545259	9768378	11033	11415	-0.049816	2.236387	74.768066	-330.942139	-nan	1000.	600.	1400.	-0.673573	-nan	-0.236387	2.	1	3	23	110	205862750	12	31	0	0	0	650535	700771	-37284999	404518421	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.93013	22	112	12	31	0.033192	2.007896	3.129204
222.684	09:10:43.684	40.451841125	-3.728499987	-1013	1765	2263	72267056	1074789	-545259	9771907	11033	11415	-0.049816	2.236387	74.768066	-330.942139	-nan	1000.	600.	1400.	-0.673573	-nan	-0.236387	2.	1	3	23	110	205862750	12	31	0	0	0	650535	700771	-37284999	404518421	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.93013	22	112	12	31	0.041562	2.010768	3.137886
222.934	09:10:43.934	40.451838460	-3.728494061	1478	2569	-2560	72311280	1022360	-508558	9784261	11287	11266	-0.047692	2.232063	-27.418137	-324.888611	-nan	1000.	600.	1400.	0.80374	-nan	-0.232063	2.	1	3	23	110	205863000	12	31	0	0	0	650542	700778	-37284940	404518394	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.976135	22	112	12	31	0.043167	2.039572	3.125897
223.184	09:10:44.184	40.451835974	-3.728488256	745	-687	-1943	72293248	1101003	-492830	9793086	11412	11202	-0.047692	2.232063	-27.418137	-324.888611	-nan	1000.	600.	1400.	0.80374	-nan	-0.232063	2.	1	3	24	118	205863500	11	31	0	0	0	650497	700733	-37284825	404518346	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.595795	22	112	12	31	0.03122	2.062289	3.119126
223.434	09:10:44.434	40.451833668	-3.728482570	-2639	3421	4075	72344776	990903	-592444	9803679	11532	11133	-0.045857	2.225862	-73.719025	-316.206512	-nan	1000.	600.	1400.	3.376764	-nan	-0.225862	2.	1	3	22	127	205863750	11	31	0	0	0	650455	700691	-37284769	404518322	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.595795	22	112	12	31	0.046322	2.13686	3.134158
223.684	09:10:44.684	40.451831271	-3.728476884	-321	-1663	-1690	72393984	927988	-665845	9812511	11645	11051	-0.044517	2.243222	56.219101	-340.511139	-nan	1000.	600.	1400.	1.290343	-nan	-0.243222	2.	1	3	22	127	205863750	11	31	0	0	0	650455	700691	-37284769	404518322	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.000397	22	112	12	31	0.044486	2.171604	3.130789
223.934	09:10:44.934	40.451828330	-3.728471781	206	-337	-187	72394984	922746	-723516	9821347	11758	10961	-0.044517	2.243222	56.219101	-340.511139	-nan	1000.	600.	1400.	1.290343	-nan	-0.243222	2.	1	3	24	110	205864250	11	31	0	0	0	650479	700715	-37284665	404518261	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.000397	22	112	12	31	0.03111	2.184872	3.134155
224.184	09:10:45.184	40.451825210	-3.728466558	-1516	1637	1110	72408192	922746	-723516	9826651	11758	10961	-0.044517	2.243222	56.219101	-340.511139	-nan	1000.	600.	1400.	1.290343	-nan	-0.243222	2.	1	3	24	110	205864250	11	31	0	0	0	650479	700715	-37284665	404518261	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.62352	22	112	12	31	0.053204	2.184151	3.127438
224.434	09:10:45.434	40.451821908	-3.728461569	-1916	-1459	484	72487392	954203	-702545	9839034	11975	10772	-0.043614	2.237489	-18.239021	-332.484924	-nan	1000.	600.	1400.	0.50614	-nan	-0.237489	2.	1	3	23	112	205864500	11	31	0	0	0	650540	700776	-37284615	404518228	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.62352	23	112	11	31	0.061819	2.196788	-3.124077
224.684	09:10:45.684	40.451818606	-3.728456581	-441	-608	-374	72512968	812645	-718273	9846114	12085	10677	-0.043614	2.237489	-18.239021	-332.484924	-nan	1000.	600.	1400.	0.50614	-nan	-0.237489	2.	1	3	24	112	205864750	11	31	0	0	0	650580	700816	-37284565	404518195	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.855743	23	112	11	31	0.054981	2.21074	-3.133816
224.934	09:10:45.934	40.451815304	-3.728451592	2030	-363	-1005	72538328	875560	-760216	9856735	12185	10577	-0.042934	2.226664	139.141083	-317.329041	-nan	1000.	600.	1400.	-0.235998	-nan	-0.226664	2.	1	3	23	112	205865250	11	31	0	0	0	650614	700850	-37284468	404518127	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.855743	23	112	11	31	0.049718	2.208784	3.132457
225.184	09:10:46.184	40.451811731	-3.728446836	-1554	1077	742	72553360	969931	-781188	9863818	12298	10478	-0.042934	2.226664	139.141083	-317.329041	-nan	1000.	600.	1400.	-0.235998	-nan	-0.226664	2.	1	3	23	112	205865250	11	31	0	0	0	650614	700850	-37284468	404518127	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.533707	23	112	11	31	0.06196	2.204255	3.133629
225.434	09:10:46.434	40.451808250	-3.728441610	266	-148	536	72596416	1027603	-791674	9874444	12423	10375	-0.042497	2.211238	-37.312508	-295.733398	-nan	1000.	600.	1400.	0.465767	-nan	-0.211238	2.	1	3	24	112	205865750	12	31	0	0	0	650723	700959	-37284359	404518056	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.533707	23	112	11	31	0.057266	2.221889	3.128476
225.684	09:10:46.684	40.451804683	-3.728435910	-1647	-343	176	72593960	1027603	-791674	9879760	12423	10375	-0.042497	2.211238	-37.312508	-295.733398	-nan	1000.	600.	1400.	0.465767	-nan	-0.211238	2.	1	3	24	112	205865750	12	31	0	0	0	650723	700959	-37284359	404518056	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.17598	23	112	11	31	0.053942	2.22828	3.121447
225.934	09:10:46.934	40.451801206	-3.728430094	-1604	-476	986	72656544	975174	-796917	9892175	12674	10176	-0.042003	2.263452	-141.787537	-368.832886	-nan	1000.	600.	1400.	2.577427	-nan	-0.263452	2.	1	3	23	112	205866000	12	31	0	0	0	650797	701033	-37284301	404518021	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.17598	23	112	11	31	0.038664	2.294325	3.130173
226.184	09:10:47.184	40.451797548	-3.728424394	1935	-4284	-1556	72698640	896531	-880803	9899273	12792	10071	-0.042003	2.263452	-141.787537	-368.832886	-nan	1000.	600.	1400.	2.577427	-nan	-0.263452	2.	1	3	23	111	205866500	11	32	0	0	0	650901	701136	-37284190	404517948	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.62204	23	111	11	32	0.013571	2.341264	3.13107
226.434	09:10:47.434	40.451793888	-3.728419048	90	948	157	72707104	812645	-933231	9908148	12897	9953	-0.041789	2.316947	-109.267235	-443.72644	-nan	1000.	600.	1400.	1.834339	-nan	-0.316947	2.	1	3	23	122	205866750	11	32	0	0	0	650946	701182	-37284141	404517907	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.62204	23	111	11	32	0.032546	2.364634	3.124433
226.684	09:10:47.684	40.451789775	-3.728414168	3041	-442	-842	72758904	781188	-917503	9917024	12997	9835	-0.041789	2.316947	-109.267235	-443.72644	-nan	1000.	600.	1400.	1.834339	-nan	-0.316947	2.	1	3	23	122	205866750	11	32	0	0	0	650946	701182	-37284141	404517907	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.310287	23	111	11	32	0.02846	2.378951	3.119194
226.934	09:10:47.934	40.451785660	-3.728409524	326	206	-1412	72787872	802159	-875560	9927684	13096	9728	-0.042072	2.355621	-114.798546	-497.869537	-nan	1000.	600.	1400.	0.364349	-nan	-0.355621	2.	1	3	22	124	205867250	10	32	0	0	0	651015	701251	-37284049	404517827	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.310287	23	111	11	32	0.042947	2.374394	3.118105
227.184	09:10:48.184	40.451781815	-3.728404884	2037	1125	400	72824032	775945	-901774	9936571	13191	9615	-0.04248	2.375911	53.167343	-526.275391	-nan	1000.	600.	1400.	0.955353	-nan	-0.375911	2.	1	3	23	114	205867500	9	32	0	0	0	651049	701285	-37284005	404517788	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.156052	23	111	11	32	0.039757	2.378629	3.117935
227.434	09:10:48.434	40.451777879	-3.728400478	766	-979	-790	72842200	760216	-907017	9945465	13288	9502	-0.04248	2.375911	53.167343	-526.275391	-nan	1000.	600.	1400.	0.955353	-nan	-0.375911	2.	1	3	23	114	205867500	9	32	0	0	0	651049	701285	-37284005	404517788	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.156052	23	111	11	32	0.045399	2.417083	3.127157
227.684	09:10:48.684	40.451773852	-3.728396189	1078	691	-2655	72910872	686816	-933231	9952583	13378	9387	-0.043133	2.329844	118.994713	-461.782257	-nan	1000.	600.	1400.	0.147278	-nan	-0.329844	2.	1	3	23	111	205867750	9	32	0	0	0	651120	701356	-37283961	404517748	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.1409	23	111	11	32	0.070883	2.415541	-3.128357
227.934	09:10:48.934	40.451769915	-3.728391901	-1493	-677	-94	72948544	754974	-948960	9963263	13460	9272	-0.043133	2.329844	118.994713	-461.782257	-nan	1000.	600.	1400.	0.147278	-nan	-0.329844	2.	1	3	23	111	205868250	10	32	0	0	0	651209	701445	-37283881	404517667	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.1409	23	111	11	32	0.064074	2.409667	3.139409
228.184	09:10:49.184	40.451765795	-3.728388082	670	-930	-356	72948880	770702	-922746	9970385	13552	9154	-0.043133	2.329844	118.994713	-461.782257	-nan	1000.	600.	1400.	0.147278	-nan	-0.329844	2.	1	3	23	111	205868250	10	32	0	0	0	651209	701445	-37283881	404517667	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.700882	24	110	11	32	0.053191	2.401289	3.129471
228.434	09:10:49.434	40.451761677	-3.728383910	1186	1566	69	72969952	728759	-886045	9981066	13644	9044	-0.044058	2.295074	52.022934	-413.103577	-nan	1000.	600.	1400.	1.26745	-nan	-0.295074	2.	1	3	22	112	205868750	11	33	0	0	0	651231	701467	-37283797	404517587	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.700882	24	110	11	32	0.051794	2.415054	3.118029
228.684	09:10:49.684	40.451757739	-3.728379740	1417	-2230	-2345	72998624	744488	-917503	9989975	13731	8934	-0.045064	2.260708	25.629997	-364.990997	-nan	1000.	600.	1400.	2.158251	-nan	-0.260708	2.	1	3	23	112	205869000	11	33	0	0	0	651239	701475	-37283757	404517548	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.35907	24	110	11	32	0.044714	2.433302	3.123539
228.934	09:10:49.934	40.451753891	-3.728375689	-3687	-744	450	73015240	697302	-901774	9998889	13818	8819	-0.045064	2.260708	25.629997	-364.990997	-nan	1000.	600.	1400.	2.158251	-nan	-0.260708	2.	1	3	23	112	205869000	11	33	0	0	0	651239	701475	-37283757	404517548	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.35907	24	110	11	32	0.050168	2.469189	3.130452
229.184	09:10:50.184	40.451749862	-3.728371754	1882	-3363	-438	73097616	660602	-912260	10007810	13900	8706	-0.046395	2.240369	60.391426	-336.516052	-nan	1000.	600.	1400.	2.029148	-nan	-0.240369	2.	1	3	23	110	205869500	10	33	0	0	0	651270	701506	-37283679	404517468	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.307693	24	110	11	32	0.048517	2.504571	3.138188
229.434	09:10:50.434	40.451745832	-3.728367937	562	-1416	-891	73105448	655359	-969931	10016734	13980	8586	-0.046395	2.240369	60.391426	-336.516052	-nan	1000.	600.	1400.	2.029148	-nan	-0.240369	2.	1	3	23	110	205869750	10	33	0	0	0	651277	701512	-37283642	404517426	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.307693	24	110	11	32	0.071055	2.535743	3.137249
229.684	09:10:50.684	40.451741711	-3.728364236	2016	-1931	-1887	73164304	639630	-975174	10025660	14062	8463	-0.048172	2.227152	-0.166893	-318.012634	-nan	1000.	600.	1400.	1.948618	-nan	-0.227152	2.	1	3	23	110	205869750	10	33	0	0	0	651277	701512	-37283642	404517426	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.343338	24	110	11	32	0.055927	2.555379	-3.13661
229.934	09:10:50.934	40.451737411	-3.728360416	-4433	-753	1469	73184456	629145	-975174	10034591	14144	8343	-0.048172	2.227152	-0.166893	-318.012634	-nan	1000.	600.	1400.	1.948618	-nan	-0.227152	2.	1	3	23	110	205870250	10	33	0	0	0	651321	701557	-37283566	404517340	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.343338	24	110	11	32	0.072766	2.568786	-3.140068
230.184	09:10:51.184	40.451733110	-3.728356596	766	-137	1328	73214976	629145	-975174	10039951	14144	8343	-0.048172	2.227152	-0.166893	-318.012634	-nan	1000.	600.	1400.	1.948618	-nan	-0.227152	2.	1	3	23	110	205870250	10	33	0	0	0	651321	701557	-37283566	404517340	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.034271	24	110	11	32	0.053859	2.595482	3.132847
230.434	09:10:51.434	40.451728628	-3.728353127	842	1010	-406	73271160	508558	-1027603	10052471	14292	8092	-0.050345	2.210985	41.222572	-295.378937	-nan	1000.	600.	1400.	1.88576	-nan	-0.210985	2.	1	3	23	110	205870500	10	33	0	0	0	651356	701592	-37283531	404517296	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.034271	23	110	10	33	0.046795	2.662558	-3.137766
