Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
68.335	09:06:7.335	40.451741380	-3.728402442	-863	1936	1856	36702728	875560	-891288	2376297	13150	8576	0.	2.50095	-121.283531	-701.330139	-1920.	1000.	600.	1400.	0.450546	57.38623	-0.50095	2.	1	3	23	110	205586250	10	66	0	0	0	653573	703809	-37284075	404517462	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.007812	23	114	9	66	0.134302	2.372975	3.111346
68.585	09:06:7.585	40.451737447	-3.728397564	3510	638	2984	36789768	838860	-901774	2380783	13258	8468	0.	2.497725	47.540665	-696.815674	-1920.	1000.	600.	1400.	-0.146976	230.725098	-0.497725	2.	1	3	23	110	205586750	10	66	0	0	0	653620	703856	-37283975	404517384	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.019531	23	114	9	66	0.142362	2.377103	3.119413
68.835	09:06:7.835	40.451733604	-3.728392688	-2654	-17	2649	36806688	833617	-917503	2385275	13363	8355	0.	2.497725	47.540665	-696.815674	-1920.	1000.	600.	1400.	-0.146976	230.725098	-0.497725	2.	1	3	23	112	205587000	10	66	0	0	0	653603	703839	-37283927	404517345	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.019531	23	114	9	66	0.165204	2.365184	3.110573
69.085	09:06:8.085	40.451729580	-3.728387809	1020	439	1164	36865372	891288	-901774	2389770	13468	8243	0.	2.471668	14.877319	-660.334534	-1920.	1000.	600.	1400.	-0.769075	234.542725	-0.471668	2.	1	3	23	112	205587250	10	66	0	0	0	653612	703848	-37283878	404517305	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.019531	23	112	10	66	0.150306	2.349003	3.112931
69.335	09:06:8.335	40.451725649	-3.728382696	-692	11	1554	36893956	880803	-870317	2394272	13578	8130	0.	2.471668	14.877319	-660.334534	-1920.	1000.	600.	1400.	-0.769075	234.542725	-0.471668	2.	1	3	23	110	205587500	10	66	0	0	0	653632	703868	-37283827	404517266	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.019531	23	112	10	66	0.150844	2.338176	3.107168
69.585	09:06:8.585	40.451721896	-3.728377702	943	1514	2502	36954064	886045	-901774	2398779	13688	8023	0.	2.460511	36.072731	-644.715332	-1920.	1000.	600.	1400.	-0.059373	271.357422	-0.460511	2.	1	3	23	110	205587750	10	65	0	0	0	653650	703886	-37283777	404517228	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.050781	23	112	10	66	0.144421	2.317883	3.088394
69.835	09:06:8.835	40.451718145	-3.728372591	-1047	-1975	1029	37006576	886045	-865074	2403293	13798	7918	0.	2.460511	36.072731	-644.715332	-1920.	1000.	600.	1400.	-0.059373	271.357422	-0.460511	2.	1	3	23	110	205587750	10	65	0	0	0	653650	703886	-37283777	404517228	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.050781	23	112	10	66	0.155867	2.31814	3.10543
70.085	09:06:9.085	40.451714485	-3.728367244	-2363	-367	2817	37045168	1001389	-875560	2407813	13916	7813	0.	2.387595	116.705894	-542.63324	-1920.	1000.	600.	1400.	0.41754	454.072754	-0.387595	2.	1	3	23	110	205588250	11	65	0	0	0	653702	703937	-37283672	404517154	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.019531	23	112	10	66	0.166419	2.320797	3.091997
70.335	09:06:9.335	40.451714485	-3.728367244	-400	1292	2226	37067556	1011874	-912260	2411431	14041	7705	0.	2.387595	116.705894	-542.63324	-1920.	1000.	600.	1400.	0.41754	454.072754	-0.387595	2.	1	3	23	110	205588500	10	65	0	0	0	653741	703977	-37283614	404517116	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.097656	23	112	10	66	0.127662	2.356051	3.110679
70.585	09:06:9.585	40.451706628	-3.728355956	2811	-1038	1262	37143404	948960	-996146	2416865	14161	7590	0.	2.420697	-107.765198	-588.976074	-1920.	1000.	600.	1400.	1.589866	183.258789	-0.420697	2.	1	3	23	110	205588500	10	65	0	0	0	653741	703977	-37283614	404517116	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.097656	23	112	10	66	0.125606	2.381318	3.113083
70.835	09:06:9.835	40.451702608	-3.728350606	-271	-2452	-1889	37159736	907017	-927988	2421401	14277	7475	0.	2.420697	-107.765198	-588.976074	-1920.	1000.	600.	1400.	1.589866	183.258789	-0.420697	2.	1	3	23	110	205589000	10	65	0	0	0	653714	703950	-37283506	404517035	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.121094	23	112	10	66	0.152199	2.390671	3.117979
71.085	09:06:10.085	40.451698586	-3.728345491	-1446	-1382	988	37199720	922746	-943717	2425939	14389	7360	0.	2.473977	-55.289268	-663.568237	-1920.	1000.	600.	1400.	0.469817	161.142578	-0.473977	2.	1	3	23	110	205589000	10	65	0	0	0	653714	703950	-37283506	404517035	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.121094	23	110	10	65	0.15474	2.394093	3.108112
71.335	09:06:10.335	40.451694566	-3.728340141	-12	2247	2214	37229732	917503	-954203	2430481	14504	7247	0.	2.473977	-55.289268	-663.568237	-1920.	1000.	600.	1400.	0.469817	161.142578	-0.473977	2.	1	3	23	110	205589500	11	65	0	0	0	653784	704020	-37283401	404516955	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.121094	23	110	10	65	0.163154	2.395593	3.121175
71.585	09:06:10.585	40.451690362	-3.728335261	-1086	-1146	1903	37283988	838860	-1011874	2435030	14609	7129	0.	2.505717	-81.539154	-708.00354	-1920.	1000.	600.	1400.	0.160224	90.457275	-0.505717	2.	1	3	23	110	205589750	10	65	0	0	0	653814	704050	-37283352	404516913	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.121094	23	110	10	65	0.163798	2.399189	3.127295
71.835	09:06:10.835	40.451686069	-3.728330379	1140	2275	1785	37335236	875560	-996146	2439584	14714	7004	0.	2.505717	-81.539154	-708.00354	-1920.	1000.	600.	1400.	0.160224	90.457275	-0.505717	2.	1	3	23	110	205590000	10	65	0	0	0	653779	704015	-37283304	404516870	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.011719	23	110	10	65	0.168758	2.357512	3.119914
72.085	09:06:11.085	40.451681957	-3.728325146	-158	-1284	-384	37344896	980417	-959446	2444144	14830	6888	0.	2.537497	-83.851814	-752.495178	-1920.	1000.	600.	1400.	-0.899111	43.653076	-0.537497	2.	1	3	23	110	205590250	11	65	0	0	0	653768	704004	-37283251	404516829	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.011719	23	110	10	65	0.190007	2.327039	3.107571
72.335	09:06:11.335	40.451677938	-3.728319677	-1365	-1958	2501	37376260	964689	-938474	2448704	14950	6776	0.	2.537497	-83.851814	-752.495178	-1920.	1000.	600.	1400.	-0.899111	43.653076	-0.537497	2.	1	3	23	110	205590500	11	65	0	0	0	653773	704009	-37283196	404516789	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.019531	23	110	10	65	0.165098	2.331221	3.104963
72.585	09:06:11.585	40.451674099	-3.728314093	-1491	-2316	1989	37409392	1032846	-907017	2453270	15070	6666	0.	2.547318	15.759468	-766.244812	-1920.	1000.	600.	1400.	0.677494	129.514648	-0.547318	2.	1	3	24	110	205590750	11	65	0	0	0	653775	704011	-37283140	404516750	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.019531	23	110	10	65	0.140543	2.337062	3.105117
72.835	09:06:11.835	40.451670081	-3.728308389	1272	-1221	-1242	37449600	996146	-917503	2457840	15193	6551	0.	2.547318	15.759468	-766.244812	-1920.	1000.	600.	1400.	0.677494	129.514648	-0.547318	2.	1	3	23	110	205591000	10	64	0	0	0	653722	703958	-37283084	404516710	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.269531	23	110	10	65	0.174346	2.369059	3.107078
73.085	09:06:12.085	40.451666060	-3.728303157	-474	-3652	1186	37504404	927988	-933231	2462414	15306	6435	-0.	2.555963	-54.049492	-778.348572	-1920.	1000.	600.	1400.	15.	47.602051	-0.555963	2.	1	3	23	110	205591250	10	64	0	0	0	653655	703891	-37283031	404516670	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.269531	23	110	10	64	0.074138	2.589014	-3.124018
73.335	09:06:12.335	40.451661579	-3.728299453	5257	-3453	4501	37628496	377487	-1158675	2466999	15388	6310	-0.	2.555963	-54.049492	-778.348572	-1920.	1000.	600.	1400.	15.	47.602051	-0.555963	2.	1	3	23	110	205591500	9	64	0	0	0	653606	703842	-37282994	404516625	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	1.972656	23	110	10	64	0.047359	3.060158	-3.057898
73.585	09:06:12.585	40.451656895	-3.728299284	-2140	-3229	3128	37637888	-314572	-985660	2471593	15393	6174	-0.	2.538994	100.255013	-754.592041	-1920.	1000.	600.	1400.	14.859595	225.663086	-0.538994	2.	1	3	23	110	205591750	9	63	0	0	0	653539	703775	-37282992	404516578	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	1.972656	23	110	10	64	-0.000859	3.438869	-3.075501
73.835	09:06:12.835	40.451653364	-3.728302076	-651	360	3052	37701916	-665845	-681573	2476191	15331	6077	-0.	2.538994	100.255013	-754.592041	-1920.	1000.	600.	1400.	14.859595	225.663086	-0.538994	2.	1	3	23	110	205591750	9	63	0	0	0	653539	703775	-37282992	404516578	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	1.972656	23	110	10	64	-0.046121	3.776078	-3.063623
74.085	09:06:13.085	40.451653364	-3.728302076	-1368	246	886	37662568	-859831	-382729	2480792	15237	6013	-0.	2.404441	356.125854	-566.217224	-1920.	1000.	600.	1400.	10.627116	669.908691	-0.404441	2.	1	3	23	110	205592250	12	63	0	0	0	653460	703696	-37283063	404516521	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.660156	23	110	10	64	-0.100477	4.121597	-3.104607
74.335	09:06:13.335	40.451653364	-3.728302076	-765	2209	32	37712144	-943717	31457	2485392	15127	5990	-0.	2.404441	356.125854	-566.217224	-1920.	1000.	600.	1400.	10.627116	669.908691	-0.404441	2.	1	3	23	110	205592250	12	63	0	0	0	653460	703696	-37283063	404516521	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.660156	23	110	10	64	-0.10145	4.403906	-3.134174
74.585	09:06:13.585	40.451651198	-3.728317030	1979	-1101	-614	37726104	-980417	267386	2489995	15006	6013	-0.	2.207237	383.01947	-290.131805	-1920.	1000.	600.	1400.	3.221252	972.887695	-0.207237	2.	1	3	23	110	205592750	10	63	0	0	0	653362	703598	-37283170	404516521	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	2.203125	23	110	10	64	-0.074885	4.558041	-3.138727
74.835	09:06:13.835	40.451652333	-3.728322703	-3865	-1262	1494	37793268	-1048575	398458	2494605	14881	6046	-0.	2.207237	383.01947	-290.131805	-1920.	1000.	600.	1400.	3.221252	972.887695	-0.207237	2.	1	3	23	110	205593000	10	63	0	0	0	653241	703477	-37283227	404516533	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	1.023438	23	110	10	64	-0.041137	4.55046	-3.132479
75.085	09:06:14.085	40.451653825	-3.728329087	-2188	-4142	623	37820508	-1163918	325058	2499221	14745	6090	-0.	2.207237	383.01947	-290.131805	-1920.	1000.	600.	1400.	3.221252	972.887695	-0.207237	2.	1	3	23	110	205593250	11	62	0	0	0	653110	703346	-37283290	404516548	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	1.023438	23	110	10	63	0.033273	4.405807	-3.127922
75.335	09:06:14.335	40.451653825	-3.728329087	2195	-2667	-4863	37864476	-1310718	-36700	2503839	14594	6100	-0.	2.207237	383.01947	-290.131805	-1920.	1000.	600.	1400.	3.221252	972.887695	-0.207237	2.	1	3	23	110	205593500	11	62	0	0	0	653001	703237	-37283359	404516552	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.308594	23	110	10	63	0.076743	4.129324	-3.104981
75.585	09:06:14.585	40.451652928	-3.728342758	155	-4683	-2187	37934064	-1101003	-581959	2508469	14448	6064	-0.	2.030428	-88.310242	-42.59877	-1920.	1000.	600.	1400.	-15.	749.091064	-0.030428	2.	1	3	23	110	205593750	11	62	0	0	0	652842	703078	-37283427	404516539	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.308594	23	110	10	63	0.139254	3.722186	-3.113385
75.835	09:06:14.835	40.451649564	-3.728347557	15	-4910	-1629	37977928	-618659	-1011874	2513103	14343	5967	-0.	2.030428	-88.310242	-42.59877	-1920.	1000.	600.	1400.	-15.	749.091064	-0.030428	2.	1	3	22	117	205594000	15	62	0	0	0	652763	702999	-37283475	404516505	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.308594	23	110	10	63	0.150682	3.521468	-3.125219
76.085	09:06:15.085	40.451644863	-3.728350218	-2235	1697	1760	37979616	-293601	-1137703	2517740	14284	5834	-0.	2.123711	-222.396851	-173.195221	-1920.	1000.	600.	1400.	1.934635	484.407959	-0.123711	2.	1	3	23	110	205594250	13	62	0	0	0	652756	702992	-37283502	404516458	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.308594	23	110	10	63	0.103785	3.56745	3.130654
76.335	09:06:15.335	40.451640346	-3.728352174	-620	1742	3585	37995196	-351272	-1064303	2522376	14243	5706	-0.	2.123711	-222.396851	-173.195221	-1920.	1000.	600.	1400.	1.934635	484.407959	-0.123711	2.	1	3	23	117	205594500	13	62	0	0	0	652686	702922	-37283521	404516413	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.140625	23	110	10	63	0.032415	3.767278	-3.133028
76.585	09:06:15.585	40.451636096	-3.728354605	2383	3063	806	38057808	-545259	-980417	2527020	14190	5583	-0.	2.223888	-168.347366	-313.443085	-1920.	1000.	600.	1400.	5.979518	398.209473	-0.223888	2.	1	3	23	117	205594500	13	62	0	0	0	652686	702922	-37283521	404516413	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.140625	23	110	10	63	0.002813	3.990626	-3.111507
76.835	09:06:15.835	40.451631926	-3.728358687	3026	-1520	983	38126208	-870317	-886045	2531669	14103	5468	-0.	2.223888	-168.347366	-313.443085	-1920.	1000.	600.	1400.	5.979518	398.209473	-0.223888	2.	1	3	23	110	205595000	13	62	0	0	0	652544	702780	-37283586	404516329	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.242188	23	110	10	63	0.016943	4.069482	-3.107239
77.085	09:06:16.085	40.451628470	-3.728363957	1450	-3419	-104	38170308	-969931	-744488	2536325	13987	5368	-0.	2.280364	-114.679337	-392.509308	-1920.	1000.	600.	1400.	0.204703	372.811279	-0.280364	2.	1	3	23	110	205595250	12	62	0	0	0	652595	702831	-37283639	404516294	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.242188	23	110	13	62	0.060707	4.053647	-3.107697
77.335	09:06:16.335	40.451625102	-3.728369463	3137	-1772	704	38191976	-1011874	-849345	2540987	13867	5271	-0.	2.280364	-114.679337	-392.509308	-1920.	1000.	600.	1400.	0.204703	372.811279	-0.280364	2.	1	3	23	110	205595500	11	62	0	0	0	652600	702836	-37283694	404516260	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.089844	23	110	13	62	0.07566	3.977806	-3.12858
77.585	09:06:16.585	40.451621463	-3.728375085	15	-2690	-424	38197244	-969931	-854588	2545651	13747	5168	-0.	2.295776	-9.417534	-414.086578	-1920.	1000.	600.	1400.	-1.046321	456.49585	-0.295776	2.	1	3	23	110	205595750	10	62	0	0	0	652549	702785	-37283750	404516224	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.089844	23	110	13	62	0.091634	3.93402	-3.135387
77.835	09:06:16.835	40.451617644	-3.728380586	919	-1189	-1167	38263340	-954203	-959446	2550317	13626	5061	-0.	2.295776	-9.417534	-414.086578	-1920.	1000.	600.	1400.	-1.046321	456.49585	-0.295776	2.	1	3	23	110	205596000	11	62	0	0	0	652562	702798	-37283805	404516186	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.03125	23	110	13	62	0.092874	3.910621	-3.139332
78.085	09:06:17.085	40.451613649	-3.728385614	2119	70	882	38283576	-875560	-959446	2554988	13516	4948	-0.	2.335407	-159.382828	-469.569489	-1920.	1000.	600.	1400.	0.046975	251.047607	-0.335407	2.	1	3	23	110	205596000	11	62	0	0	0	652562	702798	-37283805	404516186	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.03125	23	110	13	62	0.116675	3.893816	-3.131493
78.335	09:06:17.335	40.451609563	-3.728390641	-1993	250	1007	38284060	-880803	-959446	2559662	13406	4830	-0.	2.335407	-159.382828	-469.569489	-1920.	1000.	600.	1400.	0.046975	251.047607	-0.335407	2.	1	3	23	110	205596500	12	62	0	0	0	652625	702861	-37283906	404516105	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.011719	23	110	13	62	0.076581	3.918515	-3.132885
78.585	09:06:17.585	40.451605747	-3.728395789	1106	-26	2338	38366944	-901774	-886045	2564342	13296	4723	-0.	2.408047	-173.258789	-571.266052	-1920.	1000.	600.	1400.	0.648991	135.475098	-0.408047	2.	1	3	23	110	205596750	11	61	0	0	0	652689	702925	-37283957	404516067	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.011719	23	110	13	62	0.080101	3.945372	-3.129324
78.835	09:06:17.835	40.451602110	-3.728401056	2711	534	557	38380224	-975174	-901774	2569024	13181	4618	-0.	2.408047	-173.258789	-571.266052	-1920.	1000.	600.	1400.	0.648991	135.475098	-0.408047	2.	1	3	23	110	205597000	11	61	0	0	0	652706	702942	-37284010	404516030	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.039062	23	110	13	62	0.07446	3.922972	3.136547
79.085	09:06:18.085	40.451598292	-3.728406558	-804	-339	2326	38394884	-948960	-891288	2573710	13063	4510	-0.	2.467561	-82.25441	-654.585083	-1920.	1000.	600.	1400.	-0.714347	143.160645	-0.467561	2.	1	3	23	110	205597250	11	61	0	0	0	652734	702970	-37284065	404515992	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.039062	23	110	11	61	0.092203	3.903535	3.131911
79.335	09:06:18.335	40.451594294	-3.728411821	828	-2863	975	38416904	-933231	-985660	2578399	12948	4398	-0.	2.467561	-82.25441	-654.585083	-1920.	1000.	600.	1400.	-0.714347	143.160645	-0.467561	2.	1	3	23	110	205597500	11	61	0	0	0	652778	703013	-37284118	404515952	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.089844	23	110	11	61	0.112306	3.879506	3.129787
79.585	09:06:18.585	40.451589937	-3.728417081	-62	-559	184	38481164	-933231	-1022360	2583092	12835	4272	-0.	2.497354	-34.594536	-696.295288	-1920.	1000.	600.	1400.	0.272712	149.110107	-0.497354	2.	1	3	22	117	205597750	12	61	0	0	0	652785	703021	-37284170	404515909	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.089844	23	110	11	61	0.107551	3.864164	-3.139768
79.835	09:06:18.835	40.451585581	-3.728422105	1309	491	-1311	38484960	-875560	-1038089	2587788	12723	4147	-0.	2.497354	-34.594536	-696.295288	-1920.	1000.	600.	1400.	0.272712	149.110107	-0.497354	2.	1	3	22	117	205597750	12	61	0	0	0	652785	703021	-37284170	404515909	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.011719	23	110	11	61	0.125215	3.874121	3.128529
80.085	09:06:19.085	40.451581227	-3.728426893	-5728	874	755	38505528	-849345	-990903	2592488	12618	4026	-0.	2.524449	-4.649162	-734.229065	-1920.	1000.	600.	1400.	1.805207	141.121826	-0.524449	2.	1	3	24	117	205598250	12	61	0	0	0	652839	703075	-37284269	404515822	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.011719	23	110	11	61	0.103218	3.905075	3.135548
80.335	09:06:19.335	40.451577232	-3.728431803	-49	1951	-352	38554260	-896531	-907017	2597193	12513	3911	-0.	2.524449	-4.649162	-734.229065	-1920.	1000.	600.	1400.	1.805207	141.121826	-0.524449	2.	1	3	24	117	205598250	12	61	0	0	0	652839	703075	-37284269	404515822	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.011719	23	110	11	61	0.076052	3.948237	3.13139
80.585	09:06:19.585	40.451573506	-3.728436952	869	-1165	261	38587432	-959446	-865074	2601902	12403	3804	-0.	2.520872	25.868416	-729.220642	-1920.	1000.	600.	1400.	0.642182	176.647705	-0.520872	2.	1	3	24	110	205598750	12	61	0	0	0	652884	703120	-37284369	404515744	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.113281	23	110	11	61	0.094532	3.934501	3.12511
80.835	09:06:19.835	40.451569689	-3.728442218	1010	-2023	-517	38598084	-943717	-912260	2606615	12285	3696	-0.	2.520872	25.868416	-729.220642	-1920.	1000.	600.	1400.	0.642182	176.647705	-0.520872	2.	1	3	24	110	205599000	11	61	0	0	0	652874	703110	-37284422	404515706	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.0625	23	110	11	61	0.100746	3.91575	3.133693
81.085	09:06:20.085	40.451565783	-3.728447246	1294	-109	-86	38630660	-875560	-943717	2611329	12177	3584	-0.	2.524147	14.948845	-733.806152	-1920.	1000.	600.	1400.	0.544768	161.142578	-0.524147	2.	1	3	24	110	205599250	11	61	0	0	0	652855	703091	-37284472	404515667	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.0625	24	110	11	61	0.102997	3.893909	3.127026
81.335	09:06:20.335	40.451561878	-3.728452157	975	-1523	1495	38671800	-907017	-927988	2616047	12072	3473	-0.	2.524147	14.948845	-733.806152	-1920.	1000.	600.	1400.	0.544768	161.142578	-0.524147	2.	1	3	24	110	205599500	11	61	0	0	0	652837	703073	-37284521	404515628	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.0625	24	110	11	61	0.10395	3.915706	3.12909
81.585	09:06:20.585	40.451557883	-3.728457185	958	625	-1101	38686612	-912260	-948960	2620769	11962	3361	-0.	2.508768	56.98204	-712.27533	-1920.	1000.	600.	1400.	1.112875	224.706787	-0.508768	2.	1	3	24	110	205599750	11	61	0	0	0	652843	703079	-37284571	404515588	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.101562	24	110	11	61	0.111394	3.912836	3.112608
81.835	09:06:20.835	40.451553798	-3.728462094	-790	942	1705	38712868	-896531	-1011874	2625495	11855	3243	-0.	2.508768	56.98204	-712.27533	-1920.	1000.	600.	1400.	1.112875	224.706787	-0.508768	2.	1	3	24	110	205599750	11	61	0	0	0	652843	703079	-37284571	404515588	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.101562	24	110	11	61	0.109261	3.911094	3.107372
82.085	09:06:21.085	40.451549711	-3.728467239	1857	928	1217	38742760	-938474	-954203	2630222	11742	3128	-0.	2.485898	5.841255	-680.257874	-1920.	1000.	600.	1400.	2.290433	205.583496	-0.485898	2.	1	3	23	119	205600250	11	61	0	0	0	652890	703125	-37284672	404515506	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.152344	24	110	11	61	0.094314	3.920261	3.117131
82.335	09:06:21.335	40.451545894	-3.728472505	-1939	2248	2194	38802296	-996146	-875560	2634955	11630	3018	-0.	2.485898	5.841255	-680.257874	-1920.	1000.	600.	1400.	2.290433	205.583496	-0.485898	2.	1	3	23	119	205600500	11	61	0	0	0	652882	703118	-37284725	404515468	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.152344	24	110	11	61	0.097786	3.963918	3.123579
82.585	09:06:21.585	40.451542167	-3.728477889	2483	279	-1343	38866080	-948960	-880803	2640643	11514	2913	-0.	2.50329	-48.565865	-704.606262	-1920.	1000.	600.	1400.	-0.176979	126.827881	-0.50329	2.	1	3	23	119	205600750	11	60	0	0	0	652886	703122	-37284778	404515431	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.152344	24	110	11	61	0.096637	3.951446	3.12551
82.835	09:06:21.835	40.451538351	-3.728482919	-1302	-514	3039	38865572	-927988	-933231	2644439	11402	2805	-0.	2.50329	-48.565865	-704.606262	-1920.	1000.	600.	1400.	-0.176979	126.827881	-0.50329	2.	1	3	23	119	205600750	11	60	0	0	0	652886	703122	-37284778	404515431	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.09375	24	110	11	61	0.103077	3.937971	3.113312
83.085	09:06:22.085	40.451534444	-3.728488184	-102	1385	1672	38890408	-927988	-943717	2649185	11289	2695	-0.	2.507349	-3.361702	-710.288269	-1920.	1000.	600.	1400.	0.717136	166.350098	-0.507349	2.	1	3	23	120	205601250	11	60	0	0	0	652836	703072	-37284881	404515354	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.09375	22	119	11	60	0.108723	3.921051	3.111953
83.335	09:06:22.335	40.451530539	-3.728493095	982	-220	867	38926940	-891288	-886045	2653934	11179	2585	-0.	2.507349	-3.361702	-710.288269	-1920.	1000.	600.	1400.	0.717136	166.350098	-0.507349	2.	1	3	22	119	205601500	11	60	0	0	0	652816	703052	-37284931	404515315	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.082031	22	119	11	60	0.123367	3.910141	3.118007
83.585	09:06:22.585	40.451526905	-3.728497890	1422	-127	-421	38937244	-865074	-896531	2658686	11079	2480	-0.	2.508621	38.957596	-712.069702	-1920.	1000.	600.	1400.	0.858458	206.887939	-0.508621	2.	1	3	23	119	205601750	11	60	0	0	0	652773	703008	-37284978	404515278	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.082031	22	119	11	60	0.112549	3.898684	3.114273
83.835	09:06:22.835	40.451523002	-3.728502565	-2327	118	2849	38980600	-833617	-938474	2663444	10977	2368	-0.	2.508621	38.957596	-712.069702	-1920.	1000.	600.	1400.	0.858458	206.887939	-0.508621	2.	1	3	23	119	205602000	11	60	0	0	0	652785	703021	-37285025	404515239	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.140625	22	119	11	60	0.115543	3.907216	3.105233
84.085	09:06:23.085	40.451519008	-3.728507357	-1140	2397	-1207	39037408	-838860	-907017	2669159	10874	2255	-0.	2.473041	92.172623	-662.257141	-1920.	1000.	600.	1400.	2.103961	309.915527	-0.473041	2.	1	3	23	119	205602250	12	60	0	0	0	652860	703096	-37285073	404515199	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.140625	22	119	11	60	0.11064	3.927291	3.106152
