Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
23.220	09:15:37.220	40.451502703	-3.728421328	423	-4341	-2791	106997216	-943717	-849345	22649976	12741	1792	-0.041754	2.417779	42.486191	-584.891235	-1920.	1000.	600.	1400.	1.495901	337.594971	-0.417779	2.	1	3	25	100	206156250	10	34	0	0	0	655080	705316	-37284213	404515036	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.522751	24	108	10	33	0.042167	3.950391	-3.121003
23.470	09:15:37.470	40.451502703	-3.728421328	-232	-293	2413	107047392	-990903	-948960	22660418	12628	1676	-0.041664	2.421254	-9.703636	-589.755493	-1920.	1000.	600.	1400.	1.372624	280.541016	-0.421254	2.	1	3	25	100	206156500	10	34	0	0	0	655063	705299	-37284265	404514996	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.40625	24	108	10	33	0.039026	3.964177	-3.126801
23.720	09:15:37.720	40.451494889	-3.728431858	1712	-466	168	107054504	-990903	-844102	22676080	12513	1569	-0.041664	2.421254	-9.703636	-589.755493	-1920.	1000.	600.	1400.	1.372624	280.541016	-0.421254	2.	1	3	25	100	206156750	10	34	0	0	0	655045	705281	-37284318	404514958	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.40625	24	108	10	33	0.035088	4.000358	-3.119473
23.970	09:15:37.970	40.451491252	-3.728437243	-865	1069	-1454	107089616	-1011874	-823131	22691762	12395	1466	-0.041779	2.472457	-44.226646	-661.439392	-1920.	1000.	600.	1400.	1.083904	174.333984	-0.472457	2.	1	3	25	100	206156750	10	34	0	0	0	655045	705281	-37284318	404514958	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.496552	24	108	10	33	0.034369	4.035013	-3.117383
24.220	09:15:38.220	40.451487794	-3.728442631	2406	-1669	2910	107129688	-1017117	-786431	22704840	12277	1367	-0.041779	2.472457	-44.226646	-661.439392	-1920.	1000.	600.	1400.	1.083904	174.333984	-0.472457	2.	1	3	25	100	206157250	10	34	0	0	0	655049	705284	-37284426	404514887	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.083282	24	108	10	33	0.054184	4.037837	-3.135243
24.470	09:15:38.470	40.451484606	-3.728448139	1303	6	-1094	107174648	-1022360	-744488	22715310	12160	1277	-0.042206	2.478353	-11.03878	-669.693909	-1920.	1000.	600.	1400.	0.661545	199.267334	-0.478353	2.	1	3	25	100	206157250	10	34	0	0	0	655049	705284	-37284426	404514887	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.083282	24	108	10	33	0.053269	4.049768	-3.131617
24.720	09:15:38.720	40.451481329	-3.728453528	-21	203	2093	107165128	-1027603	-707788	22728398	12042	1185	-0.042206	2.478353	-11.03878	-669.693909	-1920.	1000.	600.	1400.	0.661545	199.267334	-0.478353	2.	1	3	26	100	206157750	10	34	0	0	0	655049	705285	-37284535	404514823	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.083282	24	108	10	33	0.042919	4.068695	-3.133568
24.970	09:15:38.970	40.451478410	-3.728459275	565	-496	1891	107185832	-1027603	-707788	22738870	12042	1185	-0.04289	2.468223	15.640259	-655.511658	-1920.	1000.	600.	1400.	-0.308696	240.128662	-0.468223	2.	1	3	25	103	206158000	9	34	0	0	0	655012	705248	-37284592	404514793	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.443283	26	100	10	34	0.056834	4.067611	-3.132521
25.220	09:15:39.220	40.451475312	-3.728464902	2172	-797	-401	107236992	-1011874	-723516	22754586	11793	1013	-0.04289	2.468223	15.640259	-655.511658	-1920.	1000.	600.	1400.	-0.308696	240.128662	-0.468223	2.	1	3	25	103	206158000	9	34	0	0	0	655012	705248	-37284592	404514793	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.443283	26	100	10	34	0.071846	4.051975	-3.125533
25.470	09:15:39.470	40.451472125	-3.728470175	1217	-1094	1219	107252040	-959446	-728759	22765066	11678	926	-0.043904	2.456477	24.533272	-639.068359	-1920.	1000.	600.	1400.	-0.256231	265.464844	-0.456477	2.	1	3	26	103	206158500	9	34	0	0	0	654993	705229	-37284702	404514731	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.531021	26	100	10	34	0.05587	4.031718	-3.121121
25.720	09:15:39.720	40.451469030	-3.728475330	2275	-2501	348	107303976	-975174	-697302	22778166	11568	837	-0.043904	2.456477	24.533272	-639.068359	-1920.	1000.	600.	1400.	-0.256231	265.464844	-0.456477	2.	1	3	25	100	206158750	9	33	0	0	0	654952	705188	-37284753	404514700	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.531021	26	100	10	34	0.071842	4.030524	-3.134683
25.970	09:15:39.970	40.451465844	-3.728480485	1040	2018	130	107346824	-990903	-786431	22793886	11456	744	-0.044934	2.397097	98.109245	-555.935974	-1920.	1000.	600.	1400.	0.895107	422.17334	-0.397097	2.	1	3	25	100	206158750	9	33	0	0	0	654952	705188	-37284753	404514700	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.23761	26	100	10	34	0.04418	4.046972	-3.118741
26.220	09:15:40.220	40.451462478	-3.728485755	-30	-886	153	107353584	-969931	-807402	22806988	11340	647	-0.044934	2.397097	98.109245	-555.935974	-1920.	1000.	600.	1400.	0.895107	422.17334	-0.397097	2.	1	3	25	100	206159250	9	33	0	0	0	654825	705061	-37284857	404514634	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.93187	26	100	10	34	0.068892	4.072439	-3.122032
26.470	09:15:40.470	40.451459201	-3.728491027	2685	493	4011	107386584	-1022360	-723516	22820088	11228	555	-0.046154	2.374385	22.602081	-524.13916	-1920.	1000.	600.	1400.	3.433956	378.462891	-0.374385	2.	1	3	25	100	206159500	9	33	0	0	0	654797	705033	-37284910	404514601	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.93187	26	100	10	34	0.013636	4.151026	-3.138937
26.720	09:15:40.720	40.451456191	-3.728496891	3179	-574	2139	107395448	-1148189	-671088	22833188	11100	468	-0.046154	2.374385	22.602081	-524.13916	-1920.	1000.	600.	1400.	3.433956	378.462891	-0.374385	2.	1	3	25	100	206159500	9	33	0	0	0	654797	705033	-37284910	404514601	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.93187	26	100	10	34	0.022644	4.225656	-3.138791
26.970	09:15:40.970	40.451453629	-3.728503114	-4269	2914	-2941	107404560	-1148189	-671088	22843674	11100	468	-0.047798	2.383254	-78.344345	-536.554993	-1920.	1000.	600.	1400.	1.51269	265.100586	-0.383254	2.	1	3	25	100	206159750	9	33	0	0	0	654798	705033	-37284968	404514571	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.822632	25	100	9	33	0.050829	4.261443	-3.124126
27.220	09:15:41.220	40.451451427	-3.728509458	-712	-138	1947	107463752	-1121975	-487587	22859400	10828	337	-0.047798	2.383254	-78.344345	-536.554993	-1920.	1000.	600.	1400.	1.51269	265.100586	-0.383254	2.	1	3	25	100	206160250	9	32	0	0	0	654808	705044	-37285094	404514524	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.822632	25	100	9	33	0.049046	4.250423	-3.128011
27.470	09:15:41.470	40.451449225	-3.728515802	1071	-2934	-488	107470320	-1116732	-477101	22872512	10688	273	-0.050356	2.385739	19.621849	-540.034729	-1920.	1000.	600.	1400.	-0.538689	359.587158	-0.385739	2.	1	3	25	100	206160250	9	32	0	0	0	654808	705044	-37285094	404514524	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.526901	25	100	9	33	0.072815	4.231813	-3.138377
27.720	09:15:41.720	40.451446932	-3.728522264	1069	346	1135	107501968	-1137703	-576716	22885618	10547	207	-0.050356	2.385739	19.621849	-540.034729	-1920.	1000.	600.	1400.	-0.538689	359.587158	-0.385739	2.	1	3	26	95	206160500	9	32	0	0	0	654853	705089	-37285158	404514502	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.526901	25	100	9	33	0.071406	4.222092	-3.13396
27.970	09:15:41.970	40.451444550	-3.728528606	-481	1795	-1459	107501824	-1121975	-540016	22903980	10411	138	-0.050356	2.385739	19.621849	-540.034729	-1920.	1000.	600.	1400.	-0.538689	359.587158	-0.385739	2.	1	3	26	95	206161000	9	32	0	0	0	654947	705183	-37285286	404514455	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.473526	25	100	9	33	0.067842	4.246701	-3.123872
28.220	09:15:42.220	40.451442258	-3.728534832	1150	-484	-72	107535032	-1116732	-566230	22914482	10273	74	-0.050356	2.385739	19.621849	-540.034729	-1920.	1000.	600.	1400.	-0.538689	359.587158	-0.385739	2.	1	3	26	95	206161250	10	31	0	0	0	654950	705186	-37285348	404514432	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.631973	25	100	9	33	0.077153	4.239029	-3.13465
28.470	09:15:42.470	40.451439876	-3.728541174	-3296	1808	-804	107535896	-1116732	-534773	22924988	10140	7	-0.057541	2.401987	9.465218	-562.78125	-1920.	1000.	600.	1400.	0.728326	326.684082	-0.401987	2.	1	3	26	95	206161500	9	31	0	0	0	654966	705202	-37285411	404514408	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.631973	25	100	9	33	0.075064	4.221461	-3.141587
28.720	09:15:42.720	40.451439876	-3.728541174	-2343	3020	1684	107553248	-1048575	-571473	22935498	10001	-61	-0.057541	2.401987	9.465218	-562.78125	-1920.	1000.	600.	1400.	0.728326	326.684082	-0.401987	2.	1	3	26	98	206161750	9	31	0	0	0	655049	705285	-37285474	404514384	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.631973	25	100	9	33	0.071771	4.240853	-3.13013
28.970	09:15:42.970	40.451435113	-3.728553623	-565	2923	-122	107597544	-1101003	-498073	22951268	9866	-130	-0.062482	2.376571	125.050545	-527.199646	-1920.	1000.	600.	1400.	2.67181	477.85083	-0.376571	2.	1	3	25	102	206162000	9	31	0	0	0	655079	705315	-37285536	404514360	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.631973	26	98	9	31	0.063482	4.259434	-3.139355
29.220	09:15:43.220	40.451432909	-3.728560204	-479	3405	-1839	107618208	-1127218	-461373	22964416	9722	-192	-0.062482	2.376571	125.050545	-527.199646	-1920.	1000.	600.	1400.	2.67181	477.85083	-0.376571	2.	1	3	25	102	206162000	9	31	0	0	0	655079	705315	-37285536	404514360	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.814194	26	98	9	31	0.047261	4.364909	-3.117428
29.470	09:15:43.470	40.451431245	-3.728566908	-368	1367	676	107622984	-1237318	-283115	22977562	9579	-238	-0.069225	2.349017	5.125999	-488.623657	-1920.	1000.	600.	1400.	2.084061	396.502441	-0.349017	2.	1	3	25	106	206162500	9	31	0	0	0	655132	705368	-37285669	404514322	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.814194	26	98	9	31	0.040696	4.421953	-3.128657
29.720	09:15:43.720	40.451429849	-3.728574086	-2861	1570	-3230	107658720	-1258290	-267386	22990710	9423	-279	-0.069225	2.349017	5.125999	-488.623657	-1920.	1000.	600.	1400.	2.084061	396.502441	-0.349017	2.	1	3	26	99	206162750	9	31	0	0	0	655182	705418	-37285741	404514308	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.814194	26	98	9	31	0.055313	4.435878	-3.136503
29.970	09:15:43.970	40.451428452	-3.728581265	2976	-3635	-472	107740888	-1216347	-319815	23003860	9267	-317	-0.079916	2.363323	-10.347366	-508.651825	-1920.	1000.	600.	1400.	0.392031	361.000732	-0.363323	2.	1	3	26	99	206162750	9	31	0	0	0	655182	705418	-37285741	404514308	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.814194	26	98	9	31	0.063599	4.43213	-3.126358
30.220	09:15:44.220	40.451427148	-3.728588091	1292	-1216	1440	107764976	-1226832	-235929	23017012	9121	-355	-0.079916	2.363323	-10.347366	-508.651825	-1920.	1000.	600.	1400.	0.392031	361.000732	-0.363323	2.	1	3	25	103	206163250	9	30	0	0	0	655176	705412	-37285880	404514281	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.814194	26	98	9	31	0.046834	4.457658	-3.127887
30.470	09:15:44.470	40.451425932	-3.728595154	-691	468	461	107786712	-1274018	-293601	23032796	8965	-389	-0.097806	2.367939	2.646446	-515.113953	-1920.	1000.	600.	1400.	1.415562	367.532471	-0.367939	2.	1	3	26	112	206163500	9	30	0	0	0	655152	705388	-37285951	404514269	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.814194	26	98	9	31	0.034942	4.511951	-3.122021
30.720	09:15:44.720	40.451424988	-3.728602101	2706	-1311	-400	107808760	-1247804	-204472	23043316	8814	-417	-0.097806	2.367939	2.646446	-515.113953	-1920.	1000.	600.	1400.	1.415562	367.532471	-0.367939	2.	1	3	26	112	206163500	9	30	0	0	0	655152	705388	-37285951	404514269	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.814194	26	98	9	31	0.032939	4.558947	-3.126879
30.970	09:15:44.970	40.451424042	-3.728609167	-879	713	-2083	107850088	-1253047	-152043	23056466	8663	-442	-0.14013	2.394974	-62.608719	-552.964233	-1920.	1000.	600.	1400.	2.657056	264.427002	-0.394974	2.	1	3	25	112	206163750	9	30	0	0	0	655138	705374	-37286021	404514259	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.286667	25	112	9	30	0.020775	4.625071	-3.106742
31.220	09:15:45.220	40.451423548	-3.728616119	2709	-694	-301	107824368	-1232075	0	23066994	8512	-458	-0.14013	2.394974	-62.608719	-552.964233	-1920.	1000.	600.	1400.	2.657056	264.427002	-0.394974	2.	1	3	27	99	206164000	9	30	0	0	0	655136	705372	-37286091	404514250	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.286667	25	112	9	30	-0.014914	4.746938	-3.11935
31.470	09:15:45.470	40.451423864	-3.728623081	2323	1511	-1553	107890160	-1195375	178257	23082780	8360	-448	-0.14013	2.394974	-62.608719	-552.964233	-1920.	1000.	600.	1400.	2.657056	264.427002	-0.394974	2.	1	3	27	99	206164000	9	30	0	0	0	655136	705372	-37286091	404514250	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.286667	25	112	9	30	-0.004453	4.794998	-3.11867
31.720	09:15:45.720	40.451425175	-3.728629581	-994	883	-429	107933016	-1116732	477101	23093320	8215	-412	-0.14013	2.394974	-62.608719	-552.964233	-1920.	1000.	600.	1400.	2.657056	264.427002	-0.394974	2.	1	3	24	102	206164750	10	30	0	0	0	655082	705318	-37286296	404514261	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.286667	25	112	9	30	-0.009923	5.001702	-3.116881
31.970	09:15:45.970	40.451427207	-3.728635853	1967	-3722	1781	107902040	-1064303	503316	23109128	8081	-353	-0.117088	2.390801	73.266029	-547.121338	-1920.	1000.	600.	1400.	-1.158269	406.144775	-0.390801	2.	1	3	24	102	206164750	10	30	0	0	0	655082	705318	-37286296	404514261	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.914658	25	112	9	30	0.049356	4.995255	3.136437
32.220	09:15:46.220	40.451429239	-3.728642243	-957	772	-2319	107996512	-1174404	471858	23122314	7941	-294	-0.117088	2.390801	73.266029	-547.121338	-1920.	1000.	600.	1400.	-1.158269	406.144775	-0.390801	2.	1	3	26	97	206165000	10	30	0	0	0	655089	705325	-37286358	404514281	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.590775	25	112	9	30	0.057378	4.962421	-3.132523
32.470	09:15:46.470	40.451431088	-3.728649103	2392	-651	2850	108051472	-1253047	377487	23135508	7795	-245	-0.091588	2.368066	-15.592575	-515.292847	-1920.	1000.	600.	1400.	-1.750579	349.114502	-0.368066	2.	1	3	25	104	206165500	10	30	0	0	0	655133	705369	-37286491	404514320	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.590775	25	112	9	30	0.053298	4.925923	-3.131069
32.720	09:15:46.720	40.451432484	-3.728656312	4308	-3222	1135	108054360	-1221589	340786	23148708	7636	-204	-0.091588	2.368066	-15.592575	-515.292847	-1920.	1000.	600.	1400.	-1.750579	349.114502	-0.368066	2.	1	3	25	104	206165500	10	30	0	0	0	655133	705369	-37286491	404514320	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.669312	25	112	9	30	0.050739	4.920324	-3.137894
32.970	09:15:46.970	40.451433609	-3.728663636	-2596	-15	-1493	108128152	-1247804	346029	23164548	7477	-171	-0.091588	2.368066	-15.592575	-515.292847	-1920.	1000.	600.	1400.	-1.750579	349.114502	-0.368066	2.	1	3	26	102	206165750	10	30	0	0	0	655126	705362	-37286563	404514334	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-1.669312	26	102	10	30	0.042612	4.944932	-3.135362
33.220	09:15:47.220	40.451433609	-3.728663636	-11	-296	-1003	108112544	-1216347	309329	23175108	7324	-138	-0.091588	2.368066	-15.592575	-515.292847	-1920.	1000.	600.	1400.	-1.750579	349.114502	-0.368066	2.	1	3	26	102	206166250	10	30	0	0	0	655240	705476	-37286707	404514358	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.217499	26	102	10	30	0.025406	4.972395	3.136101
33.470	09:15:47.470	40.451436404	-3.728677464	3395	-654	680	108177256	-1127218	429915	23188308	7178	-92	-0.066438	2.380187	-21.934509	-532.261169	-1920.	1000.	600.	1400.	3.42221	325.804199	-0.380187	2.	1	3	25	102	206166500	10	29	0	0	0	655233	705469	-37286774	404514373	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.217499	26	102	10	30	0.014412	5.087672	-3.140767
33.720	09:15:47.720	40.451438437	-3.728683736	-1075	-1752	-728	108206040	-1095760	555744	23204150	7040	-35	-0.066438	2.380187	-21.934509	-532.261169	-1920.	1000.	600.	1400.	3.42221	325.804199	-0.380187	2.	1	3	26	102	206166750	10	29	0	0	0	655293	705529	-37286837	404514394	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.826401	26	102	10	30	0.013335	5.146966	-3.125388
33.970	09:15:47.970	40.451441102	-3.728689779	-3905	440	-2202	108188664	-1022360	608173	23219994	6909	38	-0.060175	2.3844	-18.191338	-538.160156	-1920.	1000.	600.	1400.	1.013421	323.648438	-0.3844	2.	1	3	26	104	206167000	10	29	0	0	0	655234	705469	-37286898	404514420	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.826401	26	102	10	30	0.004776	5.19783	3.132036
34.220	09:15:48.220	40.451443406	-3.728695819	-638	1166	-319	108235352	-1011874	587202	23227916	6781	107	-0.060175	2.3844	-18.191338	-538.160156	-1920.	1000.	600.	1400.	1.013421	323.648438	-0.3844	2.	1	3	26	104	206167250	11	29	0	0	0	655246	705482	-37286958	404514443	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.045975	26	102	10	30	0.023269	5.197741	-3.122546
34.470	09:15:48.470	40.451445710	-3.728701858	1293	1120	114	108308008	-1038089	602930	23243762	6650	168	-0.055969	2.372979	91.314316	-522.170166	-1920.	1000.	600.	1400.	-0.25986	449.144043	-0.372979	2.	1	3	26	104	206167250	11	29	0	0	0	655246	705482	-37286958	404514443	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.045975	26	102	10	30	0.02005	5.197394	3.140997
34.720	09:15:48.720	40.451448285	-3.728707900	-2664	-1271	-1417	108325168	-1038089	660602	23256984	6515	245	-0.055969	2.372979	91.314316	-522.170166	-1920.	1000.	600.	1400.	-0.25986	449.144043	-0.372979	2.	1	3	27	102	206167750	11	29	0	0	0	655285	705521	-37287079	404514492	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.068573	27	102	11	29	0.037376	5.215504	-3.131886
34.970	09:15:48.970	40.451448285	-3.728707900	1822	-513	1435	108371872	-1064303	602930	23270216	6376	309	-0.05248	2.332922	36.025047	-466.091095	-1920.	1000.	600.	1400.	-0.178375	449.934082	-0.332922	2.	1	3	27	98	206168000	11	29	0	0	0	655412	705647	-37287143	404514515	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	-0.068573	27	102	11	29	0.036136	5.233109	-3.135348
35.220	09:15:49.220	40.451453069	-3.728720688	-2979	1714	-1524	108434560	-1101003	650116	23283460	6241	381	-0.05248	2.332922	36.025047	-466.091095	-1920.	1000.	600.	1400.	-0.178375	449.934082	-0.332922	2.	1	3	26	102	206168250	11	29	0	0	0	655467	705702	-37287206	404514540	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.707321	27	102	11	29	0.035733	5.248633	-3.129544
35.470	09:15:49.470	40.451455730	-3.728727203	-159	2388	-224	108476392	-1074789	681573	23299356	6095	458	-0.049538	2.317423	-22.45903	-444.391693	-1920.	1000.	600.	1400.	1.594189	413.149414	-0.317423	2.	1	3	27	103	206168500	11	29	0	0	0	655496	705732	-37287272	404514567	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.707321	27	102	11	29	0.024691	5.271147	3.136131
35.720	09:15:49.720	40.451458575	-3.728733249	3406	-629	931	108508928	-1038089	644873	23307306	5964	537	-0.049538	2.317423	-22.45903	-444.391693	-1920.	1000.	600.	1400.	1.594189	413.149414	-0.317423	2.	1	3	26	98	206168750	13	29	0	0	0	655556	705792	-37287332	404514595	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.309799	27	102	11	29	0.025052	5.292531	3.13421
35.970	09:15:49.970	40.451461150	-3.728739291	832	1336	2380	108506128	-1001389	644873	23320556	5834	611	-0.047172	2.334801	6.246567	-468.722015	-1920.	1000.	600.	1400.	2.240473	417.524414	-0.334801	2.	1	3	26	98	206168750	13	29	0	0	0	655556	705792	-37287332	404514595	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.309799	27	102	11	29	0.025484	5.346161	-3.140397
36.220	09:15:50.220	40.451464175	-3.728745338	2961	663	1510	108567224	-975174	854588	23331156	5703	696	-0.047172	2.334801	6.246567	-468.722015	-1920.	1000.	600.	1400.	2.240473	417.524414	-0.334801	2.	1	3	26	97	206169250	13	29	0	0	0	655642	705877	-37287453	404514651	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.309799	27	102	11	29	0.019177	5.400854	-3.120107
36.470	09:15:50.470	40.451467563	-3.728750917	1424	2324	2445	108577456	-880803	844102	23347056	5580	793	-0.045377	2.354745	-124.168396	-496.642883	-1920.	1000.	600.	1400.	0.486003	259.188721	-0.354745	2.	1	3	27	92	206169500	13	29	0	0	0	655675	705911	-37287509	404514685	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.309799	27	102	11	29	0.046809	5.438657	-3.136356
36.720	09:15:50.720	40.451471042	-3.728756380	1184	-441	1305	108615032	-917503	875560	23360308	5463	893	-0.045377	2.354745	-124.168396	-496.642883	-1920.	1000.	600.	1400.	0.486003	259.188721	-0.354745	2.	1	3	27	92	206169500	13	29	0	0	0	655675	705911	-37287509	404514685	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.00029	27	102	11	29	0.045251	5.423873	-3.128139
36.970	09:15:50.970	40.451474881	-3.728761846	-1586	-4400	-4077	108653128	-896531	875560	23373560	5345	1000	-0.045377	2.354745	-124.168396	-496.642883	-1920.	1000.	600.	1400.	0.486003	259.188721	-0.354745	2.	1	3	26	95	206169750	12	29	0	0	0	655625	705861	-37287564	404514720	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	1.00029	26	95	12	29	0.054605	5.426063	-3.12715
37.220	09:15:51.220	40.451478450	-3.728767427	-2055	1137	1457	108693648	-959446	781188	23386820	5222	1103	-0.045377	2.354745	-124.168396	-496.642883	-1920.	1000.	600.	1400.	0.486003	259.188721	-0.354745	2.	1	3	28	103	206170250	14	29	0	0	0	655514	705750	-37287674	404514794	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.117813	26	95	12	29	0.050249	5.389307	3.136567
37.470	09:15:51.470	40.451481838	-3.728773006	-4396	364	-985	108714664	-927988	802159	23400088	5104	1200	-0.0433	2.382137	39.458275	-534.991211	-1920.	1000.	600.	1400.	0.693292	384.467041	-0.382137	2.	1	3	28	103	206170250	14	29	0	0	0	655514	705750	-37287674	404514794	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.117813	26	95	12	29	0.051892	5.386292	3.141463
37.720	09:15:51.720	40.451485226	-3.728778586	65	1097	1845	108778328	-922746	786431	23413360	4981	1297	-0.0433	2.382137	39.458275	-534.991211	-1920.	1000.	600.	1400.	0.693292	384.467041	-0.382137	2.	1	3	26	102	206170750	14	30	0	0	0	655541	705776	-37287786	404514862	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.30896	26	95	12	29	0.052635	5.427773	3.134038
37.970	09:15:51.970	40.451488705	-3.728784048	356	-326	-1310	108849464	-859831	770702	23426660	4861	1392	-0.042545	2.365824	9.226799	-512.153259	-1920.	1000.	600.	1400.	0.855543	377.073486	-0.365824	2.	1	3	26	102	206171000	15	30	0	0	0	655578	705813	-37287840	404514896	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.30896	26	95	12	29	0.03894	5.461443	-3.12911
38.220	09:15:52.220	40.451492277	-3.728789158	3967	1885	1538	108919552	-844102	880803	23442604	4751	1495	-0.042059	2.346082	76.413155	-484.514771	-1920.	1000.	600.	1400.	0.165506	471.898438	-0.346082	2.	1	3	26	99	206171250	14	30	0	0	0	655530	705766	-37287891	404514932	0	0	0	33.5,23.316406,25.,1.6,5.	0.1	1	6	0.480652	26	95	12	29	0.040443	5.473678	-3.131003
