620.483 5  0 0 0 0 0 0 -17000 0 0 0 429496729 2980 117444250 9999 0 0 1
620.743 5  0 0 0 0 0 0 -17000 0 0 0 429496729 2991 117444500 9999 0 0 1
620.954 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3001 117444750 9999 0 0 1
621.215 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3012 117445000 9999 0 0 1
621.476 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3022 117445250 9999 0 0 1
621.726 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3032 117445500 9999 0 0 1
622.041 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3043 117445750 9999 0 0 1
622.225 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3053 117446000 9999 0 0 1
622.491 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3063 117446250 9999 0 0 1
622.724 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3073 117446500 9999 0 0 1
622.942 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3083 117446750 9999 0 0 1
623.177 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3094 117447000 9999 0 0 1
623.488 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3104 117447250 9999 0 0 1
623.659 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3114 117447500 9999 0 0 1
623.982 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3124 117447750 9999 0 0 1
624.235 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3134 117448000 9999 0 0 1
624.506 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3144 117448250 9999 0 0 1
624.744 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3154 117448500 9999 0 0 1
624.967 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3163 117448750 9999 0 0 1
625.182 5  0 0 0 0 0 0 -17000 0 0 0 429496729 3173 117449000 9999 0 0 1
