5.718 7 IMU_MAG_RAW 253 -545 246
5.718 7 IMU_MAG_RAW 258 -538 239
5.734 7 IMU_MAG_RAW 255 -538 242
5.735 7 IMU_MAG_RAW 255 -537 243
5.750 7 IMU_MAG_RAW 258 -540 246
5.811 7 ROVER_STATUS 0 60 0 0 0 96 8.301069
5.811 5 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519168 4949 86000 9999 0 0 1
5.812 7 IMU_MAG_RAW 261 -541 242
5.813 5 SVINFO 0 255 0 1 0 -91 0
5.814 7 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 5202 96250 9999 0 0 1
5.814 7 SVINFO 0 11 16 1 0 -91 0
5.814 7 IMU_MAG_RAW 253 -545 237
5.814 5 INS 0 0 0 0 0 0 44 -10 -564
5.901 7 IMU_MAG_RAW 253 -545 237
5.902 7 IMU_MAG_RAW 254 -547 243
5.902 7 INS 0 0 0 0 0 0 -20 -8 1058
5.903 5 ROTORCRAFT_FP 0 0 0 0 0 0 -12759 73 7947 0 0 0 0 0 0
5.903 7 IMU_MAG_RAW 258 -546 243
5.903 7 IMU_MAG_RAW 258 -544 243
5.904 7 IMU_MAG_RAW 258 -545 245
5.904 7 IMU_MAG_RAW 254 -546 245
5.904 7 IMU_MAG_RAW 259 -543 242
5.904 7 ROTORCRAFT_FP 0 0 0 0 0 0 -12790 1023 447 0 0 0 0 396 0
5.905 7 IMU_MAG_RAW 258 -545 243
5.905 7 IMU_MAG_RAW 254 -542 245
5.905 7 IMU_MAG_RAW 259 -547 242
5.905 7 IMU_MAG_RAW 257 -548 239
5.906 7 IMU_MAG_RAW 257 -548 239
5.928 7 IMU_MAG_RAW 258 -548 243
5.928 7 IMU_MAG_RAW 257 -545 240
5.928 7 IMU_MAG_RAW 255 -545 243
5.928 7 IMU_MAG_RAW 259 -544 243
5.944 7 IMU_MAG_RAW 258 -545 243
5.944 7 IMU_MAG_RAW 254 -549 246
5.962 5 ROTORCRAFT_NAV_STATUS 0 0 0. 0. 0 0 0
5.962 7 IMU_MAG_RAW 258 -545 250
5.967 7 LINK_REPORT 7 -1 6 0 7099 248 0 3485. 122. 6 38.86
5.967 5 LINK_REPORT 5 -1 6 0 1987 46 0 965. 23. 6 38.92
5.975 7 IMU_MAG_RAW 257 -546 243
5.976 7 IMU_MAG_RAW 253 -539 236
5.992 7 IMU_MAG_RAW 257 -538 243
6.007 7 IMU_MAG_RAW 257 -538 243
6.099 5 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519168 4956 86250 9999 0 0 1
6.099 5 SVINFO 0 255 0 3 29 -91 0
6.100 7 IMU_MAG_RAW 258 -541 242
6.100 7 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 5208 96500 9999 0 0 1
6.100 7 SVINFO 0 11 16 1 0 -91 0
6.101 7 IMU_MAG_RAW 258 -540 246
6.101 7 IMU_MAG_RAW 257 -541 239
6.101 7 IMU_MAG_RAW 260 -546 242
6.101 5 INS 0 0 0 0 0 0 13 -7 -607
6.102 7 INS 0 0 0 0 0 0 -13 4 1031
6.102 7 IMU_MAG_RAW 261 -545 243
6.102 7 DL_VALUE 36 0.
6.102 7 IMU_MAG_RAW 259 -542 238
6.102 7 IMU_MAG_RAW 259 -545 245
6.103 7 IMU_MAG_RAW 257 -546 245
6.114 5 ROTORCRAFT_FP 0 0 0 0 0 0 -12759 73 7945 0 0 0 0 0 0
6.201 7 IMU_MAG_RAW 258 -543 237
6.202 7 ROTORCRAFT_FP 0 0 0 0 0 0 -12790 1023 448 0 0 0 0 396 0
6.202 7 IMU_MAG_RAW 253 -542 239
6.203 7 IMU_MAG_RAW 253 -544 239
6.203 7 IMU_MAG_RAW 257 -544 240
6.203 7 IMU_MAG_RAW 254 -544 238
6.203 7 INS_REF 485065295 -31589301 411664541 404506309 -37260580 702390 650000 0.
6.204 7 IMU_MAG_RAW 263 -543 240
6.204 7 IMU_MAG_RAW 258 -543 238
6.204 7 IMU_MAG_RAW 255 -543 241
6.204 7 IMU_MAG_RAW 255 -546 243
6.204 7 IMU_MAG_RAW 255 -546 241
6.205 5 ALIVE 53,218,81,70,62,199,115,110,109,98,53,234,26,129,160,165
6.205 7 IMU_MAG_RAW 258 -544 245
6.206 5 INS_REF 485065295 -31589301 411664541 404506309 -37260580 702390 650000 0.
6.206 7 IMU_MAG_RAW 258 -544 245
6.227 7 IMU_MAG_RAW 258 -542 237
6.228 7 IMU_MAG_RAW 255 -546 238
6.228 7 IMU_MAG_RAW 252 -544 231
6.228 7 IMU_MAG_RAW 252 -544 231
6.243 7 IMU_MAG_RAW 258 -541 241
6.243 7 IMU_MAG_RAW 255 -541 243
6.346 5 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 4962 86500 9999 0 0 1
6.346 5 SVINFO 0 255 0 3 29 -91 0
6.347 7 IMU_MAG_RAW 254 -545 240
6.347 7 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 5214 96750 9999 0 0 1
6.348 7 SVINFO 0 11 16 1 0 -91 0
6.348 7 IMU_MAG_RAW 254 -542 238
6.348 7 IMU_MAG_RAW 259 -545 241
6.348 7 IMU_MAG_RAW 263 -547 243
6.349 7 INS 0 0 0 0 0 0 -41 1 1039
6.349 7 IMU_MAG_RAW 255 -545 242
6.349 7 UART_ERRORS 0 2 2399 1
6.349 7 UART_ERRORS 0 0 0 2
6.350 7 IMU_MAG_RAW 259 -541 242
6.350 7 IMU_MAG_RAW 254 -546 245
6.350 7 IMU_MAG_RAW 258 -548 243
6.351 5 INS 0 0 0 0 0 0 22 -14 -593
6.361 5 ROTORCRAFT_FP 0 0 0 0 0 0 -12759 73 7943 0 0 0 0 0 0
6.444 7 IMU_MAG_RAW 258 -548 243
6.444 7 ROTORCRAFT_FP 0 0 0 0 0 0 -12790 1023 448 0 0 0 0 396 0
6.445 7 IMU_MAG_RAW 258 -550 248
6.445 7 IMU_MAG_RAW 259 -544 245
6.445 7 IMU_MAG_RAW 260 -547 249
6.445 5 ROVER_STATUS 2 0 0 4 0 87 8.248084
6.446 7 IMU_MAG_RAW 258 -539 243
6.446 7 IMU_MAG_RAW 255 -549 241
6.446 7 IMU_MAG_RAW 253 -545 243
6.446 7 IMU_MAG_RAW 255 -544 242
6.446 7 IMU_MAG_RAW 259 -543 241
6.446 7 IMU_MAG_RAW 259 -539 245
6.447 5 DL_VALUE 25 0.
6.447 7 IMU_MAG_RAW 252 -543 238
6.447 7 ALIVE 238,196,27,210,197,195,123,118,227,219,142,111,10,81,8,53
6.483 7 IMU_MAG_RAW 252 -543 238
6.483 5 WP_MOVED_ENU 8 -760 -1031 2560
6.483 7 IMU_MAG_RAW 255 -551 240
6.483 5 IMU_MAG_RAW 0 0 0
6.484 7 IMU_MAG_RAW 252 -544 243
6.484 7 IMU_MAG_RAW 258 -545 243
6.484 7 IMU_MAG_RAW 255 -544 241
6.499 7 ENERGY 4 8.301069 0.325 2.697847 0.009886 0.08197
6.525 7 IMU_MAG_RAW 254 -546 243
6.525 5 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 4968 86750 9999 0 0 1
6.526 5 SVINFO 0 255 0 3 29 -91 0
6.526 5 LIDAR 5.17 208 1
6.551 7 IMU_MAG_RAW 254 -544 241
6.551 5 INS 0 0 0 0 0 0 -7 -31 -582
6.637 7 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 5220 97000 9999 0 0 1
6.638 7 SVINFO 0 11 16 1 0 -91 0
6.639 7 IMU_MAG_RAW 257 -547 240
6.639 7 IMU_MAG_RAW 258 -546 246
6.639 7 IMU_MAG_RAW 257 -543 242
6.639 7 INS 0 0 0 0 0 0 -33 -18 1001
6.640 7 IMU_MAG_RAW 254 -545 243
6.640 7 IMU_MAG_RAW 254 -545 243
6.640 7 IMU_MAG_RAW 258 -542 243
6.641 7 IMU_MAG_RAW 257 -541 248
6.641 7 IMU_MAG_RAW 259 -539 249
6.641 7 WP_MOVED_ENU 2 7 -1024 2560
6.642 7 ROTORCRAFT_FP 0 0 0 0 0 0 -12789 1023 449 0 0 0 0 396 0
6.643 7 IMU_MAG_RAW 258 -547 243
6.643 7 IMU_MAG_RAW 253 -551 237
6.696 5 ROTORCRAFT_FP 0 0 0 0 0 0 -12759 74 7941 0 0 0 0 0 0
6.697 7 IMU_MAG_RAW 258 -544 243
6.697 7 IMU_MAG_RAW 258 -548 242
6.697 7 IMU_MAG_RAW 258 -545 242
6.698 7 IMU_MAG_RAW 257 -549 245
6.698 7 IMU_MAG_RAW 257 -544 240
6.698 7 IMU_MAG_RAW 257 -544 240
6.698 7 IMU_MAG_RAW 264 -540 243
6.698 7 IMU_MAG_RAW 254 -545 243
6.698 7 IMU_MAG_RAW 257 -540 243
6.711 7 IMU_MAG_RAW 260 -540 247
6.711 7 IMU_MAG_RAW 261 -544 243
6.727 7 IMU_MAG_RAW 263 -542 247
6.728 5 ENERGY 0 8.248084 0.225 1.855819 0.006579 0.054302
6.743 7 IMU_MAG_RAW 258 -545 243
6.744 7 IMU_MAG_RAW 257 -541 243
6.774 5 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 4974 87000 9999 0 0 1
6.774 5 SVINFO 0 255 0 3 29 -91 0
6.867 5 INS 0 0 0 0 0 0 13 -20 -611
6.868 7 IMU_MAG_RAW 261 -545 243
6.868 7 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 5226 97250 9999 0 0 1
6.869 7 SVINFO 0 11 16 1 0 -91 0
6.869 7 IMU_MAG_RAW 257 -543 245
6.869 7 IMU_MAG_RAW 257 -541 245
6.870 7 IMU_MAG_RAW 254 -541 236
6.870 7 INS 0 0 0 0 0 0 -58 -10 1012
6.870 7 IMU_MAG_RAW 258 -537 243
6.870 7 IMU_MAG_RAW 258 -543 242
6.871 7 IMU_MAG_RAW 258 -546 243
6.871 7 IMU_MAG_RAW 261 -541 246
6.873 5 ROTORCRAFT_FP 0 0 0 0 0 0 -12759 74 7939 0 0 0 0 0 0
6.883 7 IMU_MAG_RAW 263 -546 245
6.964 7 ROTORCRAFT_FP 0 0 0 0 0 0 -12789 1023 449 0 0 0 0 396 0
6.965 7 IMU_MAG_RAW 257 -546 243
6.965 7 IMU_MAG_RAW 258 -545 241
6.966 7 IMU_MAG_RAW 258 -546 245
6.966 7 IMU_MAG_RAW 254 -543 241
6.966 7 IMU_MAG_RAW 258 -542 241
6.966 7 IMU_MAG_RAW 258 -542 241
6.966 7 IMU_MAG_RAW 257 -540 243
6.967 7 ROTORCRAFT_NAV_STATUS 78 0 0. 0. 0 2 0
6.967 7 IMU_MAG_RAW 259 -539 243
6.967 7 IMU_MAG_RAW 255 -542 243
6.967 7 IMU_MAG_RAW 258 -549 243
6.967 7 IMU_MAG_RAW 259 -547 241
6.968 7 ROVER_STATUS 0 60 0 0 0 97 8.301069
6.968 7 IMU_MAG_RAW 258 -542 245
6.968 7 IMU_MAG_RAW 261 -544 242
6.968 7 LINK_REPORT 7 -1 7 0 10738 375 0 3639. 127. 10 38.86
6.968 5 LINK_REPORT 5 -1 7 0 3052 70 0 1065. 24. 10 38.92
6.980 7 IMU_MAG_RAW 254 -546 242
6.980 7 IMU_MAG_RAW 259 -544 245
6.996 7 IMU_MAG_RAW 258 -548 242
7.022 5 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 4981 87250 9999 0 0 1
7.023 5 SVINFO 0 255 0 3 29 -91 0
7.038 5 INS 0 0 0 0 0 0 22 -17 -612
7.127 7 IMU_MAG_RAW 258 -548 242
7.128 7 GPS_INT 637813700 0 0 0 0 0 -17000 0 0 0 649519232 5232 97500 9999 0 0 1
7.128 7 SVINFO 0 11 16 1 0 -91 0
7.129 7 IMU_MAG_RAW 258 -547 240
7.129 7 IMU_MAG_RAW 258 -545 240
7.129 7 IMU_MAG_RAW 258 -542 243
7.129 7 INS 0 0 0 0 0 0 -40 1 1044
7.129 7 IMU_MAG_RAW 257 -544 241
7.130 7 IMU_MAG_RAW 254 -543 242
7.130 7 IMU_MAG_RAW 257 -545 240
7.130 5 ROTORCRAFT_FP 0 0 0 0 0 0 -12759 74 7938 0 0 0 0 0 0
7.131 7 IMU_MAG_RAW 258 -542 248
7.131 7 IMU_MAG_RAW 254 -542 243
7.197 7 ROTORCRAFT_FP 0 0 0 0 0 0 -12789 1023 450 0 0 0 0 396 0
7.198 7 IMU_MAG_RAW 254 -539 245
7.198 7 IMU_MAG_RAW 259 -539 245
7.198 7 IMU_MAG_RAW 259 -539 245
7.199 7 IMU_MAG_RAW 258 -545 243
