4.407 4 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.846 4 IMU_MAG_RAW -523 -22 168
4.859 4 IMU_MAG_RAW -526 -17 168
4.913 4 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.913 4 IMU_MAG_RAW -528 -23 168
4.913 4 IMU_MAG_RAW -523 -20 171
4.914 4 IMU_MAG_RAW -523 -20 171
4.914 4 IMU_MAG_RAW -526 -20 169
4.914 4 IMU_MAG_RAW -528 -19 171
4.914 4 WP_MOVED_ENU 3 -762 -775 2560
4.928 4 IMU_MAG_RAW -528 -18 169
4.928 4 IMU_MAG_RAW -526 -22 163
4.928 4 IMU_MAG_RAW -526 -22 164
4.944 4 IMU_MAG_RAW -521 -18 170
4.951 4 LINK_REPORT 4 -1 5 0 10425 363 0 3423. 119. 0 0.
4.960 4 IMU_MAG_RAW -524 -20 170
4.960 4 IMU_MAG_RAW -523 -20 165
4.990 4 ROVER_STATUS 2 0 0 3 0 7 8.203929
4.990 4 DL_VALUE 3 0.
4.991 4 IMU_MAG_RAW -523 -20 165
4.991 4 IMU_MAG_RAW -526 -20 168
4.991 4 IMU_MAG_RAW -526 -20 168
5.006 4 IMU_MAG_RAW -524 -24 160
5.022 4 IMU_MAG_RAW -534 -25 165
5.035 4 IMU_MAG_RAW -521 -22 169
5.097 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.099 4 SVINFO 0 0 0 0 0 0 0
5.099 4 IMU_MAG_RAW -526 -19 169
5.100 4 IMU_MAG_RAW -527 -19 163
5.100 4 IMU_MAG_RAW -524 -18 160
5.100 4 INS 0 0 0 0 0 0 0 0 10045
5.100 4 IMU_MAG_RAW -527 -18 163
5.100 4 IMU_MAG_RAW -524 -18 167
5.101 4 IMU_MAG_RAW -515 -22 174
5.101 4 IMU_MAG_RAW -529 -16 171
5.113 4 IMU_MAG_RAW -529 -16 171
5.162 4 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.163 4 IMU_MAG_RAW -524 -16 169
5.163 4 IMU_MAG_RAW -517 -20 166
5.163 4 IMU_MAG_RAW -533 -13 171
5.163 4 IMU_MAG_RAW -504 -20 172
5.163 4 IMU_MAG_RAW -509 -9 171
5.164 4 IMU_MAG_RAW -527 -16 166
5.178 4 IMU_MAG_RAW -535 -19 165
5.178 4 IMU_MAG_RAW -528 -8 170
5.193 4 IMU_MAG_RAW -519 -10 167
5.209 4 IMU_MAG_RAW -526 -16 162
5.210 4 IMU_MAG_RAW -526 -16 162
5.226 4 IMU_MAG_RAW -526 -16 162
5.226 4 IMU_MAG_RAW -523 -13 167
5.241 4 IMU_MAG_RAW -529 -16 163
5.242 4 IMU_MAG_RAW -529 -16 170
5.257 4 IMU_MAG_RAW -528 -17 170
5.258 4 IMU_MAG_RAW -526 -16 170
5.273 4 IMU_MAG_RAW -532 -18 170
5.359 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.359 4 SVINFO 0 0 0 0 0 0 0
5.360 4 IMU_MAG_RAW -524 -13 170
5.360 4 IMU_MAG_RAW -530 -13 166
5.360 4 IMU_MAG_RAW -528 -20 170
5.360 4 LIDAR 6.68 12 1
5.360 4 INS 0 0 0 0 0 0 0 0 10045
5.361 4 IMU_MAG_RAW -529 -24 168
5.361 4 IMU_MAG_RAW -529 -24 168
5.361 4 ROTORCRAFT_NAV_STATUS 0 0 0. 0. 0 0 0
5.361 4 IMU_MAG_RAW -527 -13 168
5.362 4 IMU_MAG_RAW -523 -13 172
5.362 4 IMU_MAG_RAW -523 -11 168
5.411 4 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.411 4 IMU_MAG_RAW -528 -13 171
5.412 4 IMU_MAG_RAW -530 -13 169
5.412 4 IMU_MAG_RAW -530 -15 166
5.412 4 IMU_MAG_RAW -527 -18 168
5.412 4 IMU_MAG_RAW -528 -18 174
5.412 4 IMU_MAG_RAW -527 -23 174
5.426 4 IMU_MAG_RAW -521 -16 165
5.442 4 IMU_MAG_RAW -521 -16 165
5.442 4 IMU_MAG_RAW -526 -18 170
5.458 4 IMU_MAG_RAW -523 -9 167
5.458 4 IMU_MAG_RAW -523 -18 165
5.474 4 IMU_MAG_RAW -521 -18 165
5.474 4 PONG 
5.490 4 IMU_MAG_RAW -519 -16 169
5.490 4 IMU_MAG_RAW -527 -18 168
5.506 4 IMU_MAG_RAW -523 -13 165
5.522 4 IMU_MAG_RAW -528 -18 171
5.523 4 IMU_MAG_RAW -523 -18 170
5.598 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.598 4 SVINFO 0 0 0 0 0 0 0
5.599 4 IMU_MAG_RAW -523 -13 166
5.599 4 IMU_MAG_RAW -523 -13 166
5.599 4 IMU_MAG_RAW -523 -18 167
5.599 4 INS 0 0 0 0 0 0 0 0 10045
5.600 4 IMU_MAG_RAW -524 -11 166
5.600 4 IMU_MAG_RAW -528 -16 165
5.600 4 IMU_MAG_RAW -526 -20 168
5.600 4 IMU_MAG_RAW -547 -15 174
5.600 4 IMU_MAG_RAW -528 -24 170
5.651 4 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.651 4 IMU_MAG_RAW -528 -13 171
5.652 4 IMU_MAG_RAW -516 -16 169
5.652 4 IMU_MAG_RAW -521 -19 169
5.652 4 IMU_MAG_RAW -527 -10 170
5.652 4 IMU_MAG_RAW -527 -10 170
5.666 4 IMU_MAG_RAW -510 -6 168
5.682 4 IMU_MAG_RAW -540 -3 168
5.682 4 IMU_MAG_RAW -515 -18 165
5.698 4 IMU_MAG_RAW -507 -24 167
5.698 4 IMU_MAG_RAW -529 -24 164
5.714 4 IMU_MAG_RAW -532 -17 167
5.730 4 IMU_MAG_RAW -526 -22 167
5.730 4 IMU_MAG_RAW -527 -16 166
5.746 4 IMU_MAG_RAW -524 -18 167
5.762 4 IMU_MAG_RAW -524 -15 166
5.762 4 IMU_MAG_RAW -524 -15 166
5.779 4 IMU_MAG_RAW -528 -11 169
5.851 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.852 4 SVINFO 0 0 0 0 0 0 0
5.852 4 IMU_MAG_RAW -529 -16 171
5.852 4 IMU_MAG_RAW -523 -11 169
5.853 4 IMU_MAG_RAW -528 -13 167
5.853 4 INS 0 0 0 0 0 0 0 0 10045
5.853 4 IMU_MAG_RAW -523 -13 168
5.853 4 IMU_MAG_RAW -528 -13 169
5.853 4 IMU_MAG_RAW -521 -17 171
5.854 4 IMU_MAG_RAW -521 -16 172
5.854 4 IMU_MAG_RAW -526 -18 168
5.904 4 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.905 4 IMU_MAG_RAW -530 -18 169
5.905 4 IMU_MAG_RAW -530 -18 169
5.905 4 IMU_MAG_RAW -523 -18 170
5.905 4 IMU_MAG_RAW -523 -18 172
5.905 4 IMU_MAG_RAW -527 -16 171
5.919 4 IMU_MAG_RAW -523 -13 173
5.920 4 IMU_MAG_RAW -523 -13 171
5.935 4 IMU_MAG_RAW -521 -20 165
5.936 4 IMU_MAG_RAW -520 -18 167
5.951 4 IMU_MAG_RAW -528 -18 173
5.953 4 LINK_REPORT 4 -1 6 0 13921 486 0 3496. 123. 1 24.34
5.967 4 IMU_MAG_RAW -528 -18 174
5.967 4 IMU_MAG_RAW -523 -15 169
5.983 4 IMU_MAG_RAW -523 -22 165
5.999 4 IMU_MAG_RAW -528 -22 165
6.000 4 IMU_MAG_RAW -523 -20 170
6.015 4 IMU_MAG_RAW -530 -15 168
6.016 4 IMU_MAG_RAW -530 -13 167
6.103 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6.104 4 SVINFO 0 0 0 0 0 0 0
6.104 4 IMU_MAG_RAW -523 -13 174
6.104 4 IMU_MAG_RAW -521 -13 176
6.104 4 IMU_MAG_RAW -523 -15 171
6.105 4 INS 0 0 0 0 0 0 0 0 10045
6.106 4 IMU_MAG_RAW -526 -18 170
6.106 4 DL_VALUE 4 1.
6.106 4 IMU_MAG_RAW -523 -10 166
6.106 4 IMU_MAG_RAW -524 -10 168
6.106 4 IMU_MAG_RAW -528 -18 171
6.106 4 IMU_MAG_RAW -528 -18 171
6.184 4 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.184 4 IMU_MAG_RAW -528 -15 169
6.185 4 IMU_MAG_RAW -524 -13 170
6.185 4 STATE_FILTER_STATUS 6 2 0
6.185 4 IMU_MAG_RAW -526 -13 168
6.185 4 IMU_MAG_RAW -523 -13 168
6.185 4 IMU_MAG_RAW -523 -13 171
6.185 4 IMU_MAG_RAW -523 -17 172
6.186 4 ROVER_STATUS 2 0 0 3 0 9 8.203929
6.186 4 IMU_MAG_RAW -528 -16 167
6.186 4 IMU_MAG_RAW -523 -13 168
6.199 4 IMU_MAG_RAW -523 -18 172
6.199 4 IMU_MAG_RAW -523 -13 172
6.240 4 WP_MOVED_ENU 4 -504 -1029 2560
6.240 4 IMU_MAG_RAW -523 -13 172
6.240 4 IMU_MAG_RAW -523 -13 172
6.241 4 IMU_MAG_RAW -528 -13 165
6.241 4 IMU_MAG_RAW -524 -13 167
6.241 4 IMU_MAG_RAW -524 -16 168
6.256 4 IMU_MAG_RAW -523 -17 165
6.272 4 ALIVE 129,5,28,137,14,110,104,168,135,230,134,67,96,99,227,23
6.273 4 IMU_MAG_RAW -524 -17 168
6.273 4 IMU_MAG_RAW -524 -13 173
6.347 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6.348 4 SVINFO 0 0 0 0 0 0 0
6.348 4 IMU_MAG_RAW -526 -11 174
6.348 4 IMU_MAG_RAW -529 -15 166
6.349 4 IMU_MAG_RAW -528 -16 168
6.349 4 LIDAR 6.67 16 1
6.349 4 INS 0 0 0 0 0 0 0 0 10045
6.349 4 IMU_MAG_RAW -528 -18 165
6.350 4 IMU_MAG_RAW -528 -18 165
6.350 4 IMU_MAG_RAW -523 -15 167
6.350 4 IMU_MAG_RAW -528 -18 170
6.350 4 IMU_MAG_RAW -526 -15 171
6.400 4 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.400 4 IMU_MAG_RAW -524 -13 166
6.401 4 IMU_MAG_RAW -528 -13 170
6.401 4 IMU_MAG_RAW -528 -17 170
6.401 4 IMU_MAG_RAW -526 -10 170
6.401 4 IMU_MAG_RAW -529 -11 174
6.415 4 IMU_MAG_RAW -521 -18 172
6.416 4 IMU_MAG_RAW -523 -19 169
6.431 4 IMU_MAG_RAW -523 -19 169
6.448 4 IMU_MAG_RAW -523 -17 171
6.448 4 IMU_MAG_RAW -527 -15 167
6.464 4 IMU_MAG_RAW -524 -19 170
6.479 4 IMU_MAG_RAW -527 -18 170
6.480 4 IMU_MAG_RAW -532 -18 171
6.495 4 IMU_MAG_RAW -528 -18 170
6.496 4 IMU_MAG_RAW -528 -18 170
6.511 4 IMU_MAG_RAW -520 -7 170
6.527 4 IMU_MAG_RAW -521 -11 168
6.577 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6.578 4 SVINFO 0 0 0 0 0 0 0
6.578 4 IMU_MAG_RAW -523 -18 167
6.578 4 IMU_MAG_RAW -523 -18 167
6.578 4 IMU_MAG_RAW -526 -22 163
6.579 4 INS 0 0 0 0 0 0 0 0 10045
6.608 4 IMU_MAG_RAW -521 -15 170
6.677 4 IMU_MAG_RAW -520 -11 169
6.677 4 IMU_MAG_RAW -528 -13 171
6.678 4 IMU_MAG_RAW -528 -18 169
6.678 4 IMU_MAG_RAW -521 -18 169
6.678 4 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.679 4 IMU_MAG_RAW -523 -22 165
6.679 4 IMU_MAG_RAW -528 -18 168
6.679 4 IMU_MAG_RAW -527 -22 162
6.680 4 IMU_MAG_RAW -528 -17 169
6.680 4 IMU_MAG_RAW -528 -17 169
6.680 4 IMU_MAG_RAW -528 -13 168
6.680 4 IMU_MAG_RAW -528 -11 173
6.680 4 IMU_MAG_RAW -521 -18 168
6.693 4 IMU_MAG_RAW -523 -18 167
6.709 4 IMU_MAG_RAW -521 -15 170
6.709 4 IMU_MAG_RAW -520 -15 169
6.725 4 IMU_MAG_RAW -527 -16 167
6.725 4 IMU_MAG_RAW -527 -19 171
6.741 4 IMU_MAG_RAW -523 -13 169
6.757 4 IMU_MAG_RAW -528 -17 171
6.757 4 IMU_MAG_RAW -528 -17 171
6.773 4 IMU_MAG_RAW -528 -18 169
6.848 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6.849 4 SVINFO 0 0 0 0 0 0 0
6.849 4 IMU_MAG_RAW -528 -16 174
6.849 4 IMU_MAG_RAW -527 -17 168
6.850 4 IMU_MAG_RAW -523 -17 165
6.850 4 INS 0 0 0 0 0 0 0 0 10045
6.850 4 IMU_MAG_RAW -524 -13 165
6.850 4 IMU_MAG_RAW -521 -13 165
6.850 4 IMU_MAG_RAW -527 -22 168
6.851 4 IMU_MAG_RAW -523 -16 170
6.851 4 IMU_MAG_RAW -528 -15 166
6.901 4 ROTORCRAFT_FP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.902 4 IMU_MAG_RAW -526 -16 168
6.902 4 IMU_MAG_RAW -526 -10 165
6.902 4 IMU_MAG_RAW -523 -10 165
6.902 4 IMU_MAG_RAW -528 -16 169
6.902 4 IMU_MAG_RAW -530 -13 174
6.916 4 IMU_MAG_RAW -526 -15 176
6.916 4 IMU_MAG_RAW -527 -16 168
6.945 4 ROTORCRAFT_NAV_STATUS 0 0 0. 0. 0 0 0
6.946 4 IMU_MAG_RAW -523 -11 165
6.946 4 IMU_MAG_RAW -524 -15 168
6.946 4 IMU_MAG_RAW -526 -17 167
6.954 4 LINK_REPORT 4 -1 7 0 17452 610 0 3531. 124. 1 24.34
6.962 4 IMU_MAG_RAW -528 -15 163
6.977 4 IMU_MAG_RAW -523 -13 164
6.978 4 IMU_MAG_RAW -527 -17 166
6.993 4 IMU_MAG_RAW -527 -17 166
6.994 4 IMU_MAG_RAW -528 -13 169
7.010 4 ENERGY 0 8.203929 0.225 1.845884 0.000609 0.004962
7.025 4 IMU_MAG_RAW -528 -16 168
7.026 4 IMU_MAG_RAW -523 -19 166
7.076 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7.077 4 SVINFO 0 0 0 0 0 0 0
7.077 4 IMU_MAG_RAW -523 -19 169
7.078 4 IMU_MAG_RAW -528 -17 167
7.081 4 IMU_MAG_RAW -521 -11 164
7.081 4 INS 0 0 0 0 0 0 19 7 -668
7.177 4 IMU_MAG_RAW -528 -17 169
7.177 4 IMU_MAG_RAW -523 -18 169
7.178 4 IMU_MAG_RAW -520 -17 172
7.178 4 IMU_MAG_RAW -523 -17 174
7.178 4 IMU_MAG_RAW -523 -17 174
7.179 4 ROTORCRAFT_FP 0 0 0 0 0 0 12810 -275 1695 0 0 0 0 0 0
7.179 4 IMU_MAG_RAW -523 -13 166
7.180 4 IMU_MAG_RAW -526 -11 167
7.180 4 IMU_MAG_RAW -526 -17 169
7.180 4 IMU_MAG_RAW -528 -13 168
7.180 4 IMU_MAG_RAW -523 -15 169
7.180 4 IMU_MAG_RAW -527 -13 174
7.180 4 DL_VALUE 5 1.
7.181 4 IMU_MAG_RAW -526 -11 172
7.181 4 IMU_MAG_RAW -524 -9 169
7.193 4 IMU_MAG_RAW -521 -13 167
7.193 4 IMU_MAG_RAW -524 -18 170
7.224 4 IMU_MAG_RAW -524 -18 170
7.224 4 IMU_MAG_RAW -524 -18 170
7.225 4 IMU_MAG_RAW -527 -15 169
7.225 4 IMU_MAG_RAW -529 -22 171
7.240 4 IMU_MAG_RAW -527 -15 171
7.256 4 IMU_MAG_RAW -523 -16 166
7.256 4 IMU_MAG_RAW -529 -15 169
7.272 4 IMU_MAG_RAW -530 -18 167
7.390 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7.391 4 SVINFO 0 0 0 0 0 0 0
7.392 4 IMU_MAG_RAW -527 -13 170
7.392 4 IMU_MAG_RAW -524 -19 165
7.394 4 IMU_MAG_RAW -529 -13 164
7.394 4 LIDAR 6.65 24 5
7.395 4 INS 0 0 0 0 0 0 -2 14 -659
7.395 4 IMU_MAG_RAW -529 -11 164
7.395 4 IMU_MAG_RAW -529 -11 164
7.395 4 IMU_MAG_RAW -521 -20 167
7.395 4 IMU_MAG_RAW -523 -16 165
7.396 4 IMU_MAG_RAW -523 -22 169
7.396 4 ROTORCRAFT_FP 0 0 0 0 0 0 12810 -275 1695 0 0 0 0 0 0
7.399 4 IMU_MAG_RAW -523 -13 171
7.399 4 ROVER_STATUS 2 0 0 3 0 10 8.203929
7.400 4 IMU_MAG_RAW -524 -16 167
7.400 4 IMU_MAG_RAW -527 -17 165
7.416 4 IMU_MAG_RAW -527 -16 165
7.416 4 IMU_MAG_RAW -521 -16 170
7.416 4 IMU_MAG_RAW -523 -18 170
7.416 4 IMU_MAG_RAW -526 -18 165
7.432 4 IMU_MAG_RAW -526 -18 165
7.432 4 IMU_MAG_RAW -521 -15 167
7.448 4 IMU_MAG_RAW -529 -15 168
7.464 4 IMU_MAG_RAW -528 -19 166
7.464 4 IMU_MAG_RAW -523 -17 173
7.480 4 IMU_MAG_RAW -523 -17 171
7.496 4 IMU_MAG_RAW -528 -15 166
7.496 4 IMU_MAG_RAW -523 -13 173
7.522 4 WP_MOVED_ENU 5 519 -1021 2560
7.523 4 IMU_MAG_RAW -526 -13 168
7.523 4 UART_ERRORS 0 0 0 1
7.523 4 UART_ERRORS 0 0 0 2
7.523 4 IMU_MAG_RAW -527 -18 168
7.596 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7.597 4 SVINFO 0 0 0 0 0 0 0
7.597 4 IMU_MAG_RAW -528 -18 165
7.597 4 IMU_MAG_RAW -528 -18 165
7.597 4 IMU_MAG_RAW -532 -11 171
7.598 4 INS 0 0 0 0 0 0 -17 40 -684
7.598 4 IMU_MAG_RAW -528 -9 171
7.598 4 IMU_MAG_RAW -523 -18 169
7.598 4 IMU_MAG_RAW -529 -13 168
7.598 4 IMU_MAG_RAW -526 -13 166
7.599 4 IMU_MAG_RAW -523 -13 170
7.675 4 ROTORCRAFT_FP 0 0 0 0 0 0 12810 -275 1694 0 0 0 0 0 0
7.675 4 IMU_MAG_RAW -526 -18 164
7.676 4 INS_REF 485065295 -31589301 411664541 404506309 -37260580 702390 650000 0.
7.676 4 IMU_MAG_RAW -521 -19 170
7.676 4 IMU_MAG_RAW -524 -17 169
7.676 4 IMU_MAG_RAW -523 -15 172
7.676 4 IMU_MAG_RAW -523 -15 172
7.677 4 IMU_MAG_RAW -521 -13 169
7.677 4 IMU_MAG_RAW -523 -16 170
7.677 4 IMU_MAG_RAW -526 -18 169
7.690 4 IMU_MAG_RAW -528 -17 167
7.691 4 IMU_MAG_RAW -532 -13 165
7.706 4 IMU_MAG_RAW -527 -20 165
7.722 4 IMU_MAG_RAW -524 -18 165
7.722 4 IMU_MAG_RAW -528 -16 172
7.738 4 IMU_MAG_RAW -527 -13 172
7.754 4 IMU_MAG_RAW -523 -16 171
7.754 4 IMU_MAG_RAW -521 -15 168
7.770 4 IMU_MAG_RAW -521 -15 168
7.845 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
7.846 4 SVINFO 0 0 0 0 0 0 0
7.846 4 IMU_MAG_RAW -524 -17 170
7.846 4 IMU_MAG_RAW -524 -18 166
7.847 4 IMU_MAG_RAW -523 -18 174
7.847 4 INS 0 0 0 0 0 0 14 -48 -702
7.847 4 IMU_MAG_RAW -524 -13 166
7.847 4 IMU_MAG_RAW -524 -16 166
7.848 4 IMU_MAG_RAW -523 -17 170
7.848 4 IMU_MAG_RAW -521 -13 169
7.848 4 IMU_MAG_RAW -524 -15 170
7.900 4 ROTORCRAFT_FP 0 0 0 0 0 0 12810 -275 1695 0 0 0 0 0 0
7.901 4 IMU_MAG_RAW -521 -13 163
7.901 4 IMU_MAG_RAW -524 -17 168
7.901 4 IMU_MAG_RAW -524 -17 168
7.901 4 IMU_MAG_RAW -521 -13 174
7.902 4 IMU_MAG_RAW -521 -22 169
7.914 4 IMU_MAG_RAW -524 -18 169
7.914 4 IMU_MAG_RAW -521 -13 176
7.929 4 IMU_MAG_RAW -527 -17 168
7.930 4 IMU_MAG_RAW -524 -10 170
7.946 4 IMU_MAG_RAW -523 -19 170
7.955 4 LINK_REPORT 4 -1 8 0 21027 735 0 3575. 125. 1 24.34
7.962 4 IMU_MAG_RAW -524 -16 171
7.962 4 IMU_MAG_RAW -520 -13 169
7.977 4 IMU_MAG_RAW -521 -18 165
7.993 4 IMU_MAG_RAW -521 -18 165
7.994 4 IMU_MAG_RAW -526 -18 167
8.009 4 IMU_MAG_RAW -526 -16 173
8.010 4 IMU_MAG_RAW -526 -19 168
8.085 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
8.086 4 SVINFO 0 0 0 0 0 0 0
8.086 4 IMU_MAG_RAW -526 -17 168
8.086 4 IMU_MAG_RAW -521 -17 167
8.086 4 IMU_MAG_RAW -521 -15 171
8.087 4 INS 0 0 0 0 0 0 9 17 -650
8.087 4 IMU_MAG_RAW -523 -13 172
8.087 4 IMU_MAG_RAW -523 -18 169
8.087 4 IMU_MAG_RAW -526 -17 168
8.088 4 IMU_MAG_RAW -527 -9 166
8.100 4 IMU_MAG_RAW -527 -9 166
8.153 4 ROTORCRAFT_FP 0 0 0 0 0 0 12811 -276 1695 0 0 0 0 0 0
8.154 4 IMU_MAG_RAW -528 -17 166
8.154 4 IMU_MAG_RAW -526 -16 169
8.154 4 IMU_MAG_RAW -521 -18 170
8.154 4 IMU_MAG_RAW -523 -17 170
8.154 4 IMU_MAG_RAW -524 -16 171
8.155 4 IMU_MAG_RAW -526 -18 169
8.168 4 IMU_MAG_RAW -526 -18 174
8.168 4 IMU_MAG_RAW -532 -20 170
8.184 4 IMU_MAG_RAW -519 -13 171
8.200 4 IMU_MAG_RAW -527 -18 167
8.200 4 IMU_MAG_RAW -527 -18 167
8.216 4 IMU_MAG_RAW -527 -18 167
8.216 4 IMU_MAG_RAW -528 -18 165
8.232 4 IMU_MAG_RAW -529 -17 166
8.232 4 IMU_MAG_RAW -526 -13 172
8.248 4 IMU_MAG_RAW -523 -8 169
8.264 4 IMU_MAG_RAW -526 -18 168
8.264 4 DL_VALUE 6 3.
8.264 4 IMU_MAG_RAW -524 -22 168
8.352 4 GPS_INT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
8.353 4 SVINFO 0 0 0 0 0 0 0
8.353 4 IMU_MAG_RAW -524 -19 167
8.354 4 IMU_MAG_RAW -521 -17 171
8.354 4 IMU_MAG_RAW -524 -19 171
8.354 4 LIDAR 6.66 32 1
8.354 4 INS 0 0 0 0 0 0 -10 4 -670
8.354 4 IMU_MAG_RAW -524 -16 171
8.355 4 IMU_MAG_RAW -524 -16 171
8.355 4 IMU_MAG_RAW -524 -18 172
8.355 4 IMU_MAG_RAW -523 -15 170
8.356 4 IMU_MAG_RAW -527 -17 165
8.356 4 ALIVE 129,5,28,137,14,110,104,168,135,230,134,67,96,99,227,23
8.405 4 ROTORCRAFT_FP 0 0 0 0 0 0 12811 -276 1695 0 0 0 0 0 0
8.406 4 IMU_MAG_RAW -524 -19 171
8.406 4 IMU_MAG_RAW -526 -18 170
8.406 4 IMU_MAG_RAW -527 -17 168
8.406 4 IMU_MAG_RAW -526 -13 171
8.407 4 IMU_MAG_RAW -523 -17 169
8.407 4 IMU_MAG_RAW -527 -19 165
8.421 4 IMU_MAG_RAW -526 -18 162
8.421 4 IMU_MAG_RAW -526 -18 162
8.437 4 IMU_MAG_RAW -523 -16 165
8.453 4 IMU_MAG_RAW -526 -15 166
8.453 4 IMU_MAG_RAW -523 -20 176
8.468 4 IMU_MAG_RAW -524 -13 176
8.469 4 IMU_MAG_RAW -529 -18 172
8.484 4 IMU_MAG_RAW -530 -18 168
8.500 4 IMU_MAG_RAW -524 -18 167
8.501 4 IMU_MAG_RAW -524 -10 168
8.516 4 IMU_MAG_RAW -526 -18 167
8.533 4 ROTORCRAFT_NAV_STATUS 0 0 0. 0. 0 0 0
