366.962 5  0 43818653 447812768 2239 661565 281 -6 2368 204364250 30 0
367.166 5  0 43818605 447812721 2272 661271 285 -9 2368 204364500 30 0
367.428 5  0 43818563 447812649 2299 660712 293 4 2368 204364750 30 0
367.673 5  0 43818514 447812594 2304 660467 283 8 2368 204365000 30 0
367.954 5  0 43818453 447812575 2394 660285 293 -1 2368 204365250 30 0
368.203 5  0 43818383 447812568 2394 660278 279 -11 2368 204365500 30 0
368.649 5  0 43818251 447812570 2394 660180 264 -3 2368 204366000 30 0
369.009 5  0 43818181 447812571 2572 659801 288 -28 2368 204366250 30 0
369.366 5  0 43818052 447812641 2859 659554 276 -32 2368 204366750 30 0
369.738 5  0 43818002 447812676 3026 659393 256 -6 2368 204367000 30 0
369.880 5  0 43817964 447812705 3077 659108 227 -18 2368 204367250 30 0
370.177 5  0 43817917 447812756 3125 659300 211 -18 2368 204367500 30 0
370.515 5  0 43817883 447812811 3175 659524 170 -18 2368 204367750 30 0
370.675 5  0 43817857 447812870 3368 659341 226 -29 2368 204368000 30 0
371.176 5  0 43817834 447812982 3491 658408 275 -51 2368 204368500 30 0
371.398 5  0 43817840 447813041 3548 658395 220 -33 2368 204368750 30 0
371.916 5  0 43817872 447813172 157 658410 238 -36 2368 204369250 30 0
372.672 5  0 43817966 447813362 376 658313 278 -34 2368 204370000 30 0
372.942 5  0 43818005 447813432 424 658506 261 -41 2368 204370250 30 0
373.187 5  0 43818060 447813486 470 658431 281 -34 2368 204370500 30 0
373.411 5  0 43818120 447813525 541 658359 282 -35 2368 204370750 30 0
373.674 5  0 43818184 447813548 624 658275 281 -26 2368 204371000 30 0
374.423 5  0 43818386 447813599 624 657801 260 -31 2368 204371750 30 0
374.608 5  0 43818450 447813618 624 657753 262 -31 2368 204372000 30 0
374.958 5  0 43818521 447813631 624 657806 298 -19 2368 204372250 30 0
375.179 5  0 43818590 447813649 624 657988 285 -14 2368 204372500 30 0
375.581 5  0 43818665 447813638 814 658052 313 -7 2368 204372750 30 0
375.913 5  0 43818808 447813634 945 658233 292 3 2368 204373250 30 0
376.217 5  0 43818877 447813627 976 658352 282 18 2368 204373500 30 0
376.604 5  0 43818997 447813603 1055 658478 248 6 2368 204374000 30 0
376.844 5  0 43819036 447813606 1055 658803 190 3 2368 204374250 30 0
377.111 5  0 43819065 447813569 1369 658735 174 7 2368 204374500 30 0
377.604 5  0 43819078 447813512 1614 658803 155 15 2368 204375000 30 0
378.454 5  0 43819063 447813425 1614 658913 147 41 2368 204375750 30 0
378.875 5  0 43819058 447813384 1614 659313 132 44 2368 204376250 30 0
380.187 5  0 43819009 447813254 1614 659878 148 41 2368 204377500 30 0
382.123 5  3 43818878 447812371 2339 648889 146 -11 2368 204379500 30 0
382.486 5  3 43818852 447812345 2339 648456 125 -21 2368 204379750 30 0
382.909 5  3 43818817 447812318 2317 648328 143 12 2368 204380250 30 0
383.389 5  3 43818802 447812292 2300 647576 70 -4 2368 204380750 30 0
383.582 5  3 43818797 447812273 2300 647325 15 -4 2368 204381000 30 0
384.107 5  3 43818793 447812249 2300 646900 25 -13 2368 204381500 30 0
