3.410 7 GPS_INT 485068650 -31588963 411660934 404501894 -37259925 704297 654061 -4 -4 -7 439 47 298522750 176 8 3 1
3.410 7 SVINFO 1 3 14 4 17 72 14
3.410 7 IMU_MAG_RAW 363 -655 515
3.411 7 IMU_MAG_RAW 360 -652 514
3.411 7 IMU_MAG_RAW 357 -653 517
3.411 7 INS -12551 1420 128726920 -15728 -26214 549950272 7 -1 1125
3.411 7 IMU_MAG_RAW 357 -653 517
3.412 7 IMU_MAG_RAW 358 -657 515
3.412 7 IMU_MAG_RAW 364 -657 514
3.412 7 IMU_MAG_RAW 362 -653 514
3.412 7 IMU_MAG_RAW 366 -650 519
3.496 7 ROTORCRAFT_FP 1418 -12551 -128740344 -26214 10485 -549978880 -12702 1063 2946 0 0 0 0 0 0
3.497 7 IMU_MAG_RAW 366 -654 514
3.497 7 IMU_MAG_RAW 360 -654 521
3.497 7 IMU_MAG_RAW 361 -653 514
3.497 7 IMU_MAG_RAW 361 -649 511
3.498 7 IMU_MAG_RAW 366 -650 510
3.499 7 IMU_MAG_RAW 362 -650 516
3.499 7 IMU_MAG_RAW 362 -650 516
3.500 7 IMU_MAG_RAW 359 -650 517
3.582 7 IMU_MAG_RAW 358 -655 514
3.582 7 IMU_MAG_RAW 360 -652 514
3.583 7 IMU_MAG_RAW 360 -654 520
3.584 7 IMU_MAG_RAW 359 -654 518
3.668 7 ENERGY 0 8.221591 0.375 3.083097 0.110242 0.908845
3.668 7 IMU_MAG_RAW 354 -653 515
3.669 7 IMU_MAG_RAW 358 -652 520
3.670 7 GPS_INT 485068654 -31588964 411660938 404501895 -37259926 704347 654111 -4 -4 0 439 43 298523000 176 8 3 1
3.670 7 SVINFO 2 4 15 7 33 50 166
3.670 7 IMU_MAG_RAW 358 -652 520
3.673 7 IMU_MAG_RAW 362 -657 519
3.673 7 IMU_MAG_RAW 360 -651 520
3.673 7 INS -12551 1418 128794080 10485 -26214 550093888 0 9 1089
3.755 7 IMU_MAG_RAW 358 -650 514
3.758 7 IMU_MAG_RAW 357 -650 518
3.759 7 IMU_MAG_RAW 362 -652 512
3.759 7 IMU_MAG_RAW 361 -657 516
3.759 7 IMU_MAG_RAW 362 -659 517
3.842 7 IMU_MAG_RAW 362 -659 517
3.842 7 IMU_MAG_RAW 360 -655 517
3.842 7 IMU_MAG_RAW 356 -650 519
3.843 7 ROVER_STATUS 2 0 3 4 0 1035 8.221591
3.843 7 IMU_MAG_RAW 359 -653 512
3.843 7 IMU_MAG_RAW 362 -653 512
3.843 7 IMU_MAG_RAW 355 -655 510
3.843 7 IMU_MAG_RAW 363 -650 515
3.844 7 IMU_MAG_RAW 360 -653 512
3.844 7 IMU_MAG_RAW 360 -653 515
3.844 7 GPS_INT 485068656 -31588964 411660940 404501895 -37259926 704381 654145 -5 2 -13 439 58 298523250 176 8 3 1
3.845 7 IMU_MAG_RAW 354 -652 514
3.927 7 IMU_MAG_RAW 359 -647 514
3.927 7 IMU_MAG_RAW 366 -655 511
3.927 7 INS -12551 1418 128861272 -36700 5242 550238528 -9 4 1148
3.928 7 IMU_MAG_RAW 364 -654 512
3.928 7 IMU_MAG_RAW 364 -651 515
3.928 7 IMU_MAG_RAW 357 -657 517
3.930 7 ROTORCRAFT_FP 1418 -12544 -128874712 -36700 52428 -550267328 -12702 1062 2947 0 0 0 0 0 0
3.931 7 IMU_MAG_RAW 363 -653 516
3.931 7 DL_VALUE 25 0.
3.931 7 IMU_MAG_RAW 363 -653 516
3.931 7 IMU_MAG_RAW 364 -651 520
3.931 7 IMU_MAG_RAW 360 -650 520
3.977 7 LINK_REPORT 7 -1 4 0 11202 381 0 2978. 101. 0 0.
4.015 7 IMU_MAG_RAW 361 -657 519
4.016 7 IMU_MAG_RAW 363 -658 517
4.016 7 IMU_MAG_RAW 362 -652 519
4.016 7 IMU_MAG_RAW 363 -651 520
4.016 7 IMU_MAG_RAW 360 -652 519
4.017 7 IMU_MAG_RAW 367 -658 514
4.017 7 IMU_MAG_RAW 367 -658 514
4.017 7 IMU_MAG_RAW 362 -654 512
4.101 7 IMU_MAG_RAW 362 -653 517
4.101 7 IMU_MAG_RAW 359 -657 515
4.101 7 IMU_MAG_RAW 359 -649 514
4.102 7 ROTORCRAFT_NAV_STATUS 33 0 0. 0. 0 2 0
4.102 7 GPS_INT 485068656 -31588964 411660943 404501897 -37259926 704397 654161 -10 -6 5 440 56 298523500 176 8 3 1
4.103 7 IMU_MAG_RAW 357 -650 512
4.103 7 IMU_MAG_RAW 363 -655 512
4.104 7 IMU_MAG_RAW 361 -653 512
4.186 7 INS -12544 1418 128928472 52428 -36700 550382272 3 17 1098
4.186 7 IMU_MAG_RAW 365 -653 517
4.186 7 IMU_MAG_RAW 362 -657 514
4.187 7 IMU_MAG_RAW 362 -657 514
4.187 7 IMU_MAG_RAW 358 -651 514
4.188 7 ROTORCRAFT_FP 1418 -12541 -128941912 -5242 10485 -550410944 -12702 1063 2947 0 0 0 0 0 0
4.189 7 IMU_MAG_RAW 359 -655 514
4.189 7 IMU_MAG_RAW 360 -650 516
4.190 7 IMU_MAG_RAW 362 -654 515
4.274 7 IMU_MAG_RAW 360 -650 515
4.275 7 IMU_MAG_RAW 361 -654 509
4.275 7 IMU_MAG_RAW 360 -653 516
4.275 7 IMU_MAG_RAW 358 -651 514
4.275 7 IMU_MAG_RAW 363 -653 515
4.275 7 IMU_MAG_RAW 365 -652 517
4.364 7 IMU_MAG_RAW 365 -652 517
4.364 7 IMU_MAG_RAW 363 -658 524
4.364 7 IMU_MAG_RAW 365 -652 518
4.365 7 IMU_MAG_RAW 360 -655 514
4.365 7 IMU_MAG_RAW 363 -652 519
4.366 7 IMU_MAG_RAW 362 -652 516
4.366 7 GPS_INT 485068662 -31588965 411660950 404501898 -37259926 704486 654250 -6 0 -2 441 54 298523750 160 9 3 1
4.449 7 SVINFO 5 9 15 6 28 21 195
4.449 7 IMU_MAG_RAW 360 -655 515
4.452 7 ROTORCRAFT_FP 1423 -12536 -129009112 31457 15728 -550553856 -12702 1063 2947 0 0 0 0 0 0
4.453 7 IMU_MAG_RAW 362 -655 512
4.453 7 IMU_MAG_RAW 357 -651 514
4.453 7 IMU_MAG_RAW 361 -652 514
4.453 7 IMU_MAG_RAW 362 -653 519
4.453 7 IMU_MAG_RAW 358 -650 516
4.535 7 IMU_MAG_RAW 358 -650 516
4.535 7 IMU_MAG_RAW 360 -657 514
4.535 7 IMU_MAG_RAW 359 -655 517
4.536 7 IMU_MAG_RAW 365 -650 514
4.536 7 IMU_MAG_RAW 360 -650 514
4.536 7 IMU_MAG_RAW 364 -650 511
4.536 7 IMU_MAG_RAW 363 -650 517
4.536 7 IMU_MAG_RAW 360 -654 514
4.537 7 IMU_MAG_RAW 360 -646 518
4.538 7 IMU_MAG_RAW 361 -652 514
4.539 7 IMU_MAG_RAW 359 -650 515
4.622 7 GPS_INT 485068664 -31588963 411660954 404501900 -37259924 704531 654295 -9 7 -3 441 65 298524000 160 9 3 1
4.622 7 SVINFO 6 14 15 4 17 8 243
4.623 7 IMU_MAG_RAW 359 -650 515
4.623 7 IMU_MAG_RAW 363 -651 514
4.623 7 IMU_MAG_RAW 356 -652 515
4.623 7 INS -12536 1423 129062872 15728 31457 550668160 -10 -2 1109
4.624 7 IMU_MAG_RAW 358 -657 515
4.624 7 IMU_MAG_RAW 358 -649 517
4.624 7 IMU_MAG_RAW 365 -657 518
4.624 7 IMU_MAG_RAW 365 -649 518
4.625 7 IMU_MAG_RAW 365 -654 517
4.707 7 ROTORCRAFT_FP 1425 -12536 -129076312 -31457 -57671 -550697024 -12702 1062 2947 0 0 0 0 0 0
4.708 7 IMU_MAG_RAW 359 -655 516
4.708 7 IMU_MAG_RAW 361 -652 519
4.709 7 IMU_MAG_RAW 361 -653 514
4.709 7 IMU_MAG_RAW 361 -657 515
4.709 7 IMU_MAG_RAW 360 -657 515
4.710 7 ALIVE 238,196,27,210,197,195,123,118,227,219,142,111,10,81,8,53
4.711 7 IMU_MAG_RAW 359 -647 517
4.711 7 IMU_MAG_RAW 363 -650 514
4.794 7 IMU_MAG_RAW 358 -652 512
4.794 7 IMU_MAG_RAW 357 -654 515
4.794 7 WP_MOVED_ENU 10 10160 10329 2560
4.880 7 IMU_MAG_RAW 357 -654 515
4.880 7 IMU_MAG_RAW 358 -657 511
4.880 7 IMU_MAG_RAW 360 -661 511
4.880 7 IMU_MAG_RAW 356 -653 516
4.881 7 IMU_MAG_RAW 356 -653 516
4.881 7 IMU_MAG_RAW 359 -650 516
4.881 7 IMU_MAG_RAW 359 -658 518
4.881 7 IMU_MAG_RAW 363 -650 517
4.882 7 INS -12536 1425 129130072 -57671 -31457 550811712 13 -20 1131
4.882 7 IMU_MAG_RAW 361 -654 514
4.882 7 IMU_MAG_RAW 364 -654 515
4.883 7 STATE_FILTER_STATUS 6 3 0
4.883 7 IMU_MAG_RAW 365 -654 514
4.883 7 IMU_MAG_RAW 359 -657 514
4.883 7 IMU_MAG_RAW 356 -649 521
4.967 7 ROTORCRAFT_FP 1423 -12541 -129143528 0 20971 -550840192 -12702 1062 2947 0 0 0 0 0 0
4.967 7 IMU_MAG_RAW 361 -650 512
4.968 7 ROVER_STATUS 2 0 3 4 0 1036 8.221591
4.968 7 IMU_MAG_RAW 361 -650 512
4.968 7 IMU_MAG_RAW 359 -655 509
4.968 7 IMU_MAG_RAW 358 -652 512
4.969 7 IMU_MAG_RAW 362 -654 518
4.969 7 IMU_MAG_RAW 357 -652 516
4.970 7 IMU_MAG_RAW 365 -654 514
4.970 7 IMU_MAG_RAW 363 -655 518
4.978 7 LINK_REPORT 7 -1 5 0 14210 486 0 3008. 105. 0 0.
5.052 7 IMU_MAG_RAW 365 -652 515
5.052 7 IMU_MAG_RAW 364 -653 516
5.053 7 DL_VALUE 26 0.
5.053 7 IMU_MAG_RAW 358 -652 519
5.054 7 IMU_MAG_RAW 358 -652 519
5.055 7 IMU_MAG_RAW 364 -654 520
5.138 7 IMU_MAG_RAW 358 -657 509
5.138 7 IMU_MAG_RAW 363 -655 517
5.139 7 GPS_INT 485068667 -31588963 411660954 404501898 -37259924 704554 654318 -13 1 -5 443 57 298524500 176 8 3 1
5.140 7 SVINFO 8 19 15 4 26 30 313
5.140 7 IMU_MAG_RAW 357 -659 519
5.140 7 IMU_MAG_RAW 363 -657 518
5.140 7 IMU_MAG_RAW 359 -651 516
5.141 7 INS -12541 1423 129197304 20971 0 550954560 -8 -6 1120
5.141 7 IMU_MAG_RAW 361 -652 516
5.141 7 IMU_MAG_RAW 361 -655 514
5.141 7 IMU_MAG_RAW 361 -655 514
5.141 7 IMU_MAG_RAW 367 -654 516
5.224 7 ROTORCRAFT_FP 1420 -12541 -129210752 -68157 20971 -550982976 -12702 1062 2946 0 0 0 0 0 0
5.225 7 UART_ERRORS 0 0 0 2
5.225 7 IMU_MAG_RAW 353 -647 511
5.226 7 IMU_MAG_RAW 358 -650 519
5.226 7 IMU_MAG_RAW 360 -653 512
5.226 7 IMU_MAG_RAW 359 -653 514
5.226 7 IMU_MAG_RAW 359 -651 517
5.226 7 IMU_MAG_RAW 359 -652 518
5.227 7 IMU_MAG_RAW 359 -652 518
5.227 7 IMU_MAG_RAW 356 -657 512
5.227 7 IMU_MAG_RAW 360 -654 508
5.227 7 IMU_MAG_RAW 359 -654 511
5.310 7 IMU_MAG_RAW 357 -655 514
5.312 7 IMU_MAG_RAW 359 -652 518
5.312 7 IMU_MAG_RAW 363 -657 514
5.313 7 IMU_MAG_RAW 361 -654 519
5.314 7 GPS_INT 485068670 -31588964 411660957 404501898 -37259925 704598 654362 -6 -12 2 444 51 298524750 176 8 3 1
5.315 7 SVINFO 9 21 15 7 35 38 111
5.396 7 IMU_MAG_RAW 364 -653 517
5.397 7 IMU_MAG_RAW 361 -650 511
5.397 7 IMU_MAG_RAW 361 -651 518
5.397 7 INS -12541 1420 129264544 20971 -68157 551098688 -2 21 1088
5.398 7 IMU_MAG_RAW 361 -651 518
5.398 7 IMU_MAG_RAW 353 -649 517
5.398 7 IMU_MAG_RAW 356 -650 514
5.398 7 IMU_MAG_RAW 366 -650 512
5.399 7 IMU_MAG_RAW 365 -650 514
5.483 7 ROTORCRAFT_FP 1415 -12544 -129277984 -31457 0 -551127552 -12702 1062 2946 0 0 0 0 0 0
5.483 7 IMU_MAG_RAW 365 -649 520
5.484 7 IMU_MAG_RAW 365 -646 512
5.484 7 IMU_MAG_RAW 364 -647 507
5.484 7 IMU_MAG_RAW 361 -649 514
5.484 7 IMU_MAG_RAW 360 -653 514
5.484 7 IMU_MAG_RAW 359 -657 517
5.485 7 IMU_MAG_RAW 359 -657 517
5.485 7 IMU_MAG_RAW 359 -652 514
5.486 7 IMU_MAG_RAW 361 -658 516
5.486 7 IMU_MAG_RAW 363 -653 516
5.570 7 IMU_MAG_RAW 356 -655 520
5.571 7 IMU_MAG_RAW 360 -653 514
5.571 7 IMU_MAG_RAW 358 -657 515
5.571 7 IMU_MAG_RAW 362 -657 520
5.572 7 IMU_MAG_RAW 365 -659 514
5.655 7 GPS_INT 485068675 -31588966 411660960 404501898 -37259926 704653 654416 -8 -5 -6 444 43 298525000 176 8 3 1
5.656 7 SVINFO 10 22 15 7 29 16 41
5.656 7 IMU_MAG_RAW 365 -659 514
5.656 7 IMU_MAG_RAW 366 -658 517
5.657 7 INS -12544 1415 129331800 0 -31457 551241728 -14 -10 1116
5.657 7 IMU_MAG_RAW 361 -651 519
5.658 7 IMU_MAG_RAW 361 -650 521
5.658 7 IMU_MAG_RAW 366 -650 523
5.658 7 IMU_MAG_RAW 363 -650 514
5.659 7 ROTORCRAFT_FP 1423 -12546 -129345256 57671 -52428 -551270208 -12702 1062 2946 0 0 0 0 0 0
5.741 7 IMU_MAG_RAW 362 -650 517
5.741 7 ROTORCRAFT_NAV_STATUS 33 0 0. 0. 0 2 0
5.742 7 IMU_MAG_RAW 362 -655 516
5.742 7 IMU_MAG_RAW 362 -655 516
5.742 7 IMU_MAG_RAW 363 -655 517
5.743 7 IMU_MAG_RAW 366 -650 520
5.744 7 IMU_MAG_RAW 357 -650 517
5.745 7 IMU_MAG_RAW 360 -649 512
5.827 7 IMU_MAG_RAW 360 -649 512
5.828 7 IMU_MAG_RAW 361 -652 515
5.828 7 IMU_MAG_RAW 361 -653 514
5.829 7 IMU_MAG_RAW 362 -652 520
5.830 7 IMU_MAG_RAW 361 -655 515
5.831 7 GPS_INT 485068685 -31588964 411660966 404501895 -37259923 704771 654534 -6 12 -18 445 63 298525250 184 8 3 1
5.832 7 IMU_MAG_RAW 360 -655 514
5.914 7 IMU_MAG_RAW 366 -657 514
5.915 7 IMU_MAG_RAW 364 -655 514
5.915 7 INS -12546 1423 129399096 -52428 57671 551384128 9 -8 1106
5.916 7 IMU_MAG_RAW 361 -652 512
5.916 7 IMU_MAG_RAW 358 -651 519
5.917 7 IMU_MAG_RAW 364 -649 514
5.917 7 IMU_MAG_RAW 366 -652 511
5.918 7 IMU_MAG_RAW 361 -652 516
5.979 7 LINK_REPORT 7 -1 6 0 16953 580 0 2743. 94. 1 -1.66254810406e+12
6.000 7 ROTORCRAFT_FP 1433 -12554 -129412560 20971 -47185 -551413056 -12702 1062 2946 0 0 0 0 0 0
6.001 7 IMU_MAG_RAW 361 -646 517
6.001 7 IMU_MAG_RAW 360 -651 514
6.003 7 IMU_MAG_RAW 360 -657 512
6.003 7 IMU_MAG_RAW 362 -650 512
6.087 7 IMU_MAG_RAW 363 -655 514
6.087 7 IMU_MAG_RAW 367 -651 520
6.088 7 IMU_MAG_RAW 363 -657 516
6.088 7 IMU_MAG_RAW 358 -655 518
6.088 7 IMU_MAG_RAW 356 -651 517
6.089 7 IMU_MAG_RAW 356 -651 517
6.089 7 IMU_MAG_RAW 362 -658 514
6.090 7 IMU_MAG_RAW 365 -657 512
6.173 7 ENERGY 0 8.221591 0.375 3.083097 0.110501 0.910975
6.173 7 WP_MOVED_ENU 11 10329 -10160 2560
6.174 7 IMU_MAG_RAW 362 -651 515
6.174 7 IMU_MAG_RAW 359 -652 511
6.175 7 GPS_INT 485068693 -31588961 411660969 404501893 -37259919 704845 654608 -6 5 -16 445 62 298525500 184 8 3 1
6.175 7 IMU_MAG_RAW 357 -655 518
6.175 7 IMU_MAG_RAW 361 -654 519
6.176 7 IMU_MAG_RAW 359 -654 514
6.176 7 IMU_MAG_RAW 362 -650 518
6.258 7 IMU_MAG_RAW 363 -650 515
6.260 7 IMU_MAG_RAW 365 -658 512
6.261 7 IMU_MAG_RAW 363 -658 515
6.261 7 IMU_MAG_RAW 361 -647 521
6.261 7 IMU_MAG_RAW 356 -654 512
6.345 7 IMU_MAG_RAW 361 -652 514
6.346 7 IMU_MAG_RAW 361 -652 514
6.346 7 IMU_MAG_RAW 362 -651 512
6.346 7 IMU_MAG_RAW 363 -649 514
6.346 7 IMU_MAG_RAW 357 -652 520
6.347 7 IMU_MAG_RAW 367 -651 511
6.347 7 IMU_MAG_RAW 357 -660 514
6.348 7 GPS_INT 485068700 -31588959 411660975 404501893 -37259916 704934 654697 -13 3 -1 446 65 298525750 184 8 3 1
6.348 7 IMU_MAG_RAW 359 -654 516
6.349 7 IMU_MAG_RAW 361 -653 519
6.349 7 IMU_MAG_RAW 358 -650 516
6.431 7 INS -12554 1438 129533808 36700 10485 551671488 -17 15 1108
6.432 7 IMU_MAG_RAW 358 -650 516
6.432 7 IMU_MAG_RAW 362 -655 515
6.432 7 IMU_MAG_RAW 363 -659 514
6.433 7 ROTORCRAFT_FP 1446 -12556 -129547280 5242 -57671 -551700352 -12701 1062 2947 0 0 0 0 0 0
6.434 7 IMU_MAG_RAW 361 -649 514
6.434 7 IMU_MAG_RAW 361 -649 514
6.434 7 IMU_MAG_RAW 364 -654 512
6.435 7 IMU_MAG_RAW 363 -652 512
6.435 7 IMU_MAG_RAW 361 -657 514
6.518 7 IMU_MAG_RAW 365 -654 515
6.519 7 IMU_MAG_RAW 366 -652 517
6.519 7 IMU_MAG_RAW 357 -653 508
6.520 7 IMU_MAG_RAW 365 -655 516
6.520 7 IMU_MAG_RAW 362 -652 519
6.603 7 IMU_MAG_RAW 364 -651 510
6.604 7 IMU_MAG_RAW 363 -650 515
6.604 7 IMU_MAG_RAW 358 -658 511
6.604 7 IMU_MAG_RAW 361 -658 517
6.605 7 GPS_INT 485068710 -31588957 411660982 404501892 -37259913 705056 654820 2 1 -12 447 68 298526000 160 9 3 1
6.606 7 IMU_MAG_RAW 361 -658 517
6.606 7 IMU_MAG_RAW 365 -650 518
6.606 7 IMU_MAG_RAW 361 -657 518
6.606 7 INS -12556 1446 129601184 -57671 5242 551814464 -10 11 1062
6.607 7 IMU_MAG_RAW 365 -651 515
6.607 7 IMU_MAG_RAW 362 -650 517
6.689 7 IMU_MAG_RAW 361 -651 514
6.689 7 IMU_MAG_RAW 361 -646 517
6.689 7 IMU_MAG_RAW 360 -651 512
6.691 7 ROTORCRAFT_FP 1446 -12567 -129614664 -31457 -31457 -551843072 -12701 1062 2946 0 0 0 0 0 0
6.691 7 IMU_MAG_RAW 363 -653 515
6.692 7 IMU_MAG_RAW 362 -654 516
6.692 7 IMU_MAG_RAW 363 -649 517
6.692 7 IMU_MAG_RAW 364 -649 515
6.692 7 IMU_MAG_RAW 360 -657 517
6.692 7 IMU_MAG_RAW 361 -655 514
6.692 7 IMU_MAG_RAW 363 -651 520
6.693 7 IMU_MAG_RAW 367 -652 519
6.775 7 IMU_MAG_RAW 360 -652 515
6.776 7 IMU_MAG_RAW 360 -652 515
6.776 7 IMU_MAG_RAW 360 -658 515
6.776 7 IMU_MAG_RAW 361 -653 520
6.778 7 IMU_MAG_RAW 359 -652 516
6.778 7 IMU_MAG_RAW 355 -657 514
6.779 7 IMU_MAG_RAW 355 -657 514
6.779 7 ALIVE 238,196,27,210,197,195,123,118,227,219,142,111,10,81,8,53
6.779 7 IMU_MAG_RAW 362 -646 520
6.862 7 GPS_INT 485068718 -31588957 411660984 404501889 -37259913 705134 654897 -3 -5 -10 448 55 298526250 160 9 3 1
6.862 7 SVINFO 15 68 4 4 21 39 33
6.863 7 IMU_MAG_RAW 362 -654 514
6.863 7 IMU_MAG_RAW 360 -652 515
6.863 7 IMU_MAG_RAW 368 -655 518
6.863 7 INS -12567 1446 129668584 -31457 -31457 551957696 -14 -9 1116
6.864 7 IMU_MAG_RAW 361 -654 512
6.864 7 IMU_MAG_RAW 367 -653 512
6.864 7 IMU_MAG_RAW 364 -654 511
6.864 7 IMU_MAG_RAW 363 -657 516
6.864 7 IMU_MAG_RAW 360 -654 514
6.948 7 ROTORCRAFT_FP 1451 -12577 -129682056 52428 -73400 -551986048 -12701 1062 2947 0 0 0 0 0 0
6.949 7 IMU_MAG_RAW 360 -654 514
6.949 7 IMU_MAG_RAW 363 -646 518
6.949 7 IMU_MAG_RAW 361 -654 512
6.950 7 IMU_MAG_RAW 363 -654 517
6.950 7 IMU_MAG_RAW 360 -654 518
6.952 7 IMU_MAG_RAW 356 -655 512
6.979 7 LINK_REPORT 7 -1 7 0 19975 683 0 3022. 103. 1 -1.66254810406e+12
7.035 7 IMU_MAG_RAW 360 -661 515
7.035 7 IMU_MAG_RAW 363 -655 510
7.036 7 IMU_MAG_RAW 364 -652 521
7.121 7 IMU_MAG_RAW 362 -650 514
7.122 7 IMU_MAG_RAW 362 -652 515
7.146 7 IMU_MAG_RAW 362 -652 515
7.146 7 IMU_MAG_RAW 362 -658 521
7.146 7 IMU_MAG_RAW 363 -654 514
7.146 7 IMU_MAG_RAW 358 -654 517
7.208 7 IMU_MAG_RAW 361 -653 514
7.209 7 IMU_MAG_RAW 362 -650 515
7.209 7 AUTOPILOT_VERSION 60200 v6.2_unstable-102-gbaca6a4fb
7.210 7 IMU_MAG_RAW 360 -657 512
7.293 7 DL_VALUE 28 1.
7.294 7 IMU_MAG_RAW 360 -655 514
7.294 7 IMU_MAG_RAW 359 -653 512
7.295 7 IMU_MAG_RAW 359 -653 512
7.295 7 IMU_MAG_RAW 363 -657 512
7.296 7 IMU_MAG_RAW 362 -650 509
7.297 7 IMU_MAG_RAW 358 -662 512
7.298 7 ROTORCRAFT_NAV_STATUS 33 0 0. 0. 0 2 0
7.298 7 IMU_MAG_RAW 364 -651 512
7.378 7 IMU_MAG_RAW 357 -647 519
7.379 7 IMU_MAG_RAW 359 -652 514
7.379 7 IMU_MAG_RAW 367 -650 518
7.379 7 ROVER_STATUS 2 0 3 4 0 1038 8.21276
7.380 7 IMU_MAG_RAW 364 -651 519
7.381 7 GPS_INT 485068741 -31588954 411660995 404501883 -37259908 705373 655137 5 -6 1 450 69 298526750 160 9 3 1
7.381 7 IMU_MAG_RAW 362 -655 521
7.382 7 IMU_MAG_RAW 362 -657 515
7.382 7 ROTORCRAFT_FP 1459 -12582 -129816856 -26214 47185 -552273792 -12701 1062 2947 0 0 0 0 0 0
7.383 7 IMU_MAG_RAW 360 -650 521
7.383 7 IMU_MAG_RAW 361 -654 516
7.383 7 IMU_MAG_RAW 357 -657 514
7.384 7 IMU_MAG_RAW 363 -657 518
7.384 7 IMU_MAG_RAW 356 -651 514
7.384 7 IMU_MAG_RAW 356 -651 514
7.465 7 IMU_MAG_RAW 364 -650 510
7.468 7 IMU_MAG_RAW 365 -659 514
7.468 7 IMU_MAG_RAW 366 -657 515
7.553 7 IMU_MAG_RAW 362 -655 517
7.553 7 IMU_MAG_RAW 364 -650 516
7.553 7 IMU_MAG_RAW 359 -650 512
7.553 7 IMU_MAG_RAW 360 -655 518
7.554 7 IMU_MAG_RAW 360 -654 515
7.554 7 IMU_MAG_RAW 355 -649 519
7.554 7 IMU_MAG_RAW 361 -653 520
7.555 7 IMU_MAG_RAW 361 -653 520
7.555 7 IMU_MAG_RAW 360 -653 518
7.556 7 IMU_MAG_RAW 359 -655 511
7.557 7 INS -12582 1459 129870784 47185 -26214 552388608 -23 -10 1119
7.557 7 IMU_MAG_RAW 366 -650 515
7.557 7 IMU_MAG_RAW 363 -651 518
7.558 7 IMU_MAG_RAW 360 -650 518
7.558 7 IMU_MAG_RAW 363 -653 518
7.568 7 IMU_MAG_RAW 359 -649 518
7.655 7 ROTORCRAFT_FP 1461 -12577 -129884264 -20971 41943 -552417728 -12701 1061 2947 0 0 0 0 0 0
7.656 7 IMU_MAG_RAW 357 -653 515
7.657 7 IMU_MAG_RAW 366 -655 518
7.657 7 IMU_MAG_RAW 361 -653 512
7.659 7 IMU_MAG_RAW 361 -653 512
7.659 7 IMU_MAG_RAW 356 -652 516
7.724 7 IMU_MAG_RAW 361 -655 512
7.725 7 IMU_MAG_RAW 357 -653 515
7.725 7 IMU_MAG_RAW 360 -650 510
7.725 7 IMU_MAG_RAW 357 -651 514
7.726 7 IMU_MAG_RAW 364 -654 514
