667.497 5  4 1 71000 4478145. 438183.15625 1.679998 2.349997
677.400 5  1 0 0 0. 0. 0. 0.
677.401 5  3 0 0 0. 0. 0. 0.
677.402 5  4 1 80945 4478148. 438206.15625 2.149998 -1.429998
677.444 5  6 1 80908 4478120.5 438183.9375 -0.259998 2.579996
677.466 5  1 0 0 0. 0. 0. 0.
697.493 5  1 0 0 0. 0. 0. 0.
697.494 5  3 0 0 0. 0. 0. 0.
707.272 5  1 0 0 0. 0. 0. 0.
707.314 5  4 1 110952 4478133. 438177.40625 0.279999 2.479998
707.315 5  6 1 111001 4478126.5 438200.03125 0.16 -2.359997
707.424 5  1 0 0 0. 0. 0. 0.
717.286 5  1 0 0 0. 0. 0. 0.
717.363 5  3 0 0 0. 0. 0. 0.
717.367 5  4 1 120950 4478151. 438190.8125 2.749996 -0.08
717.405 5  1 0 0 0. 0. 0. 0.
727.305 5  3 0 0 0. 0. 0. 0.
727.307 5  4 1 130916 4478141.5 438212.28125 0.989998 -1.549997
727.311 5  6 1 130930 4478133. 438182.375 1.789997 1.969997
747.206 5  1 0 0 0. 0. 0. 0.
747.206 5  3 0 0 0. 0. 0. 0.
747.206 5  4 1 150969 4478119.5 438184.6875 -1.309998 1.089998
757.125 5  1 0 0 0. 0. 0. 0.
757.126 5  3 0 0 0. 0. 0. 0.
757.126 5  4 1 160953 4478139.5 438172.0625 0.779999 2.599997
757.126 5  6 1 161009 4478128.5 438190.0625 0.579998 2.349997
767.166 5  1 0 0 0. 0. 0. 0.
767.167 5  3 0 0 0. 0. 0. 0.
767.167 5  4 1 170970 4478157.5 438187.75 1.879997 0.829998
767.167 5  6 1 171008 4478117.5 438189.28125 -2.329996 -0.649998
767.206 5  1 0 0 0. 0. 0. 0.
777.120 5  1 0 0 0. 0. 0. 0.
787.028 5  3 0 0 0. 0. 0. 0.
787.045 5  4 1 190766 4478134. 438224.15625 -0.129999 -2.139997
787.086 5  6 1 190944 4478119.5 438194.65625 -1.869997 -1.699997
787.086 5  1 0 0 0. 0. 0. 0.
797.012 5  3 0 0 0. 0. 0. 0.
797.013 5  4 1 200990 4478114.5 438215.34375 0.089998 -0.15
836.833 5  3 0 0 0. 0. 0. 0.
836.833 5  4 1 240975 4478111.5 438199.25 0.059999 -0.099998
836.912 5  6 1 240968 4478134.5 438187. 2.759996 0.299999
836.914 5  1 0 0 0. 0. 0. 0.
846.808 5  3 0 0 0. 0. 0. 0.
846.896 5  6 1 250977 4478122. 438196.96875 -0.789999 -2.429996
846.896 5  1 0 0 0. 0. 0. 0.
846.897 5  3 0 0 0. 0. 0. 0.
856.896 5  1 0 0 0. 0. 0. 0.
866.910 5  3 0 0 0. 0. 0. 0.
866.912 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
876.842 5  1 0 0 0. 0. 0. 0.
876.988 5  3 0 0 0. 0. 0. 0.
896.757 5  1 0 0 0. 0. 0. 0.
896.775 5  3 0 0 0. 0. 0. 0.
896.775 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
896.775 5  3 0 0 0. 0. 0. 0.
906.769 5  1 0 0 0. 0. 0. 0.
916.614 5  1 0 0 0. 0. 0. 0.
916.615 5  3 0 0 0. 0. 0. 0.
916.616 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
916.616 5  6 1 320977 4478119.5 438187. -1.689997 1.699997
916.616 5  1 0 0 0. 0. 0. 0.
916.616 5  3 0 0 0. 0. 0. 0.
926.555 5  1 0 0 0. 0. 0. 0.
926.555 5  3 0 0 0. 0. 0. 0.
926.645 5  6 1 331007 4478131. 438187. 2.609997 0.139999
926.646 5  1 0 0 0. 0. 0. 0.
926.646 5  3 0 0 0. 0. 0. 0.
936.559 5  1 0 0 0. 0. 0. 0.
936.560 5  4 0 243362 4478111.5 438198.5 -0.4 0.209999
936.650 5  6 1 340991 4478119.5 438193.875 -1.559998 -2.059998
936.650 5  1 0 0 0. 0. 0. 0.
