Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	INS_REF:baro_qfe	INS_REF:hmsl0	INS_REF:alt0	INS_REF:lon0	INS_REF:lat0	INS_REF:ecef_z0	INS_REF:ecef_y0	INS_REF:ecef_x0	GVF_PARAMETRIC:phi	GVF_PARAMETRIC:p	GVF_PARAMETRIC:w	GVF_PARAMETRIC:s	GVF_PARAMETRIC:traj	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	GPS:gps_nb_err	GPS:utm_zone	GPS:itow	GPS:week	GPS:climb	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	GPS:mode
156.705	09:07:50.705	40.451860557	-3.728304195	4605	2451	805	-207228240	1336933	-650116	-2521014	4520	7971	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292087750	20	108	0	0	0	665212	715448	-37282966	404518590	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	5.888802,1.948676	0.,0.8,0.8,0.5,0.5,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.056253	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	24	107	0	30	292087500	2395	33	271	665258	1101	447816595	43824362	3
156.955	09:07:50.955	40.451858083	-3.728296621	-4789	-5865	14580	-208130688	1048575	-865074	-2546367	4672	7889	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292088000	17	108	0	0	0	665111	715347	-37282896	404518561	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	5.812639,1.786869	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.062918	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	24	107	0	30	292087750	2395	7	284	665212	1130	447816567	43824426	3
157.205	09:07:51.205	40.451855154	-3.728289632	-2931	-4717	5172	-209223696	802159	-1111489	-2571842	4787	7769	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292088250	19	109	0	0	0	665124	715360	-37282843	404518520	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	5.812639,1.786869	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.062918	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	24	107	0	30	292088000	2395	12	259	665111	1207	447816534	43824485	3
157.455	09:07:51.455	40.451851043	-3.728284280	2816	-1713	-2423	-210147792	697302	-1331690	-2597440	4884	7626	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292088500	21	109	0	0	0	665112	715348	-37282799	404518469	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	5.54475,1.668543	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.070552	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	21	109	0	30	292088250	2395	16	261	665124	1326	447816488	43824530	3
157.705	09:07:51.705	40.451851043	-3.728284280	-1844	2327	8072	-211084432	655359	-1347418	-2618014	4971	7467	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292088750	24	109	0	0	0	665119	715355	-37282759	404518413	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	5.54475,1.668543	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.070552	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	21	109	0	30	292088250	2395	16	261	665124	1326	447816488	43824530	3
157.955	09:07:51.955	40.451840375	-3.728275910	-7136	3484	11309	-212400672	466615	-1221589	-2649021	5045	7313	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292089000	26	109	0	0	0	665078	715314	-37282725	404518359	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	5.223986,1.488821	0.,0.8,0.8,0.5,0.5,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.079251	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	21	109	0	30	292088750	2395	21	287	665119	1484	447816369	43824600	3
158.205	09:07:52.205	40.451834991	-3.728272550	-10187	6304	5452	-213369584	57671	-1216347	-2675002	5084	7173	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292089250	32	109	0	0	0	664972	715208	-37282707	404518310	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.896378,1.386471	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.087078	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	21	109	0	30	292089000	2395	-1	249	665078	1529	447816309	43824628	3
158.455	09:07:52.455	40.451830048	-3.728270727	-19946	1712	5207	-214401104	-319815	-1415576	-2701113	5073	7016	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292089500	37	109	0	0	0	664902	715138	-37282712	404518255	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.896378,1.386471	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.087078	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	21	109	0	30	292089250	2395	-3	232	664972	1669	447816254	43824643	3
158.705	09:07:52.705	40.451824549	-3.728271258	-12207	-3445	7463	-215448048	-267386	-1347418	-2727344	5043	6853	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292089750	38	109	0	0	0	664886	715122	-37282727	404518197	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.707587,1.279694	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.09188	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	21	109	0	30	292089500	2395	8	276	664902	1846	447816193	43824638	3
158.955	09:07:52.955	40.451818774	-3.728272729	-10063	1645	3410	-216587456	-157286	-1378876	-2753702	5017	6686	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292090000	38	109	0	0	0	664879	715115	-37282737	404518139	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.563247,1.183061	0.,0.2,0.8,0.5,0.5,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.095327	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	21	109	0	30	292089750	2395	2	261	664886	1875	447816129	43824625	3
159.205	09:07:53.205	40.451813002	-3.728273728	-6773	-2485	3935	-217582224	-152043	-1389361	-2780195	5007	6525	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292090250	35	109	0	0	0	664810	715046	-37282743	404518082	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.563247,1.183061	0.,0.2,0.8,0.5,0.5,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.095327	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	21	109	0	30	292090000	2395	6	264	664879	1870	447816065	43824616	3
159.455	09:07:53.455	40.451807232	-3.728274373	-2531	-2897	2536	-218565632	-356515	-1420819	-2806815	4981	6361	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292090500	37	110	0	0	0	664708	714944	-37282755	404518024	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.488094,1.154827	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.097611	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	37	110	0	30	292090250	2395	8	265	664810	1865	447816001	43824610	3
159.705	09:07:53.705	40.451801459	-3.728275490	-21818	2943	-51	-219630320	-487587	-1541405	-2833557	4930	6179	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292090750	38	110	0	0	0	664772	715008	-37282778	404517960	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.4132,1.050273	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.099252	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	37	110	0	30	292090500	2395	1	279	664708	1908	447815937	43824600	3
159.955	09:07:53.955	40.451795048	-3.728277779	-17515	6328	-470	-220698192	-283115	-1515190	-2860421	4889	5992	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292091000	37	110	0	0	0	664811	715047	-37282797	404517895	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.4132,1.050273	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.099252	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	37	110	0	30	292090750	2395	19	308	664772	1947	447815866	43824580	3
160.205	09:07:54.205	40.451788550	-3.728279714	-907	-2409	-5425	-221650320	-309329	-1441790	-2887420	4858	5816	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292091250	35	110	0	0	0	664783	715019	-37282811	404517833	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.4132,1.050273	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.099252	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	37	110	0	30	292091000	2395	17	293	664811	1928	447815794	43824563	3
160.455	09:07:54.455	40.451782414	-3.728281181	2364	4425	1987	-222750096	-293601	-1420819	-2914549	4828	5644	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292091500	34	110	0	0	0	664751	714987	-37282826	404517773	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.4132,1.050273	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.099252	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	37	110	0	30	292091250	2395	15	281	664783	1923	447815726	43824550	3
160.705	09:07:54.705	40.451776369	-3.728282649	-2954	-8019	6790	-223693200	-377487	-1588591	-2941797	4787	5468	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292091750	36	109	0	0	0	664725	714961	-37282843	404517710	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.321897,0.888451	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.101319	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	37	110	0	30	292091500	2395	13	276	664751	1919	447815659	43824537	3
160.955	09:07:54.955	40.451770052	-3.728284349	-3652	-2430	4569	-224849152	-414187	-1661991	-2969177	4746	5271	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292092000	38	109	0	0	0	664759	714995	-37282863	404517641	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.272362,0.76252	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.102151	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	37	110	0	30	292091750	2395	21	311	664725	1926	447815589	43824522	3
161.205	09:07:55.205	40.451763193	-3.728286280	-9704	-12	-2312	-225831376	-429915	-1646262	-2996684	4695	5063	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292092250	35	109	0	0	0	664905	715140	-37282886	404517568	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.272362,0.76252	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.102151	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	37	110	0	30	292092000	2395	18	326	664759	1932	447815513	43824505	3
161.455	09:07:55.455	40.451755881	-3.728288678	5325	-11871	6319	-227045600	-367001	-1509948	-3024318	4651	4876	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292092500	32	109	0	0	0	664889	715125	-37282906	404517502	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.234226,0.704621	0.,0.2,0.8,0.5,0.5,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.10301	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292092250	2395	31	324	664905	1938	447815432	43824484	3
161.705	09:07:55.705	40.451749292	-3.728290611	-11433	5093	-9026	-227965120	-367001	-1672477	-3052084	4610	4682	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292092750	33	109	0	0	0	664950	715186	-37282925	404517434	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.154233,0.63209	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.105872	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292092500	2395	19	295	664889	1936	447815359	43824467	3
161.955	09:07:55.955	40.451742433	-3.728292542	-3217	-5132	2749	-228942144	-330301	-1551891	-3079972	4574	4492	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292093000	32	109	0	0	0	664826	715062	-37282942	404517367	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.154233,0.63209	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.105872	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292092750	2395	26	326	664950	1929	447815283	43824450	3
162.205	09:07:56.205	40.451735756	-3.728294239	-20062	-1209	-7516	-230139680	-283115	-1562376	-3107987	4538	4305	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292093250	32	109	0	0	0	664832	715068	-37282958	404517301	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.104424,0.64109	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.108182	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292093000	2395	20	302	664826	1924	447815209	43824435	3
162.455	09:07:56.455	40.451729169	-3.728295819	-5682	-31	3485	-231157072	-335544	-1551891	-3136136	4505	4119	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292093500	35	109	0	0	0	664818	715054	-37282974	404517235	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.104424,0.64109	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.108182	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292093250	2395	6	302	664832	1912	447815136	43824421	3
162.705	09:07:56.705	40.451722583	-3.728297399	-1464	3607	6807	-232085328	-246415	-1541405	-3164408	4469	3932	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	444	292093750	34	109	0	0	0	664837	715072	-37282990	404517170	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.056653,0.561162	0.,0.2,0.2,0.5,0.5,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.109883	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292093500	2395	19	303	664818	1916	447815063	43824407	3
162.955	09:07:56.955	40.451716086	-3.728298980	4773	-7064	-2433	-233118000	-288358	-1515190	-3192800	4436	3742	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292094000	36	109	0	0	0	664911	715147	-37283005	404517104	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.015921,0.468876	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.111227	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292093750	2395	3	296	664837	1903	447814991	43824393	3
163.205	09:07:57.205	40.451709500	-3.728300560	-11137	-3744	8428	-234175344	-188743	-1530919	-3221319	4410	3558	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292094250	37	109	0	0	0	664939	715175	-37283018	404517038	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	4.015921,0.468876	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.111227	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292094000	2395	16	294	664911	1904	447814918	43824379	3
163.455	09:07:57.455	40.451702825	-3.728301785	2704	-5012	2548	-235193824	-136314	-1530919	-3249961	4390	3376	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292094500	36	109	0	0	0	664881	715117	-37283026	404516974	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.995613,0.446766	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.112382	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292094250	2395	10	294	664939	1889	447814844	43824368	3
163.705	09:07:57.705	40.451696513	-3.728302660	-575	-6395	717	-236239024	-351272	-1661991	-3278740	4362	3184	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292094750	37	109	0	0	0	664773	715009	-37283040	404516907	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.968872,0.347694	0.,0.2,0.2,0.5,0.5,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.113474	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292094500	2395	6	293	664881	1868	447814774	43824360	3
163.955	09:07:57.955	40.451689748	-3.728304002	3628	2106	308	-237246080	-225443	-1651505	-3307634	4326	2979	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292095000	36	109	0	0	0	664797	715033	-37283056	404516835	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.968872,0.347694	0.,0.2,0.2,0.5,0.5,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.113474	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292094750	2395	3	322	664773	1897	447814699	43824348	3
164.205	09:07:58.205	40.451682531	-3.728305575	-5129	-7614	-1610	-238346704	-272629	-1646262	-3336666	4298	2782	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292095250	38	110	0	0	0	664736	714972	-37283069	404516765	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.947702,0.317892	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.114572	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292095000	2395	-6	318	664797	1886	447814619	43824334	3
164.455	09:07:58.455	40.451675586	-3.728306916	-16977	-157	73	-239312144	-246415	-1604319	-3365818	4264	2580	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292095500	38	110	0	0	0	664701	714937	-37283084	404516695	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.947702,0.317892	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.114572	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292095250	2395	4	317	664736	1889	447814542	43824322	3
164.705	09:07:58.705	40.451668549	-3.728308491	732	5695	4481	-240293920	-199229	-1630534	-3395094	4239	2391	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292095750	34	110	0	0	0	664576	714812	-37283096	404516628	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.917549,0.213084	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.115684	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292095500	2395	-6	309	664701	1886	447814464	43824308	3
164.955	09:07:58.955	40.451668549	-3.728308491	36	-4578	-2535	-241640512	-241172	-1719663	-3430391	4211	2178	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292096000	35	110	0	0	0	664674	714910	-37283109	404516553	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.89187,0.108162	0.,0.2,0.2,0.5,0.5,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.116811	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292095500	2395	-6	309	664701	1886	447814464	43824308	3
165.205	09:07:59.205	40.451654389	-3.728310932	-8257	4159	2660	-242465840	-162529	-1478490	-3454026	4190	1986	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292096250	33	110	0	0	0	664653	714889	-37283119	404516485	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.89187,0.108162	0.,0.2,0.2,0.5,0.5,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.116811	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	444	32	109	0	30	292096000	2395	-6	330	664674	1877	447814307	43824286	3
165.455	09:07:59.455	40.451647536	-3.728311920	-4456	2389	4321	-243504528	-356515	-1509948	-3483680	4162	1799	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292096500	34	110	0	0	0	664675	714911	-37283132	404516420	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.879122,0.091048	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	0.117978	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	445	34	110	0	30	292096250	2395	1	282	664653	1870	447814231	43824277	3
165.705	09:07:59.705	40.451641041	-3.728313265	-14238	3545	3342	-244613920	-713031	-1499462	-3513466	4098	1615	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292096750	35	110	0	0	0	664648	714884	-37283161	404516355	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.839381,0.004602	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.119204	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	445	34	110	0	30	292096500	2395	8	295	664675	1906	447814159	43824265	3
165.955	09:07:59.955	40.451634537	-3.728316143	2914	327	5276	-245610800	-639630	-1394604	-3543389	4019	1436	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292097000	32	110	0	0	0	664662	714898	-37283198	404516292	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.839381,0.004602	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.119204	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	445	34	110	0	30	292096750	2395	1	316	664648	2003	447814087	43824240	3
166.205	09:08:0.205	40.451628297	-3.728319849	-1506	223	5197	-246698928	-634387	-1447033	-3573436	3944	1264	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292097250	33	110	0	0	0	664646	714882	-37283232	404516231	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.804952,-0.000511	0.,0.2,0.2,0.5,0.5,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.12049	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	445	34	110	0	30	292097000	2395	10	292	664662	2023	447814018	43824208	3
166.455	09:08:0.455	40.451622150	-3.728323203	-9324	-3743	2896	-247726336	-665845	-1373633	-3603612	3870	1093	0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	7	445	292097500	31	109	0	0	0	664557	714793	-37283266	404516171	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	3.804952,-0.000511	0.,0.2,0.2,0.5,0.5,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	0.12049	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	219.770432	7	445	34	110	0	30	292097250	2395	-3	300	664646	2029	447813950	43824179	3
