Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	INS_REF:baro_qfe	INS_REF:hmsl0	INS_REF:alt0	INS_REF:lon0	INS_REF:lat0	INS_REF:ecef_z0	INS_REF:ecef_y0	INS_REF:ecef_x0	GVF_PARAMETRIC:phi	GVF_PARAMETRIC:p	GVF_PARAMETRIC:w	GVF_PARAMETRIC:s	GVF_PARAMETRIC:traj	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	GPS:gps_nb_err	GPS:utm_zone	GPS:itow	GPS:week	GPS:climb	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	GPS:mode
143.792	09:34:25.792	40.451394455	-3.729058043	-8415	-902	1078	-643256896	-5242	20971	-23447610	1484	2693	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	98	293683750	9	75	0	0	0	651767	702003	-37290580	404513954	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.208219,-0.944939	0.,0.2,0.2,1.002656,1.002656,0.05,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-1.8e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	23	95	9	75	0	30	293683750	2395	3	5	651767	63	447811474	43817927	3
144.042	09:34:26.042	40.451394727	-3.729057810	-8447	-960	1090	-644336320	-15728	15728	-23526194	1489	2700	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293684250	11	75	0	0	0	651671	701906	-37290576	404513960	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.208219,-0.944939	0.,0.2,0.2,1.002656,1.002656,0.05,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-1.8e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	23	95	9	75	0	30	293684000	2395	1	5	651723	63	447811477	43817929	3
144.292	09:34:26.292	40.451395089	-3.729057578	-8423	-933	1094	-645415872	-20971	5242	-23604910	1495	2708	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293684250	11	75	0	0	0	651671	701906	-37290576	404513960	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.204312,-0.93908	-6.,17.859375,7.019531,29.878906,31.066406,52.257812,53.429688,70.429688,0.,0.,0.,0.,0.,0.,0.,0.	-1.2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	23	95	9	75	0	30	293684250	2395	-5	3	651671	63	447811481	43817931	3
144.542	09:34:26.542	40.451395270	-3.729057462	-8436	-953	1111	-646494784	-15728	-5242	-23683760	1495	2713	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293684500	9	74	0	0	0	651619	701855	-37290574	404513962	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.201969,-0.935955	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-1.1e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	23	95	9	75	0	30	293684500	2395	1	2	651619	63	447811483	43817932	3
144.792	09:34:26.792	40.451395451	-3.729057346	-8440	-914	1130	-647573568	-10485	20971	-23762742	1500	2718	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293684750	11	74	0	0	0	651560	701795	-37290573	404513964	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.201969,-0.935955	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-1.1e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	11	74	0	30	293684750	2395	-2	2	651560	63	447811485	43817933	3
145.042	09:34:27.042	40.451395632	-3.729057112	-8451	-942	1109	-648436416	-5242	15728	-23826016	1502	2723	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293685000	8	74	0	0	0	651518	701754	-37290571	404513966	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.200015,-0.932048	0.,0.2,0.2,1.002656,1.002656,0.05,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-1.2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	11	74	0	30	293685000	2395	0	4	651518	63	447811487	43817935	3
145.292	09:34:27.292	40.451395904	-3.729056879	-8427	-943	1105	-649515456	-20971	-5242	-23905236	1507	2731	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293685250	11	74	0	0	0	651457	701693	-37290569	404513968	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.200015,-0.932048	0.,0.2,0.2,1.002656,1.002656,0.05,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-1.2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	11	74	0	30	293685250	2395	-5	4	651457	63	447811490	43817937	3
145.542	09:34:27.542	40.451396175	-3.729056764	-8444	-952	1142	-650808768	0	-10485	-24000464	1515	2734	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293685750	10	74	0	0	0	651371	701607	-37290564	404513972	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.197281,-0.92697	-6.,17.859375,7.019531,29.878906,31.066406,52.257812,53.429688,70.429688,0.,0.,0.,0.,0.,0.,0.,0.	-1.1e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	11	74	0	30	293685500	2395	7	3	651418	63	447811493	43817938	3
145.792	09:34:27.792	40.451396267	-3.729056411	-8398	-946	1167	-651887488	5242	-15728	-24079972	1518	2744	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293685750	10	74	0	0	0	651371	701607	-37290564	404513972	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.194156,-0.925798	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-5e-06	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	11	74	0	30	293685750	2395	-2	2	651371	63	447811494	43817941	3
146.042	09:34:28.042	40.451396449	-3.729056177	-8403	-938	1166	-652965824	0	15728	-24159616	1525	2744	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293686000	12	74	0	0	0	651320	701555	-37290562	404513974	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.194156,-0.925798	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-5e-06	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	11	74	0	30	293686000	2395	-8	3	651320	63	447811496	43817943	3
146.292	09:34:28.292	40.451396541	-3.729055942	-8439	-960	1189	-654044224	-10485	-15728	-24239380	1530	2749	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	99	293686500	8	73	0	0	0	651209	701445	-37290557	404513977	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.19025,-0.921892	0.,0.2,0.2,1.002656,1.002656,0.05,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-8e-06	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	11	74	0	30	293686250	2395	-3	3	651257	63	447811497	43817945	3
146.542	09:34:28.542	40.451396812	-3.729055709	-8445	-927	1193	-655122624	-26214	20971	-24319288	1530	2754	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	99	293686500	8	73	0	0	0	651209	701445	-37290557	404513977	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.188297,-0.919939	-6.,17.859375,7.019531,29.878906,31.066406,52.257812,53.429688,70.429688,0.,0.,0.,0.,0.,0.,0.,0.	-1e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	11	74	0	30	293686500	2395	-1	3	651209	63	447811500	43817947	3
146.792	09:34:28.792	40.451396993	-3.729055594	-8416	-950	1195	-656201792	-10485	-26214	-24399320	1533	2762	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	99	293686750	9	73	0	0	0	651160	701396	-37290556	404513979	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.188297,-0.919939	-6.,17.859375,7.019531,29.878906,31.066406,52.257812,53.429688,70.429688,0.,0.,0.,0.,0.,0.,0.,0.	-1e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	99	9	73	0	30	293686750	2395	2	6	651160	63	447811502	43817948	3
147.042	09:34:29.042	40.451397174	-3.729055478	-8464	-942	1187	-657279680	-20971	-5242	-24479478	1538	2764	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293687250	12	73	0	0	0	651043	701279	-37290553	404513982	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.187125,-0.914861	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-1.4e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	99	9	73	0	30	293687000	2395	-2	5	651105	63	447811504	43817949	3
147.292	09:34:29.292	40.451397265	-3.729055361	-8404	-948	1225	-658142144	-20971	0	-24543704	1538	2767	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293687250	12	73	0	0	0	651043	701279	-37290553	404513982	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.187125,-0.914861	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-1.4e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	99	9	73	0	30	293687250	2395	-7	3	651043	63	447811505	43817950	3
147.542	09:34:29.542	40.451397356	-3.729055244	-8376	-926	1223	-659434496	-26214	-15728	-24640208	1543	2772	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293687500	11	73	0	0	0	650979	701215	-37290552	404513983	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.185172,-0.912908	0.,0.2,0.2,1.002656,1.002656,0.05,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-1.1e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	99	9	73	0	30	293687500	2395	-5	3	650979	63	447811506	43817951	3
147.792	09:34:29.792	40.451397537	-3.729055128	-8415	-937	1268	-660511424	-10485	-5242	-24720766	1546	2775	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293687750	8	73	0	0	0	650927	701163	-37290551	404513985	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.183219,-0.910955	-6.,17.859375,7.019531,29.878906,31.066406,52.257812,53.429688,70.429688,0.,0.,0.,0.,0.,0.,0.,0.	-1.5e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	99	9	73	0	30	293687750	2395	-1	4	650927	63	447811508	43817952	3
148.042	09:34:30.042	40.451397628	-3.729055011	-8380	-961	1228	-661588544	0	5242	-24801456	1546	2777	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293688000	8	73	0	0	0	650877	701113	-37290550	404513986	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.183219,-0.910955	-6.,17.859375,7.019531,29.878906,31.066406,52.257812,53.429688,70.429688,0.,0.,0.,0.,0.,0.,0.,0.	-1.5e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	99	9	73	0	30	293688000	2395	0	3	650877	63	447811509	43817953	3
148.292	09:34:30.292	40.451397809	-3.729054895	-8401	-999	1236	-662666496	-5242	10485	-24882276	1551	2785	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	98	293688250	12	72	0	0	0	650819	701055	-37290549	404513987	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.182047,-0.909002	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-3e-06	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	99	9	73	0	30	293688250	2395	-4	1	650819	63	447811511	43817954	3
148.542	09:34:30.542	40.451397989	-3.729054779	-8387	-941	1267	-663743744	-5242	-10485	-24963232	1556	2790	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	98	293688500	11	72	0	0	0	650774	701010	-37290547	404513989	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.180094,-0.905877	0.,0.2,0.2,1.002656,1.002656,0.05,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-6e-06	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	99	9	73	0	30	293688500	2395	4	3	650774	63	447811513	43817955	3
148.792	09:34:30.792	40.451398171	-3.729054545	-8404	-961	1279	-664822208	-26214	-5242	-25044316	1556	2795	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	23	95	293689000	9	72	0	0	0	650668	700904	-37290544	404513993	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.180094,-0.905877	0.,0.2,0.2,1.002656,1.002656,0.05,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-6e-06	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	98	12	72	0	30	293688750	2395	-7	1	650720	63	447811515	43817957	3
149.042	09:34:31.042	40.451398352	-3.729054429	-8437	-971	1277	-665899328	-31457	-10485	-25125534	1559	2800	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	23	95	293689000	9	72	0	0	0	650668	700904	-37290544	404513993	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.178141,-0.90197	-6.,17.859375,7.019531,29.878906,31.066406,52.257812,53.429688,70.429688,0.,0.,0.,0.,0.,0.,0.,0.	-1.4e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	98	12	72	0	30	293689000	2395	-3	4	650668	63	447811517	43817958	3
149.292	09:34:31.292	40.451398533	-3.729054313	-8419	-976	1329	-666975936	-36700	15728	-25206906	1561	2805	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	23	95	293689500	9	72	0	0	0	650570	700806	-37290543	404513997	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.176187,-0.898064	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	98	12	72	0	30	293689250	2395	4	5	650624	63	447811519	43817959	3
149.542	09:34:31.542	40.451398803	-3.729054316	-8413	-958	1354	-668052352	0	-36700	-25288366	1561	2810	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	23	95	293689750	10	72	0	0	0	650513	700749	-37290542	404513998	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.176187,-0.898064	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	98	12	72	0	30	293689500	2395	-1	7	650570	63	447811522	43817959	3
149.792	09:34:31.792	40.451398894	-3.729054199	-8405	-1008	1347	-669129024	15728	20971	-25369984	1569	2816	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	23	95	293689750	10	72	0	0	0	650513	700749	-37290542	404513998	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.176187,-0.896111	0.,0.2,0.2,1.002656,1.002656,0.05,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-1.8e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	98	12	72	0	30	293689750	2395	-5	8	650513	63	447811523	43817960	3
150.042	09:34:32.042	40.451399076	-3.729053965	-8415	-955	1335	-670204096	-26214	-10485	-25451728	1571	2821	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	99	293690250	9	72	0	0	0	650400	700636	-37290538	404514002	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.176187,-0.896111	0.,0.2,0.2,1.002656,1.002656,0.05,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-1.8e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	98	12	72	0	30	293690000	2395	-3	6	650455	63	447811525	43817962	3
150.292	09:34:32.292	40.451399257	-3.729053849	-8407	-990	1351	-671280704	-10485	5242	-25533606	1571	2823	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	99	293690500	11	71	0	0	0	650350	700585	-37290537	404514003	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.172281,-0.891814	-6.,17.859375,7.019531,29.878906,31.066406,52.257812,53.429688,70.429688,0.,0.,0.,0.,0.,0.,0.,0.	-1.4e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	98	12	72	0	30	293690250	2395	-3	4	650400	63	447811527	43817963	3
150.542	09:34:32.542	40.451399347	-3.729053732	-8424	-996	1338	-672358016	0	5242	-25615610	1574	2828	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	99	293690500	11	71	0	0	0	650350	700585	-37290537	404514003	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.172281,-0.891033	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-6e-06	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	98	12	72	0	30	293690500	2395	-1	1	650350	63	447811528	43817964	3
150.792	09:34:32.792	40.451399528	-3.729053616	-8399	-1007	1396	-673434688	5242	-26214	-25697746	1579	2836	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293690750	10	71	0	0	0	650308	700544	-37290536	404514005	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.172281,-0.891033	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-6e-06	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	10	71	0	30	293690750	2395	-1	1	650308	63	447811530	43817965	3
151.042	09:34:33.042	40.451399800	-3.729053383	-8428	-1017	1376	-674510976	10485	-10485	-25780012	1584	2839	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293691000	10	71	0	0	0	650264	700499	-37290534	404514007	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.169156,-0.885955	0.,0.2,0.2,1.002656,1.002656,0.05,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-1.3e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	10	71	0	30	293691000	2395	2	5	650264	63	447811533	43817967	3
151.292	09:34:33.292	40.451399891	-3.729053266	-8377	-995	1383	-675587264	-31457	26214	-25862432	1584	2844	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	21	106	293691250	9	71	0	0	0	650219	700455	-37290532	404514008	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.167203,-0.88283	-6.,17.859375,7.019531,29.878906,31.066406,52.257812,53.429688,70.429688,0.,0.,0.,0.,0.,0.,0.,0.	-1.9e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	10	71	0	30	293691250	2395	1	4	650219	63	447811534	43817968	3
151.542	09:34:33.542	40.451400072	-3.729053150	-8400	-996	1388	-676879168	0	0	-25961468	1587	2851	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	98	293691750	12	71	0	0	0	650126	700362	-37290531	404514013	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.167203,-0.88283	-6.,17.859375,7.019531,29.878906,31.066406,52.257812,53.429688,70.429688,0.,0.,0.,0.,0.,0.,0.,0.	-1.9e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	10	71	0	30	293691500	2395	2	8	650168	63	447811536	43817969	3
151.792	09:34:33.792	40.451400342	-3.729053153	-8388	-1005	1404	-677524672	0	0	-26011068	1587	2851	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	98	293691750	12	71	0	0	0	650126	700362	-37290531	404514013	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.166031,-0.880095	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	10	71	0	30	293691750	2395	3	1	650126	63	447811539	43817969	3
152.042	09:34:34.042	40.451400613	-3.729053038	-8397	-966	1440	-678815168	0	-15728	-26110400	1589	2859	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	98	293692000	11	71	0	0	0	650069	700305	-37290530	404514015	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.166031,-0.880095	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	0.	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	10	71	0	30	293692000	2395	-2	2	650069	63	447811542	43817970	3
152.292	09:34:34.292	40.451400704	-3.729052921	-8406	-992	1433	-680105792	15728	-20971	-26209930	1594	2864	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	98	293692250	10	71	0	0	0	650014	700250	-37290529	404514016	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.16525,-0.87697	0.,0.2,0.2,1.002656,1.002656,0.05,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-7e-06	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	10	71	0	30	293692250	2395	-1	3	650014	63	447811543	43817971	3
152.542	09:34:34.542	40.451400795	-3.729052686	-8373	-1003	1458	-680966080	-15728	10485	-26276384	1597	2869	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	98	293692750	12	71	0	0	0	649888	700123	-37290525	404514019	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.163297,-0.875017	-6.,17.859375,7.019531,29.878906,31.066406,52.257812,53.429688,70.429688,0.,0.,0.,0.,0.,0.,0.,0.	-1.2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	21	106	10	71	0	30	293692500	2395	-8	5	649952	63	447811544	43817973	3
152.792	09:34:34.792	40.451400976	-3.729052570	-8418	-981	1469	-682041600	0	5242	-26359576	1602	2874	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	98	293692750	12	71	0	0	0	649888	700123	-37290525	404514019	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.163297,-0.875017	-6.,17.859375,7.019531,29.878906,31.066406,52.257812,53.429688,70.429688,0.,0.,0.,0.,0.,0.,0.,0.	-1.2e-05	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	98	12	71	0	30	293692750	2395	-6	3	649888	63	447811546	43817974	3
153.042	09:34:35.042	40.451401157	-3.729052454	-8401	-973	1439	-683331328	-20971	-10485	-26459578	1605	2882	-0.	2.543418	-1.001358	-60.784767	75.838821	1000.	600.	1400.	0.168223	2814.313232	-0.043418	2.5	1	3	22	98	293693000	13	70	0	0	0	649820	700056	-37290524	404514021	0	0	0	0.	645875	696111	-37291262	404513009	411669796	-31614931	485058308	-1.160172,-0.871111	6.,19.9375,43.109375,46.679688,21.539062,30.847656,63.148438,55.5,0.,0.,0.,0.,0.,0.,0.,0.	-5e-06	1	5	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	27.595999	22	98	12	71	0	30	293693000	2395	-13	3	649820	63	447811548	43817975	3
