18.328 6  485062043 -31598779 411667483 404509860 -37271977 701468 651232 6 0 3 550 48 122546750 140 13 3 1
18.627 6  485062058 -31598783 411667491 404509857 -37271981 701636 651400 -4 2 0 545 51 122547000 140 13 3 1
18.825 6  485062071 -31598787 411667494 404509852 -37271984 701760 651524 -3 1 -4 539 47 122547250 140 13 3 1
19.135 6  485062084 -31598790 411667499 404509847 -37271987 701889 651653 -6 2 -7 534 46 122547500 140 13 3 1
19.331 6  485062094 -31598792 411667503 404509843 -37271989 701992 651755 -13 10 -3 529 52 122547750 140 13 3 1
19.632 6  485062109 -31598797 411667507 404509838 -37271993 702130 651894 -12 8 -6 524 48 122548000 140 13 3 1
19.837 6  485062122 -31598800 411667513 404509834 -37271995 702270 652034 -11 4 4 520 50 122548250 140 13 3 1
20.134 6  485062134 -31598805 411667515 404509828 -37272001 702378 652142 -17 14 -2 515 52 122548500 136 14 3 1
20.322 6  485062142 -31598806 411667517 404509825 -37272001 702453 652217 -10 2 -9 511 47 122548750 140 13 3 1
20.624 6  485062152 -31598813 411667519 404509820 -37272008 702547 652311 -13 2 -5 506 46 122549000 136 14 3 1
20.832 6  485062162 -31598818 411667521 404509816 -37272014 702640 652404 -14 -1 -1 502 46 122549250 136 14 3 1
21.136 6  485062174 -31598823 411667525 404509812 -37272018 702755 652519 -3 7 1 498 57 122549500 136 14 3 1
21.324 6  485062186 -31598824 411667532 404509809 -37272019 702891 652655 -4 9 -2 493 53 122549750 136 14 3 1
21.624 6  485062195 -31598824 411667538 404509807 -37272019 702999 652763 -9 3 -2 490 49 122550000 136 14 3 1
21.817 6  485062210 -31598829 411667545 404509804 -37272023 703166 652929 -5 9 4 486 59 122550250 136 14 3 1
22.125 6  485062220 -31598833 411667549 404509800 -37272026 703272 653036 2 -3 -2 482 57 122550500 136 14 3 1
22.312 6  485062230 -31598838 411667554 404509798 -37272032 703374 653137 -2 3 0 479 52 122550750 136 14 3 1
22.583 6  485062239 -31598843 411667556 404509794 -37272037 703458 653222 2 4 -2 475 46 122551000 136 14 3 1
22.805 6  485062250 -31598848 411667558 404509789 -37272042 703559 653323 1 4 -1 472 55 122551250 136 14 3 1
23.115 6  485062260 -31598853 411667559 404509783 -37272047 703639 653402 -3 3 -5 469 47 122551500 136 14 3 1
23.310 6  485062265 -31598858 411667557 404509779 -37272053 703672 653436 -4 -2 1 466 44 122551750 136 14 3 1
23.633 6  485062270 -31598862 411667557 404509775 -37272057 703712 653476 -4 13 7 463 63 122552000 136 14 3 1
23.810 6  485062277 -31598865 411667559 404509773 -37272060 703782 653546 -9 6 1 460 51 122552250 136 14 3 1
24.112 6  485062280 -31598867 411667559 404509771 -37272063 703805 653569 1 6 -1 458 57 122552500 136 14 3 1
24.312 6  485062284 -31598870 411667560 404509769 -37272065 703841 653605 -5 7 2 455 59 122552750 136 14 3 1
24.619 6  485062289 -31598868 411667566 404509770 -37272063 703917 653681 -6 -1 2 452 42 122553000 140 13 3 1
24.809 6  485062291 -31598868 411667569 404509771 -37272063 703951 653715 -9 3 7 450 49 122553250 140 13 3 1
25.116 6  485062295 -31598865 411667571 404509771 -37272059 703995 653759 4 8 -9 448 46 122553500 140 13 3 1
25.307 6  485062298 -31598858 411667572 404509770 -37272050 704021 653785 -7 19 1 446 63 122553750 140 13 3 1
