224.884 6  3 43835105 447807170 0 650714 12 10 2376 122753250 30 0
225.058 6  3 43835105 447807169 0 650763 1 21 2376 122753500 30 0
225.357 6  3 43835106 447807169 0 650791 16 29 2376 122753750 30 0
225.528 6  3 43835106 447807165 0 650829 22 27 2376 122754000 30 0
225.871 6  3 43835105 447807165 0 650845 27 23 2376 122754250 30 0
226.026 6  3 43835104 447807165 0 650812 18 21 2376 122754500 30 0
226.346 6  3 43835108 447807170 0 650757 6 20 2376 122754750 30 0
226.526 6  3 43835098 447807162 0 650713 12 23 2376 122755000 30 0
226.844 6  3 43835077 447807147 0 650796 16 19 2376 122755250 30 0
227.028 6  3 43835062 447807133 0 650861 13 19 2376 122755500 30 0
227.308 6  3 43835043 447807118 0 650958 12 18 2376 122755750 30 0
227.512 6  3 43835022 447807104 0 651051 10 22 2376 122756000 30 0
227.797 6  3 43835001 447807088 0 651147 4 15 2376 122756250 30 0
228.055 6  3 43834981 447807074 0 651222 9 11 2376 122756500 30 0
228.299 6  3 43834958 447807057 0 651280 24 3 2376 122756750 30 0
228.547 6  3 43834934 447807038 0 651407 10 17 2376 122757000 30 0
228.784 6  3 43834911 447807023 0 651498 14 12 2376 122757250 30 0
229.062 6  3 43834888 447807006 0 651638 15 20 2376 122757500 30 0
229.300 6  3 43834867 447806990 0 651741 1 20 2376 122757750 30 0
229.551 6  3 43834845 447806971 0 651866 17 25 2376 122758000 30 0
229.816 6  3 43834842 447806968 0 651901 25 17 2376 122758250 30 0
230.039 6  3 43834839 447806964 0 651934 14 12 2376 122758500 30 0
230.264 6  3 43834810 447806941 0 652077 9 10 2376 122758750 30 0
230.553 6  3 43834784 447806925 0 652162 9 8 2376 122759000 30 0
230.835 6  3 43834758 447806907 0 652237 5 9 2376 122759250 30 0
231.032 6  3 43834733 447806888 0 652389 21 17 2376 122759500 30 0
231.291 6  3 43834712 447806870 0 652493 3 14 2376 122759750 30 0
231.560 6  3 43834680 447806847 0 652589 3 15 2376 122760000 30 0
231.816 6  3 43834646 447806824 0 652702 8 16 2376 122760250 30 0
232.038 6  3 43834614 447806801 0 652805 6 6 2376 122760500 30 0
232.261 6  3 43834582 447806779 0 652900 3 1 2376 122760750 30 0
232.608 6  3 43834549 447806758 0 652971 7 2 2376 122761000 30 0
232.785 6  3 43834520 447806737 0 653049 6 3 2376 122761250 30 0
233.046 6  3 43834494 447806722 0 653112 5 7 2376 122761500 30 0
233.289 6  3 43834466 447806705 0 653196 11 1 2376 122761750 30 0
233.512 6  3 43834437 447806690 0 653225 8 3 2376 122762000 30 0
233.770 6  3 43834413 447806677 0 653294 11 1 2376 122762250 30 0
234.037 6  3 43834391 447806665 0 653360 5 17 2376 122762500 30 0
234.246 6  3 43834366 447806652 0 653408 17 7 2376 122762750 30 0
234.539 6  3 43834343 447806639 0 653441 16 4 2376 122763000 30 0
234.765 6  3 43834333 447806634 0 653418 7 22 2376 122763250 30 0
235.033 6  3 43834322 447806630 0 653417 15 16 2376 122763500 30 0
235.319 6  3 43834312 447806625 0 653430 10 18 2376 122763750 30 0
235.511 6  3 43834303 447806621 0 653438 3 19 2376 122764000 30 0
235.820 6  3 43834298 447806619 0 653445 11 22 2376 122764250 30 0
236.042 6  3 43834289 447806615 0 653448 9 17 2376 122764500 30 0
236.314 6  3 43834277 447806613 0 653390 27 18 2376 122764750 30 0
236.522 6  3 43834263 447806608 0 653362 23 21 2376 122765000 30 0
236.776 6  3 43834252 447806604 0 653310 15 13 2376 122765250 30 0
237.042 6  3 43834243 447806603 0 653205 20 16 2376 122765500 30 0
237.272 6  3 43834231 447806597 0 653201 14 16 2376 122765750 30 0
237.525 6  3 43834222 447806592 0 653192 10 14 2376 122766000 30 0
237.812 6  3 43834211 447806588 0 653205 17 14 2376 122766250 30 0
238.045 6  3 43834199 447806582 0 653242 8 13 2376 122766500 30 0
238.304 6  3 43834192 447806579 0 653245 8 11 2376 122766750 30 0
238.573 6  3 43834186 447806576 0 653234 4 11 2376 122767000 30 0
238.749 6  3 43834180 447806572 0 653238 3 12 2376 122767250 30 0
239.061 6  3 43834172 447806571 0 653219 5 5 2376 122767500 30 0
239.267 6  3 43834165 447806571 0 653189 10 2 2376 122767750 30 0
239.513 6  3 43834158 447806568 0 653153 15 4 2376 122768000 30 0
239.760 6  3 43834152 447806564 0 653135 9 -1 2376 122768250 30 0
240.049 6  3 43834149 447806562 0 653103 7 8 2376 122768500 30 0
240.266 6  3 43834146 447806559 0 653098 2 4 2376 122768750 30 0
240.517 6  3 43834141 447806558 0 653079 9 3 2376 122769000 30 0
240.745 6  3 43834135 447806555 0 653077 13 -1 2376 122769250 30 0
241.070 6  3 43834125 447806553 0 653041 3 3 2376 122769500 30 0
241.255 6  3 43834115 447806548 0 653076 5 -1 2376 122769750 30 0
241.476 6  3 43834110 447806549 0 653031 5 -5 2376 122770000 30 0
241.779 6  3 43834104 447806549 0 652989 3 -2 2376 122770250 30 0
242.051 6  3 43834099 447806546 0 652974 10 -12 2376 122770500 30 0
242.269 6  3 43834095 447806544 0 652943 2 0 2376 122770750 30 0
242.521 6  3 43834088 447806540 0 652995 10 3 2376 122771000 30 0
242.807 6  3 43834080 447806537 0 652981 8 6 2376 122771250 30 0
243.052 6  3 43834073 447806531 0 653020 13 5 2376 122771500 30 0
243.267 6  3 43834066 447806528 0 653031 4 3 2376 122771750 30 0
243.523 6  3 43834061 447806525 0 653028 15 5 2376 122772000 30 0
243.823 6  3 43834061 447806526 0 652982 3 -3 2376 122772250 30 0
243.990 6  3 43834058 447806528 0 652945 3 5 2376 122772500 30 0
244.281 6  3 43834056 447806529 0 652909 3 4 2376 122772750 30 0
244.531 6  3 43834052 447806530 0 652901 13 7 2376 122773000 30 0
244.771 6  3 43834050 447806532 0 652893 7 11 2376 122773250 30 0
245.045 6  3 43834051 447806535 0 652859 3 6 2376 122773500 30 0
245.296 6  3 43834054 447806538 0 652806 14 10 2376 122773750 30 0
245.523 6  3 43834053 447806537 0 652821 14 8 2376 122774000 30 0
245.784 6  3 43834050 447806535 0 652825 23 12 2376 122774250 30 0
246.057 6  3 43834044 447806531 0 652879 13 7 2376 122774500 30 0
246.283 6  3 43834034 447806528 0 652910 7 0 2376 122774750 30 0
246.460 6  3 43834025 447806526 0 652885 13 2 2376 122775000 30 0
246.794 6  3 43834018 447806523 0 652888 3 4 2376 122775250 30 0
247.054 6  3 43834013 447806519 0 652925 15 12 2376 122775500 30 0
247.235 6  3 43834009 447806517 0 652988 19 7 2376 122775750 30 0
247.491 6  3 43834005 447806516 0 653009 12 5 2376 122776000 30 0
247.756 6  3 43834000 447806512 0 653065 5 6 2376 122776250 30 0
247.993 6  3 43833996 447806507 0 653098 9 -3 2376 122776500 30 0
248.248 6  3 43833990 447806502 0 653110 8 -12 2376 122776750 30 0
248.483 6  3 43833986 447806497 0 653118 5 -8 2376 122777000 30 0
248.792 6  3 43833983 447806494 0 653170 18 2 2376 122777250 30 0
248.984 6  3 43833983 447806493 0 653176 22 3 2376 122777500 30 0
249.235 6  3 43833984 447806491 0 653246 10 9 2376 122777750 30 0
249.486 6  3 43833981 447806490 0 653311 10 -1 2376 122778000 30 0
249.772 6  3 43833981 447806490 0 653336 15 2 2376 122778250 30 0
249.972 6  3 43833982 447806487 0 653384 14 -1 2376 122778500 30 0
250.261 6  3 43833983 447806485 0 653452 4 9 2376 122778750 30 0
250.549 6  3 43833985 447806484 0 653543 22 18 2376 122779000 30 0
250.711 6  3 43833987 447806484 0 653590 16 6 2376 122779250 30 0
250.966 6  3 43833987 447806484 0 653644 10 3 2376 122779500 30 0
251.275 6  3 43833991 447806486 0 653706 11 -7 2376 122779750 30 0
251.454 6  3 43833998 447806489 0 653766 23 4 2376 122780000 30 0
251.702 6  3 43834009 447806494 0 653814 16 0 2376 122780250 30 0
251.981 6  3 43834018 447806500 0 653868 21 -6 2376 122780500 30 0
252.241 6  3 43834026 447806505 0 653922 4 -4 2376 122780750 30 0
252.478 6  3 43834034 447806508 0 653970 10 -2 2376 122781000 30 0
252.773 6  3 43834040 447806510 0 654045 8 -2 2376 122781250 30 0
252.955 6  3 43834044 447806511 0 654083 10 -5 2376 122781500 30 0
253.256 6  3 43834052 447806516 0 654094 7 -4 2376 122781750 30 0
253.494 6  3 43834061 447806521 0 654090 3 -5 2376 122782000 30 0
253.764 6  3 43834070 447806523 0 654132 16 -4 2376 122782250 30 0
253.949 6  3 43834080 447806528 0 654160 12 4 2376 122782500 30 0
254.266 6  3 43834087 447806530 0 654191 6 -3 2376 122782750 30 0
254.469 6  3 43834096 447806535 0 654171 14 0 2376 122783000 30 0
254.730 6  3 43834103 447806540 0 654174 4 -3 2376 122783250 30 0
254.990 6  3 43834108 447806541 0 654214 3 -4 2376 122783500 30 0
255.211 6  3 43834115 447806544 0 654185 8 -17 2376 122783750 30 0
255.471 6  3 43834124 447806550 0 654196 21 -2 2376 122784000 30 0
255.719 6  3 43834131 447806554 0 654194 9 -6 2376 122784250 30 0
255.983 6  3 43834138 447806556 0 654237 16 2 2376 122784500 30 0
256.251 6  3 43834141 447806556 0 654262 12 -11 2376 122784750 30 0
256.465 6  3 43834138 447806554 0 654260 33 -21 2376 122785000 30 0
256.729 6  3 43834136 447806553 0 654278 22 -5 2376 122785250 30 0
256.936 6  3 43834140 447806554 0 654335 11 8 2376 122785500 30 0
257.210 6  3 43834147 447806557 0 654352 9 6 2376 122785750 30 0
257.466 6  3 43834159 447806564 0 654337 40 3 2376 122786000 30 0
257.724 6  3 43834168 447806567 0 654379 10 3 2376 122786250 30 0
257.963 6  3 43834176 447806571 0 654398 27 3 2376 122786500 30 0
258.255 6  3 43834181 447806571 0 654454 7 -5 2376 122786750 30 0
258.434 6  3 43834186 447806572 0 654516 11 7 2376 122787000 30 0
258.692 6  3 43834192 447806574 0 654561 12 -1 2376 122787250 30 0
259.082 6  3 43834194 447806577 0 654626 17 9 2376 122787500 30 0
259.192 6  3 43834197 447806574 0 654719 14 7 2376 122787750 30 0
259.453 6  3 43834203 447806573 0 654764 14 -2 2376 122788000 30 0
259.718 6  3 43834212 447806575 0 654814 26 2 2376 122788250 30 0
259.976 6  3 43834216 447806577 0 654851 9 -3 2376 122788500 30 0
260.190 6  3 43834216 447806577 0 654877 15 -4 2376 122788750 30 0
260.450 6  3 43834220 447806581 0 654849 8 -5 2376 122789000 30 0
260.742 6  3 43834228 447806586 0 654803 14 -2 2376 122789250 30 0
260.945 6  3 43834239 447806591 0 654837 33 9 2376 122789500 30 0
261.189 6  3 43834252 447806597 0 654859 35 3 2376 122789750 30 0
261.437 6  3 43834255 447806596 0 654926 11 -13 2376 122790000 30 0
261.695 6  3 43834257 447806597 0 654954 12 -9 2376 122790250 30 0
261.969 6  3 43834260 447806598 0 654990 13 -12 2376 122790500 30 0
262.201 6  3 43834264 447806599 0 655002 9 -14 2376 122790750 30 0
262.428 6  3 43834265 447806598 0 655039 6 -13 2376 122791000 30 0
262.771 6  3 43834270 447806599 0 655107 31 -5 2376 122791250 30 0
262.930 6  3 43834274 447806599 0 655173 8 -3 2376 122791500 30 0
263.191 6  3 43834275 447806599 0 655207 4 -7 2376 122791750 30 0
263.446 6  3 43834276 447806597 0 655259 0 -8 2376 122792000 30 0
263.704 6  3 43834277 447806596 0 655334 8 -6 2376 122792250 30 0
263.973 6  3 43834282 447806599 0 655410 21 17 2376 122792500 30 0
264.239 6  3 43834285 447806600 0 655473 5 -2 2376 122792750 30 0
264.412 6  3 43834288 447806599 0 655540 13 -4 2376 122793000 30 0
264.680 6  3 43834290 447806599 0 655560 14 -13 2376 122793250 30 0
264.936 6  3 43834291 447806598 0 655587 1 -6 2376 122793500 30 0
265.203 6  3 43834298 447806602 0 655583 16 -2 2376 122793750 30 0
265.458 6  3 43834303 447806605 0 655633 8 -2 2376 122794000 30 0
265.699 6  3 43834306 447806605 0 655692 2 -5 2376 122794250 30 0
265.934 6  3 43834312 447806607 0 655737 5 -10 2376 122794500 30 0
266.156 6  3 43834319 447806611 0 655764 19 0 2376 122794750 30 0
266.510 6  3 43834322 447806611 0 655825 2 -3 2376 122795000 30 0
266.771 6  3 43834322 447806608 0 655952 6 4 2376 122795250 30 0
266.949 6  3 43834326 447806608 0 656060 23 7 2376 122795500 30 0
267.205 6  3 43834331 447806608 0 656152 19 -2 2376 122795750 30 0
267.461 6  3 43834331 447806606 0 656212 7 0 2376 122796000 30 0
267.723 6  3 43834327 447806603 0 656285 9 1 2376 122796250 30 0
267.961 6  3 43834323 447806597 0 656406 4 -1 2376 122796500 30 0
268.216 6  3 43834321 447806596 0 656417 16 -9 2376 122796750 30 0
268.433 6  3 43834317 447806592 0 656487 10 4 2376 122797000 30 0
268.724 6  3 43834316 447806591 0 656529 4 7 2376 122797250 30 0
268.949 6  3 43834313 447806587 0 656636 6 -5 2376 122797500 30 0
269.211 6  3 43834315 447806585 0 656691 5 4 2376 122797750 30 0
269.421 6  3 43834316 447806582 0 656773 17 8 2376 122798000 30 0
269.656 6  3 43834314 447806579 0 656844 5 -5 2376 122798250 30 0
269.944 6  3 43834309 447806574 0 656950 7 -4 2376 122798500 30 0
270.156 6  3 43834311 447806574 0 657005 28 12 2376 122798750 30 0
270.431 6  3 43834309 447806574 0 657021 9 -6 2376 122799000 30 0
270.648 6  3 43834309 447806574 0 657044 21 -4 2376 122799250 30 0
270.970 6  3 43834303 447806570 0 657052 24 -11 2376 122799500 30 0
271.162 6  3 43834295 447806568 0 657061 17 -10 2376 122799750 30 0
271.436 6  3 43834287 447806564 0 657113 1 -8 2376 122800000 30 0
271.694 6  3 43834283 447806560 0 657157 5 -5 2376 122800250 30 0
271.924 6  3 43834283 447806559 0 657221 28 4 2376 122800500 30 0
272.135 6  3 43834283 447806562 0 657251 15 6 2376 122800750 30 0
272.407 6  3 43834280 447806558 0 657355 19 -3 2376 122801000 30 0
272.726 6  3 43834281 447806558 0 657384 25 -9 2376 122801250 30 0
272.915 6  3 43834279 447806554 0 657482 16 -10 2376 122801500 30 0
273.165 6  3 43834270 447806546 0 657537 29 -22 2376 122801750 30 0
273.432 6  3 43834258 447806535 0 657622 8 -16 2376 122802000 30 0
273.675 6  3 43834253 447806530 0 657675 6 -2 2376 122802250 30 0
273.904 6  3 43834247 447806522 0 657750 7 -7 2376 122802500 30 0
274.205 6  3 43834236 447806511 0 657856 16 -7 2376 122802750 30 0
274.434 6  3 43834226 447806503 0 657916 13 -12 2376 122803000 30 0
274.676 6  3 43834222 447806500 0 657979 31 0 2376 122803250 30 0
274.911 6  3 43834215 447806493 0 658036 16 -3 2376 122803500 30 0
275.144 6  3 43834208 447806489 0 658036 5 -14 2376 122803750 30 0
275.418 6  3 43834203 447806483 0 658046 9 -13 2376 122804000 30 0
275.678 6  3 43834195 447806479 0 658036 23 -5 2376 122804250 30 0
275.942 6  3 43834186 447806474 0 658113 3 6 2376 122804500 30 0
276.156 6  3 43834175 447806466 0 658213 5 -1 2376 122804750 30 0
276.389 6  3 43834169 447806460 0 658290 12 7 2376 122805000 30 0
276.648 6  3 43834166 447806457 0 658345 16 9 2376 122805250 30 0
276.915 6  3 43834165 447806456 0 658388 18 8 2376 122805500 30 0
277.171 6  3 43834163 447806453 0 658460 18 10 2376 122805750 30 0
277.421 6  3 43834161 447806450 0 658538 13 3 2376 122806000 30 0
277.635 6  3 43834157 447806446 0 658596 18 -6 2376 122806250 30 0
277.927 6  3 43834157 447806443 0 658631 19 -1 2376 122806500 30 0
278.122 6  3 43834154 447806438 0 658681 2 -3 2376 122806750 30 0
278.404 6  3 43834156 447806438 0 658749 34 7 2376 122807000 30 0
278.691 6  3 43834161 447806442 0 658735 25 -1 2376 122807250 30 0
278.919 6  3 43834156 447806439 0 658734 18 -11 2376 122807500 30 0
279.130 6  3 43834157 447806443 0 658742 35 8 2376 122807750 30 0
279.462 6  3 43834161 447806447 0 658785 30 6 2376 122808000 30 0
279.636 6  3 43834166 447806451 0 658769 24 -7 2376 122808250 30 0
279.927 6  3 43834167 447806455 0 658735 6 -4 2376 122808500 30 0
280.188 6  3 43834165 447806455 0 658724 3 -13 2376 122808750 30 0
280.408 6  3 43834163 447806454 0 658752 4 -10 2376 122809000 30 0
280.685 6  3 43834158 447806449 0 658819 10 -1 2376 122809250 30 0
280.916 6  3 43834157 447806450 0 658809 19 -6 2376 122809500 30 0
281.210 6  3 43834156 447806452 0 658807 10 -10 2376 122809750 30 0
281.392 6  3 43834154 447806449 0 658861 3 -8 2376 122810000 30 0
281.629 6  3 43834157 447806452 0 658863 15 -10 2376 122810250 30 0
281.913 6  3 43834153 447806450 0 658860 13 -13 2376 122810500 30 0
282.169 6  3 43834148 447806448 0 658878 9 -12 2376 122810750 30 0
282.416 6  3 43834145 447806445 0 658926 10 -8 2376 122811000 30 0
282.675 6  3 43834140 447806445 0 658947 19 -9 2376 122811250 30 0
282.916 6  3 43834133 447806445 0 658942 19 -4 2376 122811500 30 0
283.115 6  3 43834126 447806444 0 658949 10 -10 2376 122811750 30 0
283.405 6  3 43834120 447806443 0 658945 7 -4 2376 122812000 30 0
283.675 6  3 43834119 447806445 0 658919 16 4 2376 122812250 30 0
283.903 6  3 43834117 447806446 0 658855 14 -2 2376 122812500 30 0
284.113 6  3 43834115 447806450 0 658817 11 3 2376 122812750 30 0
284.389 6  3 43834120 447806456 0 658784 36 8 2376 122813000 30 0
284.686 6  3 43834122 447806457 0 658770 12 6 2376 122813250 30 0
284.873 6  3 43834117 447806457 0 658744 6 -8 2376 122813500 30 0
285.203 6  3 43834112 447806457 0 658742 3 2 2376 122813750 30 0
285.407 6  3 43834107 447806458 0 658731 3 4 2376 122814000 30 0
285.652 6  3 43834102 447806458 0 658720 8 5 2376 122814250 30 0
285.865 6  3 43834100 447806459 0 658711 4 12 2376 122814500 30 0
286.120 6  3 43834096 447806459 0 658687 6 4 2376 122814750 30 0
286.438 6  3 43834088 447806458 0 658655 25 5 2376 122815000 30 0
286.696 6  3 43834080 447806457 0 658635 18 7 2376 122815250 30 0
286.899 6  3 43834072 447806454 0 658616 26 2 2376 122815500 30 0
287.175 6  3 43834065 447806455 0 658587 18 1 2376 122815750 30 0
287.356 6  3 43834059 447806455 0 658610 4 12 2376 122816000 30 0
287.660 6  3 43834056 447806455 0 658597 5 11 2376 122816250 30 0
287.895 6  3 43834049 447806456 0 658558 23 6 2376 122816500 30 0
288.108 6  3 43834040 447806456 0 658545 7 15 2376 122816750 30 0
288.381 6  3 43834035 447806456 0 658518 6 14 2376 122817000 30 0
288.640 6  3 43834033 447806458 0 658469 14 9 2376 122817250 30 0
288.895 6  3 43834025 447806459 0 658426 9 6 2376 122817500 30 0
289.154 6  3 43834017 447806459 0 658365 21 4 2376 122817750 30 0
289.379 6  3 43834004 447806455 0 658326 24 0 2376 122818000 30 0
289.641 6  3 43833995 447806454 0 658255 4 -2 2376 122818250 30 0
289.877 6  3 43833981 447806452 0 658211 21 -7 2376 122818500 30 0
290.099 6  3 43833963 447806448 0 658143 37 -20 2376 122818750 30 0
290.368 6  3 43833948 447806444 0 658052 30 -13 2376 122819000 30 0
290.629 6  3 43833940 447806448 0 657899 2 -8 2376 122819250 30 0
290.896 6  3 43833932 447806451 0 657772 4 0 2376 122819500 30 0
291.126 6  3 43833918 447806450 0 657697 26 -11 2376 122819750 30 0
291.350 6  3 43833905 447806449 0 657572 27 -17 2376 122820000 30 0
291.609 6  3 43833893 447806449 0 657485 8 -13 2376 122820250 30 0
291.869 6  3 43833884 447806449 0 657441 19 -2 2376 122820500 30 0
292.103 6  3 43833881 447806452 0 657362 29 0 2376 122820750 30 0
292.346 6  3 43833870 447806448 0 657338 6 -11 2376 122821000 30 0
292.662 6  3 43833861 447806446 0 657299 9 -10 2376 122821250 30 0
292.886 6  3 43833855 447806444 0 657271 20 0 2376 122821500 30 0
293.115 6  3 43833853 447806445 0 657229 36 -2 2376 122821750 30 0
293.389 6  3 43833845 447806444 0 657188 7 -13 2376 122822000 30 0
293.592 6  3 43833838 447806443 0 657150 13 -1 2376 122822250 30 0
293.881 6  3 43833828 447806441 0 657118 10 -4 2376 122822500 30 0
294.139 6  3 43833818 447806438 0 657079 7 -6 2376 122822750 30 0
294.373 6  3 43833799 447806429 0 657085 40 -20 2376 122823000 30 0
294.618 6  3 43833780 447806429 0 656922 59 -26 2376 122823250 30 0
294.876 6  3 43833755 447806424 0 656843 62 -15 2376 122823500 30 0
295.115 6  3 43833747 447806423 0 656763 6 -3 2376 122823750 30 0
295.370 6  3 43833743 447806423 0 656688 6 -1 2376 122824000 30 0
295.630 6  3 43833738 447806423 0 656640 14 -4 2376 122824250 30 0
295.884 6  3 43833736 447806427 0 656551 23 0 2376 122824500 30 0
296.122 6  3 43833732 447806431 0 656465 12 -7 2376 122824750 30 0
296.322 6  3 43833728 447806433 0 656405 14 1 2376 122825000 30 0
296.625 6  3 43833726 447806437 0 656327 27 4 2376 122825250 30 0
296.926 6  3 43833722 447806438 0 656239 8 -7 2376 122825500 30 0
297.119 6  3 43833717 447806442 0 656104 2 -3 2376 122825750 30 0
297.359 6  3 43833708 447806442 0 656027 5 -5 2376 122826000 30 0
297.617 6  3 43833695 447806438 0 656011 15 -1 2376 122826250 30 0
297.872 6  3 43833686 447806437 0 655932 11 1 2376 122826500 30 0
298.129 6  3 43833677 447806433 0 655873 7 1 2376 122826750 30 0
298.363 6  3 43833673 447806432 0 655804 17 3 2376 122827000 30 0
298.638 6  3 43833673 447806433 0 655703 15 11 2376 122827250 30 0
298.911 6  3 43833670 447806434 0 655600 12 -10 2376 122827500 30 0
299.125 6  3 43833666 447806436 0 655495 4 -6 2376 122827750 30 0
299.322 6  3 43833666 447806436 0 655495 4 -7 2376 122827750 30 0
299.629 6  3 43833655 447806441 0 655239 7 0 2376 122828250 30 0
299.845 6  3 43833655 447806441 0 655239 7 0 2376 122828250 30 0
300.138 6  3 43833650 447806444 0 655081 6 -3 2376 122828500 30 0
300.340 6  3 43833654 447806450 0 654920 37 8 2376 122828750 30 0
300.622 6  3 43833655 447806455 0 654799 12 -8 2376 122829000 30 0
300.876 6  3 43833661 447806463 0 654548 2 -4 2376 122829250 30 0
301.117 6  3 43833664 447806471 0 654340 3 -4 2376 122829500 30 0
301.335 6  3 43833668 447806482 0 654083 9 5 2376 122829750 30 0
301.593 6  3 43833677 447806493 0 653872 31 9 2376 122830000 30 0
301.850 6  3 43833684 447806504 0 653655 24 3 2376 122830250 30 0
302.131 6  3 43833682 447806509 0 653521 12 -1 2376 122830500 30 0
302.307 6  3 43833688 447806519 0 653314 24 3 2376 122830750 30 0
302.601 6  3 43833699 447806530 0 653095 5 -8 2376 122831000 30 0
302.856 6  3 43833698 447806533 0 652962 12 -7 2376 122831250 30 0
303.135 6  3 43833693 447806538 0 652694 23 -17 2376 122831500 30 0
303.311 6  3 43833693 447806543 0 652459 7 -1 2376 122831750 30 0
303.607 6  3 43833694 447806550 0 652242 14 -5 2376 122832000 30 0
303.846 6  3 43833695 447806556 0 652030 1 -5 2376 122832250 30 0
304.108 6  3 43833696 447806562 0 651810 3 0 2376 122832500 30 0
304.344 6  3 43833696 447806565 0 651707 14 -1 2376 122832750 30 0
304.629 6  3 43833695 447806570 0 651548 6 -3 2376 122833000 30 0
304.807 6  3 43833695 447806575 0 651358 3 -4 2376 122833250 30 0
305.139 6  3 43833694 447806579 0 651181 9 -8 2376 122833500 30 0
305.313 6  3 43833696 447806586 0 650963 15 -6 2376 122833750 30 0
305.627 6  3 43833697 447806596 0 650741 9 -8 2376 122834000 30 0
305.820 6  3 43833699 447806604 0 650530 10 -2 2376 122834250 30 0
306.132 6  3 43833697 447806612 0 650363 14 -2 2376 122834500 30 0
306.338 6  3 43833703 447806616 0 650316 25 0 2376 122834750 30 0
306.634 6  3 43833705 447806620 0 650215 14 -4 2376 122835000 30 0
306.838 6  3 43833706 447806624 0 650094 9 -7 2376 122835250 30 0
307.134 6  3 43833707 447806627 0 650024 8 -1 2376 122835500 30 0
307.302 6  3 43833709 447806631 0 649966 8 -4 2376 122835750 30 0
307.623 6  3 43833721 447806641 0 649894 24 -7 2376 122836000 30 0
307.807 6  3 43833724 447806644 0 649841 6 -5 2376 122836250 30 0
308.129 6  3 43833733 447806652 0 649730 8 -5 2376 122836500 30 0
308.370 6  3 43833745 447806658 0 649645 16 -8 2376 122836750 30 0
308.604 6  3 43833756 447806664 0 649600 18 -6 2376 122837000 30 0
308.835 6  3 43833774 447806676 0 649438 15 -8 2376 122837250 30 0
309.128 6  3 43833788 447806682 0 649347 13 -4 2376 122837500 30 0
309.294 6  3 43833802 447806691 0 649226 7 -2 2376 122837750 30 0
309.618 6  3 43833821 447806700 0 649122 12 9 2376 122838000 30 0
309.793 6  3 43833833 447806706 0 649049 12 7 2376 122838250 30 0
310.056 6  3 43833839 447806707 0 649036 16 -1 2376 122838500 30 0
310.367 6  3 43833848 447806713 0 648917 13 -5 2376 122838750 30 0
310.638 6  3 43833855 447806718 0 648863 11 5 2376 122839000 30 0
310.801 6  3 43833864 447806726 0 648767 10 -3 2376 122839250 30 0
311.069 6  3 43833870 447806734 0 648682 11 -5 2376 122839500 30 0
311.321 6  3 43833878 447806741 0 648626 16 2 2376 122839750 30 0
311.570 6  3 43833887 447806746 0 648612 10 -1 2376 122840000 30 0
311.801 6  3 43833896 447806752 0 648563 6 0 2376 122840250 30 0
312.030 6  3 43833901 447806756 0 648537 13 -9 2376 122840500 30 0
312.319 6  3 43833906 447806759 0 648549 17 -3 2376 122840750 30 0
312.569 6  3 43833915 447806767 0 648472 17 -11 2376 122841000 30 0
312.823 6  3 43833920 447806770 0 648452 3 -6 2376 122841250 30 0
313.060 6  3 43833924 447806772 0 648423 8 -5 2376 122841500 30 0
313.317 6  3 43833929 447806778 0 648374 17 -8 2376 122841750 30 0
313.606 6  3 43833925 447806779 0 648352 22 -18 2376 122842000 30 0
313.805 6  3 43833930 447806785 0 648256 9 -18 2376 122842250 30 0
314.140 6  3 43833936 447806790 0 648200 8 -1 2376 122842500 30 0
314.280 6  3 43833941 447806793 0 648169 12 1 2376 122842750 30 0
314.644 6  3 43833943 447806795 0 648143 4 2 2376 122843000 30 0
314.785 6  3 43833948 447806801 0 648068 10 1 2376 122843250 30 0
315.074 6  3 43833954 447806807 0 647970 19 -4 2376 122843500 30 0
315.272 6  3 43833960 447806816 0 647879 30 0 2376 122843750 30 0
315.642 6  3 43833960 447806825 0 647769 8 -9 2376 122844000 30 0
315.813 6  3 43833959 447806830 0 647669 11 -10 2376 122844250 30 0
316.053 6  3 43833957 447806832 0 647625 2 -4 2376 122844500 30 0
316.355 6  3 43833960 447806833 0 647620 10 3 2376 122844750 30 0
316.623 6  3 43833961 447806836 0 647578 8 -5 2376 122845000 30 0
316.811 6  3 43833961 447806837 0 647555 8 -8 2376 122845250 30 0
317.080 6  3 43833964 447806839 0 647516 10 -8 2376 122845500 30 0
317.284 6  3 43833967 447806841 0 647482 5 -8 2376 122845750 30 0
317.548 6  3 43833966 447806839 0 647492 9 -9 2376 122846000 30 0
317.814 6  3 43833969 447806839 0 647476 3 -10 2376 122846250 30 0
318.144 6  3 43833970 447806837 0 647468 7 -9 2376 122846500 30 0
318.330 6  3 43833968 447806833 0 647529 6 -4 2376 122846750 30 0
318.573 6  3 43833971 447806831 0 647552 3 -4 2376 122847000 30 0
318.809 6  3 43833975 447806828 0 647584 13 -10 2376 122847250 30 0
319.147 6  3 43833977 447806825 0 647642 5 -2 2376 122847500 30 0
319.263 6  3 43833980 447806820 0 647704 7 -3 2376 122847750 30 0
319.535 6  3 43833980 447806815 0 647782 5 7 2376 122848000 30 0
319.766 6  3 43833985 447806816 0 647794 4 7 2376 122848250 30 0
320.034 6  3 43833990 447806816 0 647806 8 1 2376 122848500 30 0
