29.958 6  43 325 -401434 10485 20971 -85253752 34 -14 -8643
30.106 6  43 325 -405607 10485 20971 -85696296 38 25 -8666
30.131 6  58 350 -409801 31457 -15728 -86139136 63 -7 -8652
30.225 6  58 350 -414017 31457 -15728 -86581640 79 -26 -8623
30.320 6  71 371 -418255 -10485 -5242 -87024312 19 9 -8659
30.451 6  71 371 -422513 -10485 -5242 -87466904 62 16 -8668
30.602 6  71 371 -426794 -10485 -5242 -87909944 34 -4 -8643
30.629 6  69 384 -431096 -52428 -26214 -88352512 29 -15 -8664
30.746 6  69 384 -435420 -52428 -26214 -88795424 68 -9 -8674
30.821 6  71 404 -439766 -10485 36700 -89237928 39 4 -8666
30.949 6  71 404 -444132 -10485 36700 -89680600 52 21 -8674
31.100 6  71 404 -448521 -10485 36700 -90122984 20 31 -8618
31.126 6  74 419 -452931 -15728 -15728 -90565552 29 7 -8651
31.221 6  74 419 -457364 -15728 -15728 -91008432 44 18 -8655
31.329 6  81 440 -461817 -31457 52428 -91451072 44 0 -8638
31.420 6  81 440 -466292 -31457 52428 -91893960 50 7 -8618
31.590 6  81 440 -470788 -31457 52428 -92336728 33 2 -8652
31.651 6  87 455 -475307 0 -78643 -92779496 67 2 -8653
31.714 6  87 455 -479847 0 -78643 -93222216 54 -8 -8621
31.818 6  97 476 -484409 -10485 62914 -93664992 38 -11 -8659
31.936 6  97 476 -488991 -10485 62914 -94107776 38 0 -8671
32.099 6  97 476 -493597 -10485 62914 -94551104 43 4 -8666
32.180 6  110 504 -498223 41943 73400 -94993944 -5 24 -8633
32.242 6  110 504 -502871 41943 73400 -95436744 43 7 -8651
32.320 6  125 532 -507541 36700 47185 -95879592 29 24 -8629
32.407 6  125 532 -512232 36700 47185 -96322168 49 -13 -8649
32.589 6  125 532 -516945 36700 47185 -96764768 58 -10 -8635
32.620 6  140 558 -521679 20971 52428 -97207640 44 20 -8639
32.716 6  140 558 -526436 20971 52428 -97650432 43 0 -8671
32.819 6  148 573 -531214 36700 5242 -98093112 39 -15 -8665
32.954 6  148 573 -536014 36700 5242 -98535800 39 -21 -8661
33.053 6  148 573 -540835 36700 5242 -98978528 39 32 -8652
33.136 6  156 586 -545676 -26214 -10485 -99421320 48 10 -8670
33.228 6  156 586 -550542 -26214 -10485 -99863808 50 19 -8630
33.367 6  163 599 -555428 0 -52428 -100306144 63 1 -8642
33.420 6  163 599 -560334 0 -52428 -100748872 53 10 -8670
33.587 6  163 599 -565263 0 -52428 -101191552 19 -17 -8649
33.613 6  179 616 -570214 26214 0 -101634160 28 11 -8674
33.742 6  179 616 -575186 26214 0 -102076496 -5 3 -8655
33.816 6  192 637 -580181 -5242 31457 -102519304 24 13 -8655
33.940 6  192 637 -585197 -5242 31457 -102961960 34 -9 -8649
34.097 6  192 637 -590234 -5242 31457 -103404824 38 6 -8676
34.111 6  192 645 -595293 -68157 -62914 -103847400 73 22 -8649
34.217 6  192 645 -600373 -68157 -62914 -104290096 39 -31 -8662
34.313 6  192 645 -605475 -68157 -62914 -104732752 39 22 -8653
34.415 6  202 660 -610599 -10485 -68157 -105175696 39 16 -8644
